depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.1,0.6457179136674316,0.02421912714171287,1.1347035681450852,0.03965963274762582
3,2,0.1,0.9778393928475424,0.01866432932408323,1.8079464508357603,0.028917477383030618
3,3,0.1,0.03736656021038245,0.0015948180047822595,0.15034029088069584,0.0062139874929049484
3,4,0.1,0.04708727048229186,0.0021162761219058277,0.15564166412086058,0.007812286398110383
3,5,0.1,0.0006977952487575578,3.620673246687283e-05,0.0021075583856766224,0.00011114742733826511
3,6,0.1,0.0008428889629602665,3.733627638660595e-05,0.002079901632401402,0.00011565549416293468
3,7,0.1,1.2986028012171857e-05,8.029962790482106e-07,2.7942272948600077e-05,1.6590573903807218e-06
3,8,0.1,1.552915384991138e-05,8.556767662345165e-07,2.7735945446387688e-05,1.7226985282379201e-06
3,9,0.1,1.9688965721798013e-07,1.2915858252926654e-08,3.2264558381456253e-07,2.167284485565855e-08
3,10,0.1,2.539683093516487e-07,1.792982230579308e-08,3.341030568648762e-07,2.700388400028409e-08
3,11,0.1,2.7521829792931385e-09,2.819430374375277e-10,3.37078393641832e-09,3.663806816419915e-10
3,12,0.1,3.366789869119202e-09,3.8886228765707203e-10,3.540321777961708e-09,4.516153878492556e-10
