depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
10,1,0.01,0.3240120383903613,0.017530956734272095,0.4481190059430037,0.02382124003626763
10,2,0.01,0.6092655098963908,0.014860920996273995,0.8636386806525229,0.022813114541958147
10,3,0.01,0.8372475478004117,0.01440814068305446,1.2785013195324373,0.021870366282619867
10,4,0.01,0.9848029750911226,0.013408321123187074,1.5820043546633418,0.02064776727812092
10,5,0.01,0.9008546134830299,0.011283616020314186,1.4968030234779988,0.018507981239593605
10,6,0.01,0.7131408787086283,0.011506652079827328,1.1586521087640225,0.019995795260399504
10,7,0.01,0.4536805386184555,0.013438474853960535,0.6629389051875472,0.02433743104196057
10,8,0.01,0.21581254176853815,0.010412905486215982,0.20990626328363204,0.01883536092306551
10,9,0.01,0.10864335651192317,0.004937874086992637,0.05599078748634745,0.007942434438626935
10,10,0.01,0.0447205382370083,0.0014463480459205903,0.009526922064000444,0.0007188887869315972
10,11,0.01,0.023372084556491705,0.0008670592757458031,0.0023238469059591793,0.00033067174628684064
10,12,0.01,0.012395686218481644,0.0004033668648205167,0.00043289972302850365,5.764490800505885e-05
