depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
4,1,0.1,0.40746784328571956,0.011051401623834263,0.7768207729763064,0.02427909838765075
4,2,0.1,0.38664995247889933,0.01041796450758199,0.8318965364621593,0.02074089577570549
4,3,0.1,0.29848257022891783,0.009564561064710068,0.6937896978141217,0.018285356652691633
4,4,0.1,0.0795727821198938,0.0035189025781442594,0.2748297357995295,0.010569348046045802
4,5,0.1,0.013484546228009328,0.0005561937789709213,0.07842675718898309,0.003340627943583865
4,6,0.1,0.008000126601281679,0.000566990748047253,0.0356101969165816,0.0029533608889349113
4,7,0.1,0.0008186913201782176,4.716998470123287e-05,0.0060917304603148635,0.0004066858940629805
4,8,0.1,0.0004031208101005035,2.651628531701625e-05,0.002344326965033119,0.00017912875073171784
4,9,0.1,5.1576145401313055e-05,3.905021976286034e-06,0.0004758930237752423,3.912679065379108e-05
4,10,0.1,2.4064296868857583e-05,3.095370112678202e-06,0.00016704299609955343,2.5576171885981204e-05
4,11,0.1,2.5422339792413596e-06,2.5624527720766125e-07,2.9988179258637615e-05,3.3665923977817787e-06
4,12,0.1,1.3787540756737825e-06,1.7565343106733964e-07,1.2221376658345663e-05,1.6068450302862549e-06
