depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
4,1,0.05,0.8820456228512944,0.024871248257533903,1.4099389030881833,0.04201339756226241
4,2,0.05,0.8782900741549402,0.02389689959385322,1.491144252750921,0.034318988480883786
4,3,0.05,0.6539444767543844,0.02271185975793247,1.0977248816092586,0.03550356393053515
4,4,0.05,0.12692831343456668,0.006638280590003336,0.20995212902881377,0.01101923687115422
4,5,0.05,0.025973169701422202,0.0012482768070378528,0.03858953002959392,0.0030255455399971613
4,6,0.05,0.013640719939525673,0.0010715471803677086,0.01376572401966051,0.0021146214164246098
4,7,0.05,0.0015597581534867544,0.000108997998124353,0.0009373001933321312,0.00011834441392569413
4,8,0.05,0.0005861802366799296,4.2398468421495836e-05,0.00014142668092702592,1.6177141480835095e-05
4,9,0.05,7.800050267722015e-05,7.2529071108125945e-06,1.816481344246057e-05,2.586012827523488e-06
4,10,0.05,3.4608021033264436e-05,4.29635085689279e-06,3.989710130696266e-06,8.19244739367338e-07
4,11,0.05,4.36335021781531e-06,5.163653396750795e-07,3.83387370632704e-07,7.845512651301309e-08
4,12,0.05,1.797051270244765e-06,2.8254272028954043e-07,6.275331930538641e-08,1.3609593996999406e-08
