depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
4,1,0.02,1.4513061261551656,0.041355739392706696,1.8556155398861691,0.05371845780610954
4,2,0.02,1.4972378500945824,0.031802974167146586,1.9453443695640564,0.043768934051421224
4,3,0.02,1.047782340247732,0.039906999476850134,1.3191173725976066,0.05247294805909881
4,4,0.02,0.10670196854488846,0.004779318017435706,0.09387738638828282,0.005047208499381163
4,5,0.02,0.02577415918732248,0.0012976562921144942,0.017067795651744575,0.0017613678577895226
4,6,0.02,0.010408771958904115,0.0008952528442366534,0.0029558374482514084,0.0007635482663326691
4,7,0.02,0.0009694438090183155,7.276695687374924e-05,8.419347150811163e-05,1.6050409035098842e-05
4,8,0.02,0.0003194184393960242,2.619607211206634e-05,7.210524564555954e-06,1.1976559766874688e-06
4,9,0.02,3.7173116429229937e-05,4.358106118201653e-06,5.968721751159478e-07,2.7338651426354376e-07
4,10,0.02,1.1348666334605184e-05,1.2250985177639138e-06,3.329033436472173e-08,7.907732761807706e-09
4,11,0.02,1.3886416548913872e-06,2.742366967373008e-07,4.291579038806504e-09,3.140019370771533e-09
4,12,0.02,3.8335113188736614e-07,4.440748157957507e-08,1.2986461683794914e-10,5.1995360946910474e-11
