depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
4,1,0.01,1.7835899642878905,0.046567761595040204,2.0701525701621013,0.05566692803329198
4,2,0.01,1.7473273069920878,0.04176963932174805,2.03907873708811,0.05120313056352239
4,3,0.01,1.041601078656811,0.038710452898061895,1.1623998933019173,0.04586089641943821
4,4,0.01,0.07283789056261877,0.0034521932816567857,0.04458540169967231,0.002819295217697507
4,5,0.01,0.01680558758180231,0.0008404875950526969,0.007913528688147143,0.0009408313351059245
4,6,0.01,0.006084354636742777,0.000661189821343988,0.0016840796665796454,0.00047878671646668533
4,7,0.01,0.000476563432323065,5.908459267137837e-05,1.7421296580142353e-05,4.587457908802182e-06
4,8,0.01,9.349866695689712e-05,9.004510805755738e-06,4.913116829996511e-07,9.90000058955714e-08
4,9,0.01,1.1375004983857906e-05,1.3771549327969095e-06,4.583539102043232e-08,1.7336248130884262e-08
4,10,0.01,3.86217577284853e-06,9.494389246990919e-07,1.9801916728567903e-08,1.2320601046650287e-08
4,11,0.01,3.120375717990953e-07,5.926812067175154e-08,1.5305353429084789e-10,8.492831915537721e-11
4,12,0.01,6.476992092885325e-08,1.3405163434894143e-08,3.433875406244624e-12,1.6357374737750948e-12
