depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
4,1,0.01,1.8910790523479548,0.05025899559724609,2.1899654339640606,0.06038434393376199
4,2,0.01,1.7801236652009798,0.039355250578419626,2.0666112147079194,0.04774501423972601
4,3,0.01,1.1270677869434633,0.04575194556678793,1.2684125452968475,0.05453138076177392
4,4,0.01,0.08429615834487886,0.004274479389531616,0.052950070493692325,0.00341328481346947
4,5,0.01,0.017288643240541343,0.0006882276514621458,0.008499906123247065,0.0008275229914783786
4,6,0.01,0.006833050528430587,0.0006069890714824256,0.001361587329472851,0.00043028591684990636
4,7,0.01,0.0005369956917254193,6.431000986231009e-05,2.2531191170767074e-05,4.93782544589773e-06
4,8,0.01,0.00010650713303411052,9.244477475776929e-06,6.995762747763479e-07,1.3724182487614206e-07
4,9,0.01,1.3041400230644485e-05,1.966441494535169e-06,6.686350662477025e-08,2.418419164401705e-08
4,10,0.01,3.257831495240282e-06,4.7230354718178123e-07,2.9344726115709818e-09,1.2027410493386863e-09
4,11,0.01,2.5881855529874543e-07,3.061658530765452e-08,3.204132070777632e-11,8.82155660894111e-12
4,12,0.01,6.177542037022477e-08,7.708465157952298e-09,2.412861022094148e-12,9.988990855886661e-13
