depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
6,1,0.05,0.3731596149556607,0.008138936843979672,0.6422413973916429,0.015456101605638295
6,2,0.05,0.4541755938714346,0.006778587838906291,0.8701950671450543,0.013949474780121682
6,3,0.05,0.45695318166756976,0.006231233392135244,0.9920178877693838,0.01346755056311823
6,4,0.05,0.35318773573027584,0.006323260999974241,0.8605047142252047,0.012959353408433846
6,5,0.05,0.23687178502424583,0.005554916542031398,0.6020362284060856,0.011469895294942762
6,6,0.05,0.07351329962560575,0.0020198588667556198,0.2049951505696187,0.005723981225642714
6,7,0.05,0.0257881272845951,0.0006544309804657914,0.07033895215140838,0.0022847164144506973
6,8,0.05,0.014801377820589722,0.0005224200868566091,0.026304900610946563,0.0012398262720652229
6,9,0.05,0.0046663749063331214,0.0001719005737837122,0.007359186224157126,0.0003619608349366873
6,10,0.05,0.0024097278916779177,8.677364832222179e-05,0.002505154613585123,0.0001756569543518371
6,11,0.05,0.0007342918547781708,2.6456733555330962e-05,0.0006430044834283155,4.17568276804125e-05
6,12,0.05,0.0003644323250113857,1.6447464711696384e-05,0.00020003858708869337,1.2529250557603773e-05
