depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
5,1,0.05,0.5470617646411491,0.011542577697427017,0.924244772829679,0.019718683640627198
5,2,0.05,0.9359755453500762,0.010946714905789651,1.7084474593736547,0.019649925985012705
5,3,0.05,0.4949278249154601,0.008949731920786573,1.0210347796255614,0.016328212631959615
5,4,0.05,0.6286873433043931,0.011458018934080903,1.2717792645873331,0.02081229427110441
5,5,0.05,0.05143380368227,0.0011902467664989822,0.13782312011233266,0.0034758762804092654
5,6,0.05,0.06819708268954068,0.001665994739313638,0.12980590206679596,0.004096851908137416
5,7,0.05,0.006950465632485203,0.00024076606086214047,0.01049515171146142,0.0006300146151881578
5,8,0.05,0.008570888567941424,0.000314649935936459,0.008442112022985268,0.0005414595273420383
5,9,0.05,0.0006751235480659013,2.6391521944497766e-05,0.0004549848760041364,2.635975355668236e-05
5,10,0.05,0.0008806784647352118,3.7259850894884415e-05,0.00038965393762656396,2.877718748354607e-05
5,11,0.05,7.142561994408325e-05,3.440005183859892e-06,2.173514620030126e-05,1.720260349275938e-06
5,12,0.05,9.716364649706932e-05,5.352580497031715e-06,1.9475581028247646e-05,1.9845129229883315e-06
