depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
4,1,0.05,0.8827663257419366,0.021616740452074904,1.4015698014431544,0.03619669391710717
4,2,0.05,0.892328837384302,0.01954507548660296,1.4640920518506846,0.02991227209952932
4,3,0.05,0.6782304401251882,0.022094467750095614,1.1486791795881117,0.03657160587840115
4,4,0.05,0.12674614692429767,0.005045186114894217,0.20361175004022644,0.009332795501465463
4,5,0.05,0.0268846218383133,0.0013200834025263422,0.042910837941568455,0.0030281076213923585
4,6,0.05,0.013421226013631014,0.000812150016975114,0.010590497002363275,0.0015004947682295817
4,7,0.05,0.0016213935314273087,0.00012058773766186017,0.0009221514086958038,0.00012536813058714166
4,8,0.05,0.000598639383682169,4.278825816742977e-05,0.00014226190741585044,1.48629151537125e-05
4,9,0.05,7.703541183364138e-05,5.561224704357986e-06,1.5344999993445184e-05,2.0812070752577026e-06
4,10,0.05,2.8882609155544968e-05,3.24690945592722e-06,2.640949864023412e-06,5.464446235944405e-07
4,11,0.05,3.6971112595551856e-06,3.685111896802379e-07,2.645786078048218e-07,4.367780469628892e-08
4,12,0.05,1.6148302758267618e-06,2.1953544135816492e-07,5.2452340781883323e-08,1.2042161432890718e-08
