depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.01,1.9665509041241873,0.055208661093582315,2.1827216831978675,0.061234660646698934
3,2,0.01,2.4225285728241506,0.07095560232542403,2.6399111916105205,0.0814730828897815
3,3,0.01,0.027309887007861623,0.0009826269816967765,0.022914899697244983,0.001119462648226647
3,4,0.01,0.029624159046705137,0.0015975555646358325,0.017092380141585702,0.0013535825253881233
3,5,0.01,0.00013948306978888602,6.241946328735944e-06,1.9681639142632433e-06,1.1683246392157837e-07
3,6,0.01,0.00014038081390149948,9.581912018787802e-06,1.4973490165992586e-06,1.4434759798209416e-07
3,7,0.01,6.077631417955587e-07,3.838246187743826e-08,1.5627829696995832e-10,1.1370746369000025e-11
3,8,0.01,4.881698915326637e-07,3.94802549698996e-08,8.164164455592982e-11,9.767958974167185e-12
3,9,0.01,2.5733791630955237e-09,1.8988416844555737e-10,1.2789769243681804e-14,9.127086697919488e-16
3,10,0.01,1.9630783487656345e-09,1.7975572765398226e-10,6.998845947236987e-15,5.558833356972783e-16
3,11,0.01,8.49965431370947e-12,9.015347623379041e-13,5.329070518200751e-15,5.340899768090746e-16
3,12,0.01,6.907647787102178e-12,9.053670031791142e-13,1.1297629498585594e-14,1.331921787196973e-15
