depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
8,1,0.02,0.4174627372206517,0.010456655545569264,0.6167713368674138,0.015459032492538863
8,2,0.02,0.6451181296062337,0.01224711167647278,1.03136687733339,0.020654991378407022
8,3,0.02,0.752847557167137,0.011378094470460941,1.2999570958056272,0.019310023859872197
8,4,0.02,0.7304006104238926,0.009169819397859559,1.360278541250949,0.01595375181351986
8,5,0.02,0.5964980556612395,0.009391273973643045,1.1345163454731582,0.016622872732892615
8,6,0.02,0.34983585595573885,0.009686762473593612,0.6403046036024824,0.020110392772609124
8,7,0.02,0.20695818254277093,0.008315527401350447,0.2853082542609734,0.017561918844598037
8,8,0.02,0.0698494830703818,0.001860250822301985,0.05163811481245835,0.002542448354809569
8,9,0.02,0.032851183186510376,0.0009572720421736574,0.015056485602559011,0.0010074602946689062
8,10,0.02,0.018003071543855578,0.0006430061507946667,0.004334801988051167,0.0006116076424890809
8,11,0.02,0.007870937091679195,0.0002677886511751415,0.0010352652945138452,0.00012523344553365994
8,12,0.02,0.00413969869062404,0.00016176435714737076,0.00020888954534781234,2.0437636500132085e-05
