depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
5,1,0.05,0.5308483691955052,0.010327359775584449,0.8910301433111789,0.017919862748631388
5,2,0.05,0.9386100777462443,0.010532245091703578,1.7206353260311613,0.019053143889615386
5,3,0.05,0.4936020743451489,0.009423499584209289,1.0080300032833223,0.016217506469832638
5,4,0.05,0.642708503172592,0.010741854051089048,1.29867593127205,0.01980515315761876
5,5,0.05,0.05332466317904052,0.0012875033290563002,0.14603342302527647,0.0037800207635547544
5,6,0.05,0.0715475685357879,0.0017097732601451063,0.13929959415117021,0.004655441581793705
5,7,0.05,0.007207046572861868,0.00023177121521556764,0.011025450787192864,0.0005654855415488775
5,8,0.05,0.009016740215785406,0.0003047328285751302,0.00905021299686398,0.0004960611732027866
5,9,0.05,0.0007531206912802534,2.9944400828517716e-05,0.0005303293114569652,3.585518432770194e-05
5,10,0.05,0.000964304330106156,3.979354936954751e-05,0.00041139513278970697,2.4247569122457305e-05
5,11,0.05,7.981020400213979e-05,4.029806769849147e-06,2.5683344786209262e-05,2.273991017473509e-06
5,12,0.05,0.00010890834611887001,5.516048423584301e-06,1.9822572747232316e-05,1.3245615628394517e-06
