depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
9,1,0.01,0.4787341074621469,0.018761757682885377,0.6468824539668878,0.025014256786015886
9,2,0.01,0.9294499821333815,0.021195021808304983,1.2927308264448443,0.031039681756457663
9,3,0.01,0.9762636408917502,0.01840967697517577,1.4606472254102527,0.026756539129728765
9,4,0.01,1.4467394950423764,0.01711903286566616,2.1593903022854106,0.025281621781581557
9,5,0.01,0.8097296468259367,0.014599776320953379,1.283744161705602,0.023142573819732004
9,6,0.01,0.91192707617266,0.017784353955954228,1.280925384200184,0.028023788974245983
9,7,0.01,0.26346113229080076,0.012572728339819848,0.3225498807820979,0.022070559474374377
9,8,0.01,0.22849969255346878,0.010864878301484646,0.15299987653673972,0.016078684193201416
9,9,0.01,0.040626597717468814,0.00117883334461244,0.01156066078770624,0.0008762659743436045
9,10,0.01,0.043321751400597505,0.001431351117825282,0.0059091236826763005,0.0005312611638421382
9,11,0.01,0.009623926610063015,0.00034932872294975614,0.0005136470483229871,7.01584985977235e-05
9,12,0.01,0.010144686754398906,0.00042783062776177635,0.00024821728693792623,5.349537406319367e-05
