depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.02,1.6699522961122155,0.0455418088997277,2.0039691278889755,0.05399794790241364
3,2,0.02,2.2970704428800603,0.057385821061370954,2.703796316946727,0.07108586450769845
3,3,0.02,0.04472328103190252,0.001690221572467895,0.05106467432108195,0.0022403063973130332
3,4,0.02,0.04781109283776253,0.0021914303895518967,0.03672695647403341,0.002856070915420659
3,5,0.02,0.00036303816776641186,1.7010422974344865e-05,1.7282453630365068e-05,9.466614467828776e-07
3,6,0.02,0.00034564298661081237,1.759103071734767e-05,1.1081186468562265e-05,9.251371129596256e-07
3,7,0.02,2.6516290762046425e-06,1.3080678094050693e-07,5.381554775141239e-09,3.104094552833484e-10
3,8,0.02,2.615689140981203e-06,1.9026167180515591e-07,3.5679903120922063e-09,4.0436152876088957e-10
3,9,0.02,2.0373761913106137e-08,1.3048455419409145e-09,1.7265833207602555e-12,1.35258920498285e-13
3,10,0.02,1.7039572792754145e-08,1.4699540720851778e-09,9.679723689259844e-13,1.258433054089139e-13
3,11,0.02,1.3213924177080116e-10,1.1126581561695814e-11,4.902744876744691e-15,3.391306666964546e-16
3,12,0.02,1.2227674872633543e-10,1.4132715024344454e-11,1.6342482922482303e-14,2.4552310468338583e-15
