depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
3,1,0.05,1.1581139330473535,0.029875108515069283,1.6468908373332243,0.04301761693213545
3,2,0.05,1.7073282484893892,0.04101985416907971,2.4321386088625685,0.05742784460415391
3,3,0.05,0.051720987558083686,0.002107152769694015,0.10599209301254206,0.004637444850152705
3,4,0.05,0.06019726423462192,0.0024334276891428076,0.08951465031660585,0.00539035755262966
3,5,0.05,0.000787259596758183,3.630246182069124e-05,0.0003032008800302144,1.5145073749712447e-05
3,6,0.05,0.0009054342274670546,3.7187744282610615e-05,0.00023750544697655584,1.4679079779635444e-05
3,7,0.05,1.0926788006457854e-05,4.341057508322634e-07,7.283639893707061e-07,3.6345713521304175e-08
3,8,0.05,1.2829159325704609e-05,7.461631298359591e-07,5.906158883561829e-07,4.9567438552187684e-08
3,9,0.05,1.5525127761151225e-07,9.887313124597417e-09,1.7806123508989913e-09,1.3423259427825877e-10
3,10,0.05,1.4823301544453216e-07,1.2467009614244053e-08,1.096166784009256e-09,1.2954626534493772e-10
3,11,0.05,2.033174411053551e-09,1.450878111079149e-10,4.284679278043768e-12,3.760467342238017e-13
3,12,0.05,2.0182148219305417e-09,1.9069820664808242e-10,2.8614266511794993e-12,3.651197959247957e-13
