depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
7,1,0.05,0.21221517284601105,0.005531610269592111,0.374283934772682,0.009862207008138578
7,2,0.05,0.39163235638577887,0.006596195955160729,0.7762083052763399,0.014930168477672501
7,3,0.05,0.28275737847576765,0.0055105189630088825,0.6422978848627693,0.012265885935132526
7,4,0.05,0.43596796645513647,0.0059460570398554395,1.1515840712967373,0.013216420285550163
7,5,0.05,0.17754860047806506,0.004651806322338855,0.5660703335514445,0.01200191217211658
7,6,0.05,0.2320380902711896,0.005269553526730731,0.7700841341742194,0.014218596302696354
7,7,0.05,0.03076742968568504,0.0008818633128724499,0.14860434001357523,0.004040812713203108
7,8,0.05,0.041813606288050205,0.0010869088393721828,0.16274065484820519,0.00453562185189491
7,9,0.05,0.006391996469541432,0.00022777635768629175,0.024666604566830567,0.0009530901608349563
7,10,0.05,0.009506652915298392,0.00030770089912418146,0.026714738355505273,0.0010370415839693029
7,11,0.05,0.0013389196470636477,5.20050488488662e-05,0.003287021122706495,0.00013017086538247391
7,12,0.05,0.0021144002666752294,8.195780798698048e-05,0.0038278371839896687,0.0001856840703647667
