depth,b,p,ivn_mean,ivn_sem,ir2_mean,ir2_sem
9,1,0.05,0.06789127425415009,0.004080024091004721,0.1246035510894145,0.0073125639228676115
9,2,0.05,0.14037281937939536,0.004124307324394287,0.2729547493688903,0.00844084509178153
9,3,0.05,0.12629404882401354,0.003400572253773794,0.2741552938275188,0.007634519025461048
9,4,0.05,0.20142678278310433,0.0034476608736246908,0.536745512578142,0.010107337654365976
9,5,0.05,0.1115891587857028,0.0024927195766567653,0.3595377501216957,0.007818081324492103
9,6,0.05,0.16945033323135814,0.002809865089543225,0.6997513737240776,0.01044394030015918
9,7,0.05,0.05263624134713007,0.0016515487147687048,0.3065000274038285,0.006417230429044445
9,8,0.05,0.0775564101659208,0.002007690452186742,0.5065421592995533,0.00885923274623945
9,9,0.05,0.013058587167205751,0.0003882546497706809,0.14994320276660458,0.0037911856514054785
9,10,0.05,0.01911223761765015,0.000509407669896296,0.20959515497132475,0.004783610727290301
9,11,0.05,0.003592291046350393,0.00012198646579430397,0.05246782392247939,0.001601444905372101
9,12,0.05,0.005802498715633426,0.0002219696405575994,0.06838788938177247,0.00227812028466733
