depth,p,n,real,b,ivn_max,ir2_max,a_at_max
6,0.05,12,43,4,0.4536456765089518,1.1045584156790884,5
6,0.05,12,43,5,0.12702551500827752,0.35666401331205755,2
6,0.05,12,43,6,0.04650407626071029,0.10030780778692083,2
6,0.05,12,43,7,0.014048688629863193,0.01440920495393705,2
6,0.05,12,43,8,0.004920760347584263,0.0035856162693690408,2
6,0.05,12,43,9,0.0011930370980977045,0.0005013502278501392,1
6,0.05,12,43,10,5.137904522811709e-05,2.267038462555604e-05,1
6,0.05,12,44,1,2.1725267334931857,5.252793646684575,8
6,0.05,12,44,2,1.6862201604166458,4.117417846438206,6
6,0.05,12,44,3,1.2301518433135605,3.0056184707616094,6
6,0.05,12,44,4,0.7691795222892637,1.8083772341471693,6
6,0.05,12,44,5,0.23878012935541548,0.6451750379872685,5
6,0.05,12,44,6,0.07109676584664015,0.14397683844353004,3
6,0.05,12,44,7,0.03218642991797438,0.04539630747269996,3
6,0.05,12,44,8,0.011344434221584265,0.016432486259869705,1
6,0.05,12,44,9,0.004848246364826281,0.0046330078716092515,1
6,0.05,12,44,10,0.001317581105439558,0.0011876403376707145,1
6,0.05,12,45,1,2.1059363602568233,4.525667687418984,8
6,0.05,12,45,2,1.6481630143995964,4.210641330985844,4
6,0.05,12,45,3,1.2404704330223026,3.1165528856811093,3
6,0.05,12,45,4,0.9170473597570705,2.281860311380324,2
6,0.05,12,45,5,0.3294332238965083,0.9329398992577342,4
6,0.05,12,45,6,0.12132514839618125,0.2989942796692109,3
6,0.05,12,45,7,0.09142479796647862,0.16826249466972243,2
6,0.05,12,45,8,0.019340160467645973,0.014193627906420758,1
6,0.05,12,45,9,0.0027900164924048454,0.001795591806775576,2
6,0.05,12,45,10,0.0005807307144820584,0.00015058548472701716,1
6,0.05,12,46,1,1.9250454908720904,4.547896977551533,5
6,0.05,12,46,2,1.5007440550220323,3.524323731805799,4
6,0.05,12,46,3,0.8212282964015394,1.8824150055469833,3
6,0.05,12,46,4,0.28508063299869946,0.6101236511664769,2
6,0.05,12,46,5,0.1596850110967658,0.1715351985457101,1
6,0.05,12,46,6,0.034345032721002866,0.03564653482612634,3
6,0.05,12,46,7,0.01336655855556046,0.0039284186003172294,1
6,0.05,12,46,8,0.007102538301460015,0.0012980460763660773,1
6,0.05,12,46,9,0.0009481001770481612,0.0002918746931488414,1
6,0.05,12,46,10,0.00019884532853353676,2.439656369723764e-05,1
6,0.05,12,47,1,2.366466331566965,5.943708224898552,3
6,0.05,12,47,2,1.9942401722603265,4.906356358140178,2
6,0.05,12,47,3,1.3547257709651142,3.558307354459414,4
6,0.05,12,47,4,0.8703540752768326,2.4196751871192586,3
6,0.05,12,47,5,0.5366901404599957,1.2919478405010043,3
6,0.05,12,47,6,0.24984540165339197,0.5001267229064457,2
6,0.05,12,47,7,0.06276227598806017,0.11611345666134198,2
6,0.05,12,47,8,0.029573798863530953,0.03343493245610496,2
6,0.05,12,47,9,0.011322275250758906,0.010135541457390929,2
6,0.05,12,47,10,0.0020130070469619454,0.0008954580188333949,1
6,0.05,12,48,1,2.205290272502925,4.620722711963911,9
6,0.05,12,48,2,1.4367894710111138,3.291506601845864,8
6,0.05,12,48,3,0.96215522894693,2.1343279112544096,7
6,0.05,12,48,4,0.4373562058563216,0.8571159899895715,7
6,0.05,12,48,5,0.16417297057688884,0.26465825571118096,6
6,0.05,12,48,6,0.04466522566763942,0.0925848703608132,4
6,0.05,12,48,7,0.018241148432775134,0.02003858598385122,4
6,0.05,12,48,8,0.0036189656335992026,0.003525664980433163,3
6,0.05,12,48,9,0.0017832412087095406,0.0019557042667877056,1
6,0.05,12,48,10,0.0006308945346944483,0.0003638287660248096,1
6,0.05,12,49,1,1.8698339121348049,4.500702871928352,3
6,0.05,12,49,2,1.2677809809706453,3.2066741410899287,3
6,0.05,12,49,3,0.8710488003492323,2.151471386144234,2
6,0.05,12,49,4,0.38209954413040137,0.8624560895402364,1
6,0.05,12,49,5,0.1186361358403758,0.2682523599168736,4
6,0.05,12,49,6,0.03776210924256773,0.0671367815464965,4
6,0.05,12,49,7,0.016007857944924098,0.021155184454810794,4
6,0.05,12,49,8,0.005395444577771968,0.0027932154399863407,1
6,0.05,12,49,9,0.0015597468833128403,0.0006465009187248683,1
6,0.05,12,49,10,0.0006869135791447434,0.00020224840325511195,1
6,0.05,12,50,1,1.7090968599937177,3.8935344751958,6
6,0.05,12,50,2,0.9403616759245246,2.301613299086693,6
6,0.05,12,50,3,0.47139574811614793,1.1780552870346455,8
6,0.05,12,50,4,0.2057807128758462,0.5370145392825059,7
6,0.05,12,50,5,0.07680326276415883,0.16268419362172892,6
6,0.05,12,50,6,0.01981081363303616,0.06365116526402126,2
6,0.05,12,50,7,0.005430737216428838,0.007303561251099211,1
6,0.05,12,50,8,0.002629246287892073,0.00662043519086275,2
6,0.05,12,50,9,0.001390164104353886,0.0019111917904961473,2
6,0.05,12,50,10,0.0003318339035303097,0.00018660492571953569,1
6,0.05,12,51,1,1.7969703602637672,4.246710194375503,2
6,0.05,12,51,2,1.413332765922089,3.45560537879339,2
6,0.05,12,51,3,0.873425968441012,2.346334159414404,2
6,0.05,12,51,4,0.5410705574125529,1.431593023854525,2
6,0.05,12,51,5,0.38147005457716077,1.0423010785257603,2
6,0.05,12,51,6,0.14008779512776925,0.4462244963473889,2
6,0.05,12,51,7,0.036982746850164006,0.06526634632475137,2
6,0.05,12,51,8,0.02261904861061481,0.03074029584153415,2
6,0.05,12,51,9,0.0065856769453986885,0.00438373359450317,2
6,0.05,12,51,10,0.000727978143650887,0.0003862519236008666,1
6,0.05,12,52,1,1.9165682363869934,4.49006284019533,8
6,0.05,12,52,2,1.3240858592185702,3.090224689360655,8
6,0.05,12,52,3,0.6964624301772631,1.7997531282781676,5
6,0.05,12,52,4,0.259977178220268,0.6435128325097992,1
6,0.05,12,52,5,0.10364041307815341,0.23318276831945006,1
6,0.05,12,52,6,0.04046825510284435,0.0586692443639425,2
6,0.05,12,52,7,0.02411403623529651,0.020905526499069182,1
6,0.05,12,52,8,0.006671484385030624,0.004577216775993875,1
6,0.05,12,52,9,0.002574775267557783,0.001101557497166894,1
6,0.05,12,52,10,0.0007228554044758084,0.00013784689003593087,1
6,0.05,12,53,1,2.014978220698506,5.0844680070929975,8
6,0.05,12,53,2,1.4989461101867647,3.867838603442838,7
6,0.05,12,53,3,0.8804131966131479,2.2621816270240913,7
6,0.05,12,53,4,0.5248360664698346,1.5732982400890698,4
6,0.05,12,53,5,0.3558651303133935,1.0373666187905854,3
6,0.05,12,53,6,0.1561397748590494,0.5015613544411082,3
6,0.05,12,53,7,0.03860555067649685,0.09009207792182217,3
6,0.05,12,53,8,0.019889675112953142,0.017306368621806456,3
6,0.05,12,53,9,0.002738390258283374,0.0013147752852766814,2
6,0.05,12,53,10,0.0009541625693998412,0.00037803489944820967,1
6,0.05,12,54,1,1.8929603304353613,4.499242213870783,2
6,0.05,12,54,2,1.2033958839177963,2.9325680219178665,8
6,0.05,12,54,3,0.8088172994625715,1.9788870510700427,5
6,0.05,12,54,4,0.4977297764096633,1.1868915800503714,5
6,0.05,12,54,5,0.20264111774790194,0.47613702044870543,5
6,0.05,12,54,6,0.05911625060733883,0.13620855339628335,3
6,0.05,12,54,7,0.034784420560797,0.05680180637126497,3
6,0.05,12,54,8,0.009855541108276356,0.013695395191518855,2
6,0.05,12,54,9,0.0027561991883473524,0.0022475442900251608,1
6,0.05,12,54,10,0.0007067756219889532,0.00026876407475384667,1
6,0.05,12,55,1,1.9442815500374557,4.946817581473754,5
6,0.05,12,55,2,1.4895954233135633,3.739191022359938,6
6,0.05,12,55,3,0.9702279792809776,2.5520091260861566,5
6,0.05,12,55,4,0.4880808308034368,1.3398809351538983,4
6,0.05,12,55,5,0.2963981734343193,0.6142960408657334,4
6,0.05,12,55,6,0.08866353931677295,0.13853077646244039,2
6,0.05,12,55,7,0.02564621908222975,0.02772936628270095,2
6,0.05,12,55,8,0.007474972781466249,0.004748645427865128,1
6,0.05,12,55,9,0.0025351114081395565,0.0011697657508431547,2
6,0.05,12,55,10,0.0006820596209209384,0.00018938900028508954,1
6,0.05,12,56,1,2.118148586393133,4.941782865175037,9
6,0.05,12,56,2,1.745442515903683,4.303189490521818,7
6,0.05,12,56,3,1.1610576961162735,2.872565881380977,7
6,0.05,12,56,4,0.563754061715315,1.1124339372244787,7
6,0.05,12,56,5,0.24642926754059147,0.6027554622981075,4
6,0.05,12,56,6,0.10469126071857104,0.21346124432621316,3
6,0.05,12,56,7,0.03581647101062657,0.06610344915258715,2
6,0.05,12,56,8,0.012949933429659666,0.015993532072037908,2
6,0.05,12,56,9,0.004086413410679057,0.0019798949892564366,2
6,0.05,12,56,10,0.000976795570739597,0.0002511744924547088,1
6,0.05,12,57,1,2.1050133664698514,5.003060895479109,3
6,0.05,12,57,2,1.4165576287642665,3.696602685281821,8
6,0.05,12,57,3,0.862094521990624,2.1912735141307813,5
6,0.05,12,57,4,0.6774864062696224,1.6557246938701127,4
6,0.05,12,57,5,0.3876554022006218,0.9522152443993424,3
6,0.05,12,57,6,0.11509248474229139,0.3298311749407947,4
6,0.05,12,57,7,0.07667881315751401,0.19374750212872982,3
6,0.05,12,57,8,0.022372640275555966,0.03521527042322603,2
6,0.05,12,57,9,0.009674768794656785,0.01229606501354219,1
6,0.05,12,57,10,0.0023463942670929328,0.0007841324303328179,1
6,0.05,12,58,1,2.2951863773141454,5.334232121626654,8
6,0.05,12,58,2,1.6125795806059422,3.9262037819963584,8
6,0.05,12,58,3,1.062565955548223,2.735276122495188,7
6,0.05,12,58,4,0.721350292631044,1.7850171909373724,6
6,0.05,12,58,5,0.25528666400331446,0.41794846441993094,6
6,0.05,12,58,6,0.04632852713871927,0.06780659026513547,5
6,0.05,12,58,7,0.011041750677676987,0.008090466282189013,4
6,0.05,12,58,8,0.004311531397558355,0.006717375258794789,1
6,0.05,12,58,9,0.0015271111226837775,0.001761380154375658,1
6,0.05,12,58,10,0.0005627880697858245,0.00023592691258933485,1
6,0.05,12,59,1,1.658211293990835,3.949206144558966,7
6,0.05,12,59,2,1.0609238565781496,2.6421390926484545,8
6,0.05,12,59,3,0.677440121978254,1.8455120944971082,7
6,0.05,12,59,4,0.31689603389072474,0.7249648658045214,7
6,0.05,12,59,5,0.06675115016361133,0.11004949618861737,6
6,0.05,12,59,6,0.011789534185922435,0.011653442026501537,5
6,0.05,12,59,7,0.0010757536755789943,0.001177827665925335,3
6,0.05,12,59,8,0.0007113450923519338,0.0006787886120793729,2
6,0.05,12,59,9,0.00043353869557094526,0.00018284396858625485,2
6,0.05,12,59,10,3.263583931101266e-05,1.7453736777639506e-05,1
6,0.05,12,60,1,1.720752956092312,4.0632818947249785,9
6,0.05,12,60,2,1.149256935600068,2.9965114756586235,7
6,0.05,12,60,3,0.888274849973488,2.4369695760555636,6
6,0.05,12,60,4,0.4356664489552955,1.2185991051205889,6
6,0.05,12,60,5,0.28777639666366284,0.8541068300953238,4
6,0.05,12,60,6,0.10908680378651425,0.23561969072228273,3
6,0.05,12,60,7,0.028199276804080853,0.03914983145064177,3
6,0.05,12,60,8,0.00901258569974317,0.005435184552746719,3
6,0.05,12,60,9,0.0016561363556668596,0.0009394751223847919,1
6,0.05,12,60,10,0.0005131953580423954,0.000126992917762081,1
6,0.05,12,61,1,1.9821422089603509,4.962718271226651,5
6,0.05,12,61,2,1.584238535813018,3.961224992508887,3
6,0.05,12,61,3,0.9669420400571802,2.572353441133261,5
6,0.05,12,61,4,0.6281402882546949,1.7028730503069216,5
6,0.05,12,61,5,0.36932799957988394,0.9080590752978548,4
6,0.05,12,61,6,0.10347990693998455,0.2412540628760702,4
6,0.05,12,61,7,0.04101434266998538,0.07096411174506478,3
6,0.05,12,61,8,0.011098728024354187,0.010749382182767775,2
6,0.05,12,61,9,0.00432338527285836,0.0023201086575266316,1
6,0.05,12,61,10,0.0005802409219306526,0.0001579998446139541,1
6,0.05,12,62,1,1.9702119187204978,4.836486143629184,8
6,0.05,12,62,2,1.2739428203040006,3.14744817086687,7
6,0.05,12,62,3,0.7916583754060511,1.8195778772262727,2
6,0.05,12,62,4,0.30871651631439434,0.587828735963349,1
6,0.05,12,62,5,0.1023210795716345,0.12061057850544721,1
6,0.05,12,62,6,0.025641604870923373,0.0673724166589853,2
6,0.05,12,62,7,0.014431048509340627,0.021351314567862545,1
6,0.05,12,62,8,0.006958102146636946,0.007463056570768956,1
6,0.05,12,62,9,0.0013008278037816012,0.0007588086881646916,2
6,0.05,12,62,10,0.0007205130622160993,0.00023189521136046665,1
6,0.05,12,63,1,2.2022728357154016,4.998114680505042,3
6,0.05,12,63,2,1.5368835735412354,3.820840192505928,4
6,0.05,12,63,3,1.0125720385324577,2.5533113662869997,7
6,0.05,12,63,4,0.44567300301885737,1.2572807553562715,6
6,0.05,12,63,5,0.2087507199610279,0.5729765600904049,5
6,0.05,12,63,6,0.12203050749780076,0.3050312315592425,4
6,0.05,12,63,7,0.04905921520285261,0.07602821724022135,3
6,0.05,12,63,8,0.013889205768943924,0.015187331840998297,2
6,0.05,12,63,9,0.008396718817458293,0.005964442313947771,1
6,0.05,12,63,10,0.0017905122965196085,0.0007485372123614553,1
6,0.05,12,64,1,2.1979052275181274,5.144377501320083,7
6,0.05,12,64,2,1.64929153687941,3.894554004493852,6
6,0.05,12,64,3,1.2123498639229808,2.906980148967609,5
6,0.05,12,64,4,0.6925670427215778,1.7015335853127809,5
6,0.05,12,64,5,0.41661922303494237,0.935601806713132,4
6,0.05,12,64,6,0.16725172771528207,0.3973921299306884,2
6,0.05,12,64,7,0.04889373169910627,0.10972751039681938,2
6,0.05,12,64,8,0.02685518886321603,0.02935622978728958,2
6,0.05,12,64,9,0.005274637105664226,0.004814444928692652,2
6,0.05,12,64,10,0.0012359387679694578,0.0006299766385886585,1
6,0.05,12,65,1,1.8153582907646921,4.48826381438098,8
6,0.05,12,65,2,1.303024989848442,3.140955137158679,8
6,0.05,12,65,3,0.7866001450427049,1.6777478808844375,8
6,0.05,12,65,4,0.3415953994005747,0.7097140249492444,1
6,0.05,12,65,5,0.15885287792652392,0.4982435213260086,4
6,0.05,12,65,6,0.05352768707121669,0.11109368846187806,4
6,0.05,12,65,7,0.0200391703634466,0.020509627906493577,4
6,0.05,12,65,8,0.007078050466482466,0.007801401460978852,1
6,0.05,12,65,9,0.0025019381905586613,0.00154688377058676,1
6,0.05,12,65,10,0.0010644738649254748,0.00032717260784842495,1
6,0.05,12,66,1,1.9089112800142232,4.527878893168316,4
6,0.05,12,66,2,1.093810072754902,2.6414918617271024,4
6,0.05,12,66,3,0.6654234014865885,1.6252084687179806,7
6,0.05,12,66,4,0.34264725950062314,0.8734728734862127,6
6,0.05,12,66,5,0.151030750818542,0.42879001939023986,5
6,0.05,12,66,6,0.05211399557628482,0.11899129612293358,4
6,0.05,12,66,7,0.012863973660646622,0.02513307619667593,3
6,0.05,12,66,8,0.00373372729297472,0.005586309071853535,2
6,0.05,12,66,9,0.0015413528426755363,0.0011325939674353691,1
6,0.05,12,66,10,0.0002531158606835504,9.585605849160572e-05,1
6,0.05,12,67,1,2.2102364166164925,5.469858426324615,7
6,0.05,12,67,2,1.4857338909756734,3.43252005083159,2
6,0.05,12,67,3,1.1100789286614337,2.7799624829096476,7
6,0.05,12,67,4,0.44330290373129344,1.2920072085245486,3
6,0.05,12,67,5,0.288200993442004,0.8084519202722618,3
6,0.05,12,67,6,0.1296015690705019,0.24907339346964896,2
6,0.05,12,67,7,0.04204454019253134,0.06025135076530752,3
6,0.05,12,67,8,0.019027030228240704,0.0158411814895576,2
6,0.05,12,67,9,0.006630345375754132,0.002919309294727057,1
6,0.05,12,67,10,0.000749379150008167,0.00022165967684095733,1
6,0.05,12,68,1,1.7600586495832573,4.353680030734212,6
6,0.05,12,68,2,1.4066534154626602,3.7169938013929897,4
6,0.05,12,68,3,0.944918870385365,2.343305820904776,3
6,0.05,12,68,4,0.6360843410255086,1.406828024294116,3
6,0.05,12,68,5,0.262224350045571,0.48492762803636325,3
6,0.05,12,68,6,0.07929464211660076,0.16031823441773874,2
6,0.05,12,68,7,0.022188619102081475,0.01735069154876534,3
6,0.05,12,68,8,0.008254815168207585,0.006129431241607364,2
6,0.05,12,68,9,0.002388993348873214,0.0015994741671754298,2
6,0.05,12,68,10,0.0005763062763755045,0.00020937466315196218,1
6,0.05,12,69,1,1.6607571559061753,3.89965596292946,9
6,0.05,12,69,2,1.2220433001802675,3.002007403682656,8
6,0.05,12,69,3,0.8967657723335591,2.36011994816265,7
6,0.05,12,69,4,0.33473696939604736,0.9492656077794184,7
6,0.05,12,69,5,0.14646794942756003,0.3254623393733631,5
6,0.05,12,69,6,0.05322210337823208,0.06879592325505435,5
6,0.05,12,69,7,0.02036920310735013,0.030659978595901194,3
6,0.05,12,69,8,0.008555606289391449,0.006587669437903898,3
6,0.05,12,69,9,0.0014427260510601059,0.000884980720394779,1
6,0.05,12,69,10,0.000642064999524905,0.00019333812708310916,1
6,0.05,12,70,1,1.7865371453301684,4.543032302467786,6
6,0.05,12,70,2,1.4184769456063187,3.745218724612073,4
6,0.05,12,70,3,0.9490023808670998,2.483250356172256,4
6,0.05,12,70,4,0.5319427661914453,1.513617199515414,2
6,0.05,12,70,5,0.277646568373882,0.6374075833361807,5
6,0.05,12,70,6,0.1364193078083744,0.2560182829996247,4
6,0.05,12,70,7,0.040024951815635035,0.061953313109517794,2
6,0.05,12,70,8,0.01999526914034533,0.02060637993101544,2
6,0.05,12,70,9,0.008200864241057815,0.004467867264914105,1
6,0.05,12,70,10,0.001271136487670077,0.0004980660923052938,1
6,0.05,12,71,1,1.5497416762902603,3.480355775509617,8
6,0.05,12,71,2,0.8982493242871641,1.8797167733493794,8
6,0.05,12,71,3,0.28410700268196365,0.5638753423970169,7
6,0.05,12,71,4,0.1041113570893053,0.198373196914428,1
6,0.05,12,71,5,0.027050508911617754,0.10390583660294084,4
6,0.05,12,71,6,0.019619758760992312,0.05328312619299247,3
6,0.05,12,71,7,0.007812303587577674,0.009841370863203025,3
6,0.05,12,71,8,0.001646656386075307,0.001951014790225969,1
6,0.05,12,71,9,0.0006540886721850825,0.00035641905700600773,1
6,0.05,12,71,10,3.162440416204504e-05,1.1115788364435275e-05,1
6,0.05,12,72,1,1.8857242483182475,4.314751251430602,3
6,0.05,12,72,2,1.166561114767859,2.6392483543771785,2
6,0.05,12,72,3,0.7585084465541705,1.5396895409591682,1
6,0.05,12,72,4,0.5666443076443635,1.4182217460078501,3
6,0.05,12,72,5,0.30282690786591715,0.7073079158776405,3
6,0.05,12,72,6,0.06735545454841585,0.11090950921802012,2
6,0.05,12,72,7,0.02872898423130721,0.029195271443230197,1
6,0.05,12,72,8,0.00696247931212568,0.006749082021517694,3
6,0.05,12,72,9,0.0019109337079363797,0.0009884957882011491,2
6,0.05,12,72,10,0.0007304825961114148,0.0002655358579080058,1
6,0.05,12,73,1,2.0439682905613736,5.3918838812716245,6
6,0.05,12,73,2,1.5894612258569474,3.9561968254081563,4
6,0.05,12,73,3,1.0578278601671904,2.8197719660948266,4
6,0.05,12,73,4,0.49701061743185093,1.25569285132649,3
6,0.05,12,73,5,0.19939656611037648,0.42360286943633874,2
6,0.05,12,73,6,0.055007536670032664,0.09588719097089538,5
6,0.05,12,73,7,0.02253998156163206,0.026820271364114134,4
6,0.05,12,73,8,0.005794946688698843,0.003888719746878877,3
6,0.05,12,73,9,0.002459240525322315,0.0009710493752628224,2
6,0.05,12,73,10,0.0006820213236871098,0.00030637424965362925,1
6,0.05,12,74,1,1.667892118753013,3.810570208799419,3
6,0.05,12,74,2,1.3222940505183338,3.3070811620132368,6
6,0.05,12,74,3,1.015305356709593,2.5848803257494914,6
6,0.05,12,74,4,0.48555857905764555,1.3577411798659043,6
6,0.05,12,74,5,0.31004514140649775,0.8960947590644572,5
6,0.05,12,74,6,0.05757051086352405,0.10985948032176118,4
6,0.05,12,74,7,0.02577639601093651,0.0399854141216025,3
6,0.05,12,74,8,0.004275801714090477,0.0037324715877709025,3
6,0.05,12,74,9,0.002188921319508097,0.0014343433048402687,1
6,0.05,12,74,10,0.000326010396914711,0.0001231380474067123,1
6,0.05,12,75,1,1.7305939124244247,4.041403005559209,2
6,0.05,12,75,2,1.2127282234763648,3.1611393176368434,3
6,0.05,12,75,3,0.7199961260709387,1.8603441777299334,6
6,0.05,12,75,4,0.4018541030349212,1.1475916670420556,5
6,0.05,12,75,5,0.1247646436930907,0.38233206605844927,4
6,0.05,12,75,6,0.04749890172007909,0.07573597197505144,5
6,0.05,12,75,7,0.017008853580524175,0.020718757038938662,4
6,0.05,12,75,8,0.00578317469689793,0.005528729409062905,3
6,0.05,12,75,9,0.001972578399595193,0.0011819445115346383,2
6,0.05,12,75,10,0.0007544153659679864,0.00021836382074091887,1
6,0.05,12,76,1,1.44704191044098,3.002809743330616,10
6,0.05,12,76,2,0.9093346136802367,2.0248316881262785,4
6,0.05,12,76,3,0.37442557480885696,0.7382763111976285,8
6,0.05,12,76,4,0.12167134109249389,0.22555095740537645,2
6,0.05,12,76,5,0.025050075801569704,0.03157411054240278,1
6,0.05,12,76,6,0.004032004830328617,0.0028298968096596155,1
6,0.05,12,76,7,0.00035222416313729354,0.0002670814622813822,1
6,0.05,12,76,8,0.0,-1.7763568394002505e-15,2
6,0.05,12,76,9,3.552713678800501e-15,-1.7763568394002505e-15,2
6,0.05,12,76,10,3.552713678800501e-15,-1.7763568394002505e-15,1
6,0.05,12,77,1,1.823376837632214,4.520576217231888,5
6,0.05,12,77,2,1.2082483307434835,2.899220105316463,6
6,0.05,12,77,3,0.750367413004458,1.74439779254023,6
6,0.05,12,77,4,0.3564642145968584,0.8031207517106367,5
6,0.05,12,77,5,0.08439208752123761,0.19509485221655254,6
6,0.05,12,77,6,0.03790405351298176,0.07314964448517358,5
6,0.05,12,77,7,0.009657487170695589,0.010568611285162177,2
6,0.05,12,77,8,0.00363984196672007,0.004155189302467832,3
6,0.05,12,77,9,0.0011055381263140873,0.000898982630133105,2
6,0.05,12,77,10,0.00029509431234586714,0.00013040667586849963,1
6,0.05,12,78,1,2.106929730904035,5.150373443590201,5
6,0.05,12,78,2,1.5019119567748511,3.608573075283889,5
6,0.05,12,78,3,0.9456997157590017,2.2991578482832686,5
6,0.05,12,78,4,0.5053440535250608,1.2144951068428913,3
6,0.05,12,78,5,0.1677030668231403,0.298196972365794,6
6,0.05,12,78,6,0.052602070993042815,0.07248033052961489,5
6,0.05,12,78,7,0.012079152803931237,0.010410696977244172,1
6,0.05,12,78,8,0.004717782031200102,0.0025994950643664083,3
6,0.05,12,78,9,0.0012156653435937415,0.0005219253259127754,2
6,0.05,12,78,10,0.0004667091622430064,9.272190245823708e-05,1
6,0.05,12,79,1,2.0806475523321843,4.816872865300054,8
6,0.05,12,79,2,1.5806652088872717,3.619175473688939,8
6,0.05,12,79,3,1.0678941394533048,2.4855039469574773,7
6,0.05,12,79,4,0.6749858552653158,1.567174858724874,6
6,0.05,12,79,5,0.3236161154466437,0.6183748355755281,6
6,0.05,12,79,6,0.03658330635565932,0.05201269117494611,1
6,0.05,12,79,7,0.008611807996768306,0.010669919144072892,1
6,0.05,12,79,8,0.0037088419381063886,0.005037251715064528,1
6,0.05,12,79,9,0.000650717299919279,0.0007028682740948256,1
6,0.05,12,79,10,0.0003252903356987247,0.00015928758647909547,1
6,0.05,12,80,1,1.5925078933665837,3.673568187502168,8
6,0.05,12,80,2,1.0608804474955917,2.4599164504812006,8
6,0.05,12,80,3,0.6280599145952444,1.322777654622195,8
6,0.05,12,80,4,0.19619342904142556,0.3990608424213189,7
6,0.05,12,80,5,0.0624007689845989,0.1541284922343884,5
6,0.05,12,80,6,0.027840351301193778,0.03949925151971634,5
6,0.05,12,80,7,0.004726079355105384,0.007377734499941724,3
6,0.05,12,80,8,0.0022514301934570824,0.0022452587919321587,3
6,0.05,12,80,9,0.0003065822790873085,0.0002610426267342092,1
6,0.05,12,80,10,0.00013914043729101877,7.339164961983613e-05,1
6,0.05,12,81,1,1.377719714053061,2.9606774123341424,1
6,0.05,12,81,2,0.8836271956963451,2.3250812856737024,2
6,0.05,12,81,3,0.5397916826874543,1.2717647819249418,1
6,0.05,12,81,4,0.13110007266556067,0.2917050115104658,1
6,0.05,12,81,5,0.042995995205927784,0.06073843808152901,6
6,0.05,12,81,6,0.01328759202981189,0.02672708181705019,3
6,0.05,12,81,7,0.006012130919835101,0.011242765647962116,2
6,0.05,12,81,8,0.002595811146534288,0.0033410664685398217,2
6,0.05,12,81,9,0.0010206986901515336,0.0007361321335022097,1
6,0.05,12,81,10,0.0002770618573855188,0.00010731977266509318,1
6,0.05,12,82,1,1.8837027936605786,3.9551592625614287,4
6,0.05,12,82,2,1.1826833091101214,2.4246317320319353,4
6,0.05,12,82,3,0.7583778940985759,1.8938268900591364,7
6,0.05,12,82,4,0.35401531522395047,0.6203882036670691,1
6,0.05,12,82,5,0.16207029879330292,0.36968845634580205,6
6,0.05,12,82,6,0.04110889771343906,0.09997183196557735,5
6,0.05,12,82,7,0.012575727923227475,0.01708746802147587,4
6,0.05,12,82,8,0.002715372669364058,0.0021613939341609267,3
6,0.05,12,82,9,0.001424867310966249,0.0008792653450218069,1
6,0.05,12,82,10,0.0006763756633212381,0.000267801218859276,1
6,0.05,12,83,1,2.0869493196848907,5.556818700515686,7
6,0.05,12,83,2,1.603719873769215,3.8936695749497563,8
6,0.05,12,83,3,1.2419522508104635,3.4298661540198303,4
6,0.05,12,83,4,0.8993072666352333,2.431598452217047,3
6,0.05,12,83,5,0.700933113487114,1.8262136762533459,3
6,0.05,12,83,6,0.1724859305461237,0.41023385946959756,4
6,0.05,12,83,7,0.10320020603001012,0.15670647184372477,3
6,0.05,12,83,8,0.03634045650562001,0.022186722835622064,3
6,0.05,12,83,9,0.007511081506613948,0.0030315739924091645,2
6,0.05,12,83,10,0.002279058196567263,0.00046696193057371715,1
6,0.05,12,84,1,2.0260989983059012,4.7901237896514,2
6,0.05,12,84,2,1.299688761602546,3.285919746863378,2
6,0.05,12,84,3,0.9208585295158933,2.5731043544076257,3
6,0.05,12,84,4,0.4571701837269764,1.27244261303969,2
6,0.05,12,84,5,0.2333739818979801,0.4822387311592209,1
6,0.05,12,84,6,0.07239854033163695,0.10555578019568479,1
6,0.05,12,84,7,0.022519063622336688,0.028577167762628974,3
6,0.05,12,84,8,0.006376130286771087,0.004899885628066869,2
6,0.05,12,84,9,0.002860777079430221,0.001218137164551436,1
6,0.05,12,84,10,0.00043213334947367343,0.00012967890659965065,1
6,0.05,12,85,1,1.8778860099879893,4.738802336296237,3
6,0.05,12,85,2,1.3465577523158672,3.340103121808477,2
6,0.05,12,85,3,0.7502686715218552,1.663709471445605,1
6,0.05,12,85,4,0.38556476269738127,1.1372401142051114,3
6,0.05,12,85,5,0.16390394622583315,0.4000117086845467,2
6,0.05,12,85,6,0.06973316590634937,0.1636167937008448,3
6,0.05,12,85,7,0.022497104149085345,0.030820004475581086,2
6,0.05,12,85,8,0.01015604524393865,0.005634160062326643,1
6,0.05,12,85,9,0.0019297988902167162,0.0010190136149059725,1
6,0.05,12,85,10,0.0005912376139640685,0.00015124011665612613,1
6,0.05,12,86,1,2.0149360785136494,4.47827989176481,5
6,0.05,12,86,2,1.4363675271213054,3.254998822805341,4
6,0.05,12,86,3,0.8089340503099045,2.0414977331002024,2
6,0.05,12,86,4,0.4793891792703491,1.149988304350872,2
6,0.05,12,86,5,0.11205900850930561,0.1853858436391551,2
6,0.05,12,86,6,0.02005849443252572,0.027119477817578286,1
6,0.05,12,86,7,0.007875829293972458,0.008825523001471325,2
6,0.05,12,86,8,0.0013532017230524218,0.0012750559389687055,2
