depth,p,n,real,b,ivn_max,ir2_max,a_at_max
8,0.01,12,3,3,3.042754699921928,3.870598943585847,3
8,0.01,12,3,4,1.2945115855125797,1.4299588622602624,3
8,0.01,12,3,5,0.2738315260224651,0.09788676215279501,2
8,0.01,12,3,6,0.0976935075705141,0.0063542934397924355,3
8,0.01,12,3,7,0.02791827292032334,0.0005030091324664809,2
8,0.01,12,3,8,0.011984693179424077,0.00015984238691935104,1
8,0.01,12,3,9,0.0021805388107134505,6.061807303225919e-06,2
8,0.01,12,3,10,0.0007970404004060683,1.3675625343267939e-06,1
8,0.01,12,4,1,5.35841295845358,6.784019880939461,4
8,0.01,12,4,2,3.928868418028883,4.931140275666671,3
8,0.01,12,4,3,2.438673372606579,2.996287201646698,5
8,0.01,12,4,4,1.662565255107162,1.9671055981269685,5
8,0.01,12,4,5,0.3198095885184573,0.15802447553429566,5
8,0.01,12,4,6,0.15825368810077745,0.0512078840913297,5
8,0.01,12,4,7,0.03334061068265104,0.0012323799478233255,4
8,0.01,12,4,8,0.011947636590062594,0.00018722344101362864,1
8,0.01,12,4,9,0.0030996150510373965,5.715086082602738e-06,1
8,0.01,12,4,10,0.0011870921628434061,3.787279574396507e-07,1
8,0.01,12,5,1,5.254034964457887,6.646218474043668,7
8,0.01,12,5,2,3.4120690288586104,4.102935168919755,7
8,0.01,12,5,3,1.6702917793866412,2.026566348045028,4
8,0.01,12,5,4,0.949164343224119,1.0551629145730246,3
8,0.01,12,5,5,0.1846082681107113,0.1243427880342054,3
8,0.01,12,5,6,0.06778170032993103,0.005254494097661322,4
8,0.01,12,5,7,0.027161865478035452,0.0007108178376906693,3
8,0.01,12,5,8,0.005725854342035319,2.194619703210776e-05,2
8,0.01,12,5,9,0.0010637858464335181,6.753329486741677e-07,1
8,0.01,12,5,10,0.00016322166407434224,3.231165024430993e-08,1
8,0.01,12,6,1,7.306534929211762,9.383873573962543,5
8,0.01,12,6,2,5.985435759074737,7.591453372859963,5
8,0.01,12,6,3,4.144350362874545,5.059700137866265,5
8,0.01,12,6,4,2.7272044954140293,3.212132367016462,3
8,0.01,12,6,5,1.1270025492665576,1.1016686611878193,5
8,0.01,12,6,6,0.43155042603212035,0.11243938489624661,2
8,0.01,12,6,7,0.13511240621660559,0.01606280162989826,3
8,0.01,12,6,8,0.06473031246807626,0.0018515079330239104,2
8,0.01,12,6,9,0.01936292509317017,0.00011738807444494626,1
8,0.01,12,6,10,0.003486022092791252,2.0121132511263795e-06,1
8,0.01,12,7,1,6.822056418218547,8.670771917129503,6
8,0.01,12,7,2,4.819302887324038,5.919081743546469,4
8,0.01,12,7,3,3.2491106514542656,3.588334037531286,4
8,0.01,12,7,4,1.860324906390697,2.194630981257431,2
8,0.01,12,7,5,0.6319766548161594,0.38501360617731706,2
8,0.01,12,7,6,0.15916385434327207,0.013447764353841762,2
8,0.01,12,7,7,0.0549886308230354,0.0013673574387969012,2
8,0.01,12,7,8,0.017121972153375076,0.0001276418156308523,2
8,0.01,12,7,9,0.004620156640466,8.751851652277765e-06,2
8,0.01,12,7,10,0.0007462864681135883,1.8447676453092754e-07,1
8,0.01,12,8,1,8.608879401650203,11.130280471078938,5
8,0.01,12,8,2,7.323787627810258,9.379707907013344,5
8,0.01,12,8,3,5.555350412391935,6.9410869827731965,5
8,0.01,12,8,4,3.907559974546359,4.88326576833002,3
8,0.01,12,8,5,2.1391227591280355,2.4446448440898703,3
8,0.01,12,8,6,0.5897069885590227,0.4026372733361221,3
8,0.01,12,8,7,0.18738667151736443,0.0352384046595251,2
8,0.01,12,8,8,0.08086905468038807,0.01197742248643685,1
8,0.01,12,8,9,0.02151624381819417,0.00018356818643816553,1
8,0.01,12,8,10,0.005808679391591909,6.287695841322716e-06,1
8,0.01,12,9,1,6.863052787029333,8.719716504622294,6
8,0.01,12,9,2,5.407325171872391,6.826996004277271,5
8,0.01,12,9,3,3.993204819198934,4.974176229808821,4
8,0.01,12,9,4,2.552368922561077,2.696451596760058,3
8,0.01,12,9,5,1.64488591600787,1.4046742660570573,3
8,0.01,12,9,6,1.23620873543224,1.0673150707411736,2
8,0.01,12,9,7,0.1932441079014664,0.01258442712719443,3
8,0.01,12,9,8,0.11004835971457982,0.003907134899453268,2
8,0.01,12,9,9,0.028935106624184748,0.00033719149978317375,1
8,0.01,12,9,10,0.007824165441825848,2.0708053964924034e-05,1
8,0.01,12,10,1,5.270743570649947,6.7624341820700895,4
8,0.01,12,10,2,4.229387777873909,5.171052062075471,5
8,0.01,12,10,3,3.4657682056313304,4.200606666887552,4
8,0.01,12,10,4,2.0500075899297316,2.266349455855475,4
8,0.01,12,10,5,0.8101229404249475,0.5026963542910075,4
8,0.01,12,10,6,0.3474466768503115,0.07462529205484536,4
8,0.01,12,10,7,0.10723360859329123,0.0028663284625345398,3
8,0.01,12,10,8,0.02453620874804141,9.735923683962255e-05,3
8,0.01,12,10,9,0.008934350631494503,1.7609545126973103e-05,1
8,0.01,12,10,10,0.0020639333016161387,6.585170240214211e-07,1
8,0.01,12,11,1,5.6291919007071165,6.989545353878416,9
8,0.01,12,11,2,3.938231026195428,4.867852018524243,7
8,0.01,12,11,3,2.594201788481975,3.1245385299273867,6
8,0.01,12,11,4,1.3069150783936792,1.383961132205803,5
8,0.01,12,11,5,0.3736516270939543,0.15817767968340135,4
8,0.01,12,11,6,0.1673254359580998,0.025213253968059846,3
8,0.01,12,11,7,0.05096783807475269,0.003153460213889403,2
8,0.01,12,11,8,0.013699343692254118,0.00017093914183874404,1
8,0.01,12,11,9,0.004279996037270806,1.2529119937099154e-05,1
8,0.01,12,11,10,0.0007044417243751155,1.405132792342556e-07,1
8,0.01,12,12,1,6.895077056321017,8.723646987049648,7
8,0.01,12,12,2,4.892097740671345,6.05903973543297,7
8,0.01,12,12,3,3.407385126682388,4.106940469171324,5
8,0.01,12,12,4,2.632987035241359,3.141999553669491,4
8,0.01,12,12,5,1.9148974220020234,2.1219939920259296,3
8,0.01,12,12,6,0.4334387562889921,0.19737110082396647,3
8,0.01,12,12,7,0.16422259159014185,0.012266503193647083,3
8,0.01,12,12,8,0.04317118497510375,0.0004598417110432962,2
8,0.01,12,12,9,0.013318627499171676,3.316231251027091e-05,1
8,0.01,12,12,10,0.0029302138852580484,8.109454565641272e-07,1
8,0.01,12,13,1,5.504951350584033,6.874011222923716,2
8,0.01,12,13,2,3.7403357110305393,4.37915650710012,2
8,0.01,12,13,3,2.5619733501477633,3.0837380984575304,3
8,0.01,12,13,4,1.3152353745328202,1.2923119380432082,2
8,0.01,12,13,5,1.0419298403615596,1.11554216919337,3
8,0.01,12,13,6,0.2285900110711836,0.05655092262286665,2
8,0.01,12,13,7,0.11167916522807708,0.02226240427490289,3
8,0.01,12,13,8,0.023510476286848103,0.00025807231216212756,2
8,0.01,12,13,9,0.004651244032539026,1.0049770613917985e-05,1
8,0.01,12,13,10,0.0007042109669939123,1.5936027963903143e-07,1
8,0.01,12,14,1,5.942388422760256,7.6747775481829485,7
8,0.01,12,14,2,4.12212059627128,5.075714811402495,6
8,0.01,12,14,3,3.218404978411437,3.9759042216986256,5
8,0.01,12,14,4,2.4775006351171545,3.036740095578013,4
8,0.01,12,14,5,1.6485639432443087,1.9790544053227075,4
8,0.01,12,14,6,0.8577121631655853,0.9805055490571242,3
8,0.01,12,14,7,0.1618232547638918,0.040080724261416734,2
8,0.01,12,14,8,0.03630378684629676,0.0006633112283029874,2
8,0.01,12,14,9,0.008300881017204276,4.6266237088588014e-05,2
8,0.01,12,14,10,0.001308797941899087,8.008253047364633e-07,1
8,0.01,12,15,1,6.1399527600694785,7.839940818593238,4
8,0.01,12,15,2,4.344437645869364,5.234269707743575,5
8,0.01,12,15,3,3.2412820011630465,3.916354201821827,4
8,0.01,12,15,4,2.01453350963976,2.3247118846569936,5
8,0.01,12,15,5,0.9198073028576186,1.0393234609715893,4
8,0.01,12,15,6,0.7922438024176195,0.9692640948422353,3
8,0.01,12,15,7,0.09866044425935172,0.052894795676973416,3
8,0.01,12,15,8,0.0163506322415099,0.0010607174415504517,2
8,0.01,12,15,9,0.005157057946325594,4.8193365454807235e-05,1
8,0.01,12,15,10,0.0006447784365111175,1.4824295568871548e-07,1
8,0.01,12,16,1,4.744269439015015,5.957786891242106,8
8,0.01,12,16,2,3.4430259657350364,4.215994817426768,8
8,0.01,12,16,3,2.2078809524998,2.391530454764615,7
8,0.01,12,16,4,1.1140987915600755,1.186877922159118,6
8,0.01,12,16,5,0.3580963197361102,0.12410192630723849,3
8,0.01,12,16,6,0.22524080536828794,0.04967228287322634,4
8,0.01,12,16,7,0.10717641472824457,0.006671289506664735,3
8,0.01,12,16,8,0.034072672516834324,0.0007095047554166456,2
8,0.01,12,16,9,0.00954549300881613,0.00010631770156166453,1
8,0.01,12,16,10,0.0024167855168260033,2.3312275736486754e-06,1
8,0.01,12,17,1,5.946436164707743,7.5880402980268205,8
8,0.01,12,17,2,4.193260649271007,5.104615503952694,7
8,0.01,12,17,3,2.3056114827708107,2.52529242526116,7
8,0.01,12,17,4,1.407695102846521,1.4312077681987194,4
8,0.01,12,17,5,0.69656541997138,0.3913888020892262,4
8,0.01,12,17,6,0.24289610110950122,0.049440716542363816,3
8,0.01,12,17,7,0.08027918473110418,0.005363048646232826,2
8,0.01,12,17,8,0.022971745551231493,0.0003048079566152495,2
8,0.01,12,17,9,0.006657043974060528,1.1648348655413088e-05,2
8,0.01,12,17,10,0.0016707638308446349,2.5425035943271723e-07,1
8,0.01,12,18,1,5.533006465520338,6.938920743421338,6
8,0.01,12,18,2,3.6835994760551793,4.330739746162614,6
8,0.01,12,18,3,1.9558383820589595,2.261750722957398,4
8,0.01,12,18,4,0.8235198897573381,0.968561991701872,2
8,0.01,12,18,5,0.39309231105848763,0.3064282461076324,2
8,0.01,12,18,6,0.14790990831275952,0.02216664964114834,2
8,0.01,12,18,7,0.020363453050957325,0.0002682512687153249,1
8,0.01,12,18,8,0.002594660190479381,3.749502468508581e-06,1
8,0.01,12,18,9,0.001058009201730492,1.2937289355363646e-06,2
8,0.01,12,18,10,0.00017031754015928158,2.011767108456297e-08,1
8,0.01,12,19,1,6.1387016880271545,7.7350486424734655,3
8,0.01,12,19,2,3.987742015979613,4.995216240551436,3
8,0.01,12,19,3,2.6059825494318076,3.1510116182546497,3
8,0.01,12,19,4,1.378445489912334,1.3934620003461733,3
8,0.01,12,19,5,0.36962033685358087,0.1353821604438057,3
8,0.01,12,19,6,0.22334320556068832,0.08761406323608689,4
8,0.01,12,19,7,0.07782391699626956,0.004171430650856678,3
8,0.01,12,19,8,0.02061502766313872,0.00023799842090888035,2
8,0.01,12,19,9,0.0034202648487529075,1.3915635662442583e-05,1
8,0.01,12,19,10,0.0006100545417524472,1.22635755062106e-06,1
8,0.01,12,20,1,5.350669144716621,6.777351454329249,4
8,0.01,12,20,2,3.828393401761865,4.918925028834497,2
8,0.01,12,20,3,2.034713855662643,2.3854348519791593,2
8,0.01,12,20,4,1.1699891757199943,1.2315778350875455,2
8,0.01,12,20,5,0.803298629263125,0.9558759517716,2
8,0.01,12,20,6,0.7421925418361006,0.9501308222716816,2
8,0.01,12,20,7,0.06711455326449922,0.016192971873813633,2
8,0.01,12,20,8,0.036690255872789734,0.003955726286280381,2
8,0.01,12,20,9,0.0062243235244672235,8.878322429772822e-05,2
8,0.01,12,20,10,0.0009004940189498711,3.9621866498862346e-07,1
8,0.01,12,21,1,6.502082473004981,8.410925938125843,3
8,0.01,12,21,2,5.160068881830588,6.63613060091415,3
8,0.01,12,21,3,3.9530023511854697,4.917717391782837,3
8,0.01,12,21,4,2.6597912693333985,3.165286397864163,3
8,0.01,12,21,5,1.2120405649104171,1.1714787340988995,3
8,0.01,12,21,6,0.3207897112977527,0.11762400171991594,3
8,0.01,12,21,7,0.1598321080712264,0.014623411041215562,3
8,0.01,12,21,8,0.04321910658254957,0.0013781164282349323,3
8,0.01,12,21,9,0.008774840884365531,2.2876489159884272e-05,1
8,0.01,12,21,10,0.001907362397943757,7.959243095712054e-07,1
8,0.01,12,22,1,5.873942304337785,7.497854428852204,6
8,0.01,12,22,2,4.615417185933392,5.871050316971228,7
8,0.01,12,22,3,3.8055787792530698,4.786901812272763,6
8,0.01,12,22,4,2.3580474760600527,2.9180519225715607,5
8,0.01,12,22,5,0.8697622963490215,1.0007181857748257,4
8,0.01,12,22,6,0.20504401083520918,0.07065029082081864,4
8,0.01,12,22,7,0.05597535484606553,0.011951065954372453,2
8,0.01,12,22,8,0.01917836392582828,0.00043685810245186474,2
8,0.01,12,22,9,0.004788471595151833,3.003822130409617e-05,2
8,0.01,12,22,10,0.0011408704782791546,1.2706151224506357e-06,1
8,0.01,12,23,1,5.393677275788144,6.791351934011605,5
8,0.01,12,23,2,3.921118280383973,4.911492082022896,5
8,0.01,12,23,3,2.6809313428541808,3.174482753528128,5
8,0.01,12,23,4,1.7187091035924853,2.0319501703996785,5
8,0.01,12,23,5,1.0685724294236332,1.125905383134005,5
8,0.01,12,23,6,0.30606711491284333,0.1450535529620236,4
8,0.01,12,23,7,0.09920880193437664,0.017459852220712335,4
8,0.01,12,23,8,0.015554947409328612,0.00032613408248138853,2
8,0.01,12,23,9,0.005462867453105424,2.541435857139618e-05,1
8,0.01,12,23,10,0.001012649552687428,7.743217764755173e-07,1
8,0.01,12,24,1,5.422744595652049,6.744783756291586,3
8,0.01,12,24,2,3.578380667204031,4.299753012513026,2
8,0.01,12,24,3,1.7662126001166945,2.058685811440629,3
8,0.01,12,24,4,0.9799009509691112,1.0725689046564542,4
8,0.01,12,24,5,0.3145030716129513,0.20307922842341863,5
8,0.01,12,24,6,0.12042709341968649,0.022157581705576135,3
8,0.01,12,24,7,0.04033247770810444,0.0029479165027801457,3
8,0.01,12,24,8,0.007992960164149743,0.0001406076530088285,2
8,0.01,12,24,9,0.001990341926728867,3.070910080893441e-06,1
8,0.01,12,24,10,0.0003843644347023556,5.343783193723084e-08,1
8,0.01,12,25,1,5.379174963841261,6.880050811732541,7
8,0.01,12,25,2,4.1907080528695575,5.159500911865427,6
8,0.01,12,25,3,2.7269776033669375,3.173084354825831,6
8,0.01,12,25,4,1.4333024038735038,1.4053575463897756,5
8,0.01,12,25,5,0.39897122657766904,0.11705058363472176,5
8,0.01,12,25,6,0.1011502815274552,0.011307956432400346,2
8,0.01,12,25,7,0.05210642328372206,0.0026048779514269427,2
8,0.01,12,25,8,0.014136665550966931,7.589662365248273e-05,2
8,0.01,12,25,9,0.00227979222248198,7.5612256527080035e-06,1
8,0.01,12,25,10,0.000355071599750012,2.7888846787504917e-07,1
8,0.01,12,26,1,5.231936810489755,6.751942682071098,8
8,0.01,12,26,2,3.8577608328735167,4.848864973468304,6
8,0.01,12,26,3,2.5853227097632985,3.132936811292426,5
8,0.01,12,26,4,1.1513673218964886,1.2897516031347944,4
8,0.01,12,26,5,1.023808875406111,1.1756823190031511,3
8,0.01,12,26,6,0.2982108925529854,0.15490694089613655,2
8,0.01,12,26,7,0.12086415782742854,0.028402314294496023,3
8,0.01,12,26,8,0.030262477103603302,0.0011478518257632686,3
8,0.01,12,26,9,0.0072455339615498104,0.00011635288330147375,2
8,0.01,12,26,10,0.00155163974426209,1.5444020498023292e-06,1
8,0.01,12,27,1,6.760395615876299,8.616069461595771,6
8,0.01,12,27,2,5.9149192232726095,7.605070356318318,7
8,0.01,12,27,3,3.9731076935532643,4.954150582379562,6
8,0.01,12,27,4,2.686516037762627,3.142504175174265,6
8,0.01,12,27,5,1.262189104380778,1.2934653535268907,5
8,0.01,12,27,6,0.32768763676588986,0.11194902540828444,1
8,0.01,12,27,7,0.13406278766976154,0.007453220783681047,2
8,0.01,12,27,8,0.05956078263138753,0.0017383266505639483,2
8,0.01,12,27,9,0.012555812510673725,0.0001729524244780123,1
8,0.01,12,27,10,0.00367260899176447,2.9706422832731505e-06,1
8,0.01,12,28,1,4.618940120946973,5.804871132031131,6
8,0.01,12,28,2,2.8398369775054446,3.3135939868634594,4
8,0.01,12,28,3,1.8616141626642362,2.201391309501438,3
8,0.01,12,28,4,1.0765253947467697,1.0876909978066394,5
8,0.01,12,28,5,0.3119721599515577,0.10003868676379035,4
8,0.01,12,28,6,0.15392259361942795,0.053338869228649166,3
8,0.01,12,28,7,0.038628483459690166,0.0018868456279070855,2
8,0.01,12,28,8,0.01795021338479419,0.0005542555253157389,1
8,0.01,12,28,9,0.0033138791471989393,3.3989774053111432e-06,2
8,0.01,12,28,10,0.0013816211025039493,7.952309388770118e-07,1
8,0.01,12,29,1,4.708527147071535,5.903287726335623,3
8,0.01,12,29,2,3.3277792690675136,4.06043281476359,3
8,0.01,12,29,3,1.8236019176639227,2.0846329364322056,3
8,0.01,12,29,4,1.0302136794483596,1.067944108439982,3
8,0.01,12,29,5,0.3765131923947278,0.15936474593459948,3
8,0.01,12,29,6,0.20180451652942022,0.07088299050504787,3
8,0.01,12,29,7,0.028234505724703318,0.00024564772087920517,2
8,0.01,12,29,8,0.008288356449747347,2.238332692705569e-05,1
8,0.01,12,29,9,0.0013456131311615493,1.8424494090396593e-06,2
8,0.01,12,29,10,0.00039232783082976397,1.3737234638711016e-07,1
8,0.01,12,30,1,5.746897859029693,7.457764041576805,6
8,0.01,12,30,2,3.9582241249864802,4.9477584456276915,6
8,0.01,12,30,3,2.596345232280899,3.1180959314543353,7
8,0.01,12,30,4,1.5479205563336107,1.9696107973589747,3
8,0.01,12,30,5,0.8998452207043597,1.0332050290746295,3
8,0.01,12,30,6,0.1651619042283441,0.0573662386332936,1
8,0.01,12,30,7,0.04630296307107873,0.004254378491461708,1
8,0.01,12,30,8,0.00957429610945848,5.723825103665092e-05,2
8,0.01,12,30,9,0.00417035997407833,1.4080366666391342e-05,1
8,0.01,12,30,10,0.0009616128403591162,5.361951131988008e-07,1
8,0.01,12,31,1,5.807943096300624,7.441647718532625,8
8,0.01,12,31,2,4.59326150009583,5.792734926486428,3
8,0.01,12,31,3,3.3041658403967933,4.057102817750639,5
8,0.01,12,31,4,2.036041505334028,2.3105584726517456,5
8,0.01,12,31,5,0.6142721367827821,0.45790338874585856,3
8,0.01,12,31,6,0.30032814275218733,0.08185248945424384,3
8,0.01,12,31,7,0.12205966849702321,0.00707591608964897,3
8,0.01,12,31,8,0.0446464832367095,0.001396774724119254,2
8,0.01,12,31,9,0.01392182167979783,0.0001010253100339753,2
8,0.01,12,31,10,0.002728112613036515,8.709090995040469e-07,1
8,0.01,12,32,1,7.267194895191898,9.39811793615317,7
8,0.01,12,32,2,5.513932421493258,6.93289321792577,7
8,0.01,12,32,3,4.050048438505896,4.999525409417004,5
8,0.01,12,32,4,2.2967859648072517,2.5343006911896033,5
8,0.01,12,32,5,1.198092691388779,1.1510914601804245,3
8,0.01,12,32,6,0.26232499060678816,0.05104557395193687,3
8,0.01,12,32,7,0.09475542076890076,0.003274668025733618,3
8,0.01,12,32,8,0.02202930814382764,0.0003822607122909716,1
8,0.01,12,32,9,0.00732198484621005,2.6240752687201052e-05,1
8,0.01,12,32,10,0.0013720334747526763,9.08163396928785e-07,1
8,0.01,12,33,1,5.45094508420731,6.780317748624576,4
8,0.01,12,33,2,4.68148760405804,5.822825575362488,4
8,0.01,12,33,3,2.6638891951344714,3.182785951931537,4
8,0.01,12,33,4,1.73867427091999,2.0543129591667944,2
8,0.01,12,33,5,0.6575165970053369,0.3809393630039679,4
8,0.01,12,33,6,0.33989548477532594,0.07442236988259765,4
8,0.01,12,33,7,0.0811641981692226,0.0023227503513361114,3
8,0.01,12,33,8,0.025529913796535908,0.00039175252070222655,2
8,0.01,12,33,9,0.00669968459379966,2.1472933671162764e-05,1
8,0.01,12,33,10,0.0012178315632258574,2.920310411269611e-07,1
8,0.01,12,34,1,7.184101075419884,9.24985313220537,6
8,0.01,12,34,2,5.414026064729372,6.778697498997364,5
8,0.01,12,34,3,3.4680448324579114,4.143460557620962,5
8,0.01,12,34,4,2.000455885997516,2.347645293240749,6
8,0.01,12,34,5,1.0212498924033415,1.0597100167611782,2
8,0.01,12,34,6,0.2546558397008525,0.07472317562642594,4
8,0.01,12,34,7,0.07126819714343746,0.0017442694698521777,4
8,0.01,12,34,8,0.025231980923287267,0.0009248321179970986,2
8,0.01,12,34,9,0.005676201774598155,1.9963649803500516e-05,2
8,0.01,12,34,10,0.0011531224866363488,3.1814558987264263e-07,1
8,0.01,12,35,1,7.464985021106685,9.565326475672762,7
8,0.01,12,35,2,5.746409271414851,7.106611060237476,7
8,0.01,12,35,3,4.158160287724343,5.078649147913836,5
8,0.01,12,35,4,2.888077153789185,3.2559087657500063,5
8,0.01,12,35,5,0.9358386176860947,0.9649915650962928,6
8,0.01,12,35,6,0.336267426701804,0.09058610954454949,3
8,0.01,12,35,7,0.13965332659133978,0.013474664932756397,2
8,0.01,12,35,8,0.045250058426214324,0.0015025188036332793,1
8,0.01,12,35,9,0.010805402958222743,8.151219237007012e-05,2
8,0.01,12,35,10,0.003505841709154467,1.046159074036268e-05,1
8,0.01,12,36,1,6.1451085103816485,7.783519829622568,5
8,0.01,12,36,2,4.796075302615849,5.988549660698105,5
8,0.01,12,36,3,3.6365586633344815,4.354933359722043,5
8,0.01,12,36,4,2.2631376654790234,2.521694192476126,5
8,0.01,12,36,5,0.7424371951479447,0.4906965762774096,3
8,0.01,12,36,6,0.4617676024440822,0.22461403780253164,3
8,0.01,12,36,7,0.14468763651241368,0.008395091695755141,2
8,0.01,12,36,8,0.034715473437032074,0.0003938035349957403,2
8,0.01,12,36,9,0.01368649848170378,0.00010981190455083834,2
8,0.01,12,36,10,0.0026486378300365487,3.3210420689044895e-06,1
8,0.01,12,37,1,4.703025416499735,5.860342511701663,6
8,0.01,12,37,2,3.2690737547511093,4.012105929722072,6
8,0.01,12,37,3,1.87511596367482,2.2313627025839633,3
8,0.01,12,37,4,1.0413051502655213,1.057943966547942,4
8,0.01,12,37,5,0.2887404255252983,0.15307765599707857,2
8,0.01,12,37,6,0.12764728988307983,0.017945238577949496,1
8,0.01,12,37,7,0.047305181496612114,0.0023159941400425765,2
8,0.01,12,37,8,0.02173275742328773,0.00026594424388015625,1
8,0.01,12,37,9,0.00412969627960269,4.989422548007383e-06,1
8,0.01,12,37,10,0.0011557194445410701,5.503223849956385e-07,1
8,0.01,12,38,1,5.233316435015938,6.738429143018831,3
8,0.01,12,38,2,3.3469847344327004,4.2114928092074795,2
8,0.01,12,38,3,1.3768994184997858,1.504461190092357,2
8,0.01,12,38,4,0.5385618663433522,0.43164027708964525,3
8,0.01,12,38,5,0.19777130619497463,0.13547486459922808,3
8,0.01,12,38,6,0.107179906346337,0.03391066761714434,3
8,0.01,12,38,7,0.022730561080500422,0.0021565384533399623,3
8,0.01,12,38,8,0.00691990390991748,7.337155119024885e-05,3
8,0.01,12,38,9,0.0009959100946765886,1.8042271836549162e-06,2
8,0.01,12,38,10,0.0003084750542274861,1.4964484762458596e-07,1
8,0.01,12,39,1,6.038942819665595,7.654367117372098,8
8,0.01,12,39,2,4.397304384500486,5.283213971473444,7
8,0.01,12,39,3,3.0793484443326866,3.488436620426368,6
8,0.01,12,39,4,1.7290406231736233,2.0538964680227387,4
8,0.01,12,39,5,1.0437113625736698,1.0503690283456155,4
8,0.01,12,39,6,0.295787886300924,0.2246741260518892,2
8,0.01,12,39,7,0.11079528651353865,0.01630794753687148,3
8,0.01,12,39,8,0.04445655339232335,0.002674514086262292,2
8,0.01,12,39,9,0.014064053239603247,7.977434495032298e-05,1
8,0.01,12,39,10,0.004148298576612142,7.448084710759417e-06,1
8,0.01,12,40,1,5.5896847552032325,6.8918871336893055,4
8,0.01,12,40,2,3.7184827629507113,4.345250015643522,6
8,0.01,12,40,3,3.1335137616896462,3.571686247049117,4
8,0.01,12,40,4,2.541685244950693,2.7078661035728224,4
8,0.01,12,40,5,0.6464846705985989,0.34437985188083786,4
8,0.01,12,40,6,0.30776596614417695,0.05076720522901823,4
8,0.01,12,40,7,0.04269274394432987,0.0024553036574594955,1
8,0.01,12,40,8,0.019030999513643287,0.00012067702184204165,2
8,0.01,12,40,9,0.004970981931104568,1.3686974849491662e-05,1
8,0.01,12,40,10,0.0003178209425724887,1.2461112142148068e-07,1
8,0.01,12,41,1,6.298376355111488,7.857096283472556,3
8,0.01,12,41,2,3.8005381466716184,4.797152378578508,4
8,0.01,12,41,3,2.8613865724172474,3.316246207970744,3
8,0.01,12,41,4,1.8067778643363344,1.7358929327932326,3
8,0.01,12,41,5,0.6581516048188636,0.3756507251050607,3
8,0.01,12,41,6,0.21157866686810145,0.03239165106187869,2
8,0.01,12,41,7,0.06380848657557259,0.003389512904091063,3
8,0.01,12,41,8,0.01661115895215204,0.0002522107906202109,2
8,0.01,12,41,9,0.004306666712354357,1.2235249085890132e-05,1
8,0.01,12,41,10,0.000693085758735279,2.629879176652139e-07,1
8,0.01,12,42,1,6.238224353527149,7.904750201813492,3
8,0.01,12,42,2,4.634446476262345,5.47089397602123,2
8,0.01,12,42,3,3.22513373434298,3.9106319530397577,4
8,0.01,12,42,4,2.2771553520104897,2.8113399343418353,4
8,0.01,12,42,5,1.2505645109681405,1.3345638264569732,3
8,0.01,12,42,6,0.7545084518232175,0.9456955349617786,4
8,0.01,12,42,7,0.198708769463809,0.04415123128887721,1
8,0.01,12,42,8,0.05632359605550352,0.005190201807289796,2
8,0.01,12,42,9,0.016358845175672876,0.00024634995900285617,2
8,0.01,12,42,10,0.004221320139175866,1.4452509830675808e-05,1
8,0.01,12,43,1,6.097014308064735,7.761626408610969,5
8,0.01,12,43,2,4.888618986567606,6.07908413709993,5
8,0.01,12,43,3,3.643522499766788,4.33770064440221,4
8,0.01,12,43,4,2.348238903123465,2.541859222097285,4
