depth,p,n,real,b,ivn_max,ir2_max,a_at_max
8,0.02,12,43,8,0.057416896778697435,0.006084366396210683,3
8,0.02,12,43,9,0.024715739667790615,0.0010000159366807537,2
8,0.02,12,43,10,0.006213816854543808,0.00017588849112115668,1
8,0.02,12,44,1,4.447028438733836,7.535723470410822,4
8,0.02,12,44,2,3.6215732759959263,6.016902967523631,3
8,0.02,12,44,3,2.380154522796607,3.5664139160465,3
8,0.02,12,44,4,1.2091200480811928,1.407638378149782,2
8,0.02,12,44,5,0.3894788831292484,0.13511391003339313,2
8,0.02,12,44,6,0.1227519754765325,0.013603458864756668,2
8,0.02,12,44,7,0.049502391165376025,0.0029847654488559527,2
8,0.02,12,44,8,0.015469879578120072,0.0001873378623642452,1
8,0.02,12,44,9,0.005434300467415554,0.0002779289271899188,2
8,0.02,12,44,10,0.0016204181028154352,1.8281047294621544e-05,1
8,0.02,12,45,1,4.9291038901790625,8.45368728274871,7
8,0.02,12,45,2,4.042479436512783,6.716790548381617,7
8,0.02,12,45,3,2.755622608138756,4.409919020552836,7
8,0.02,12,45,4,1.774043026173013,2.861179387242636,3
8,0.02,12,45,5,1.380796195060137,2.041004825626823,2
8,0.02,12,45,6,0.39358153489144776,0.3754449788364145,2
8,0.02,12,45,7,0.20300608780047114,0.07487494727763178,2
8,0.02,12,45,8,0.08420908961972096,0.007926927937230488,2
8,0.02,12,45,9,0.0301255779228633,0.0005369652655744517,2
8,0.02,12,45,10,0.005153678334536949,1.2804540231670103e-05,1
8,0.02,12,46,1,3.795425230515102,6.0930911896938795,2
8,0.02,12,46,2,2.613954898324897,4.263104059072932,8
8,0.02,12,46,3,1.5741916864864454,2.330702080589395,7
8,0.02,12,46,4,0.6960263861270253,0.8130152889442721,6
8,0.02,12,46,5,0.33117250107254925,0.28206827136983925,5
8,0.02,12,46,6,0.11801119426027107,0.079682642857545,2
8,0.02,12,46,7,0.046969010748904694,0.013490352944518946,2
8,0.02,12,46,8,0.03604436498375385,0.0057208237204129375,2
8,0.02,12,46,9,0.011894103458766736,0.00047110486204360313,1
8,0.02,12,46,10,0.0028387892498180634,1.3212394845751874e-05,1
8,0.02,12,47,1,4.289921256678156,7.18901355148369,6
8,0.02,12,47,2,3.450052860142346,5.779550434409973,4
8,0.02,12,47,3,2.624321313973791,4.26124928066946,4
8,0.02,12,47,4,1.6636337808022859,2.6012552220721794,4
8,0.02,12,47,5,1.0319885124977208,1.4816868513505526,3
8,0.02,12,47,6,0.40469926803624645,0.2729436481357457,3
8,0.02,12,47,7,0.15802287714228136,0.027687702679646264,2
8,0.02,12,47,8,0.0500474161331681,0.001980993224053762,1
8,0.02,12,47,9,0.013832493074609431,0.00016105527185850121,1
8,0.02,12,47,10,0.004111949687167993,2.0096312017159335e-05,1
8,0.02,12,48,1,4.580531494870524,7.702269824604951,5
8,0.02,12,48,2,3.169663490446606,5.21892390973057,5
8,0.02,12,48,3,2.533160250158165,4.156721609123474,6
8,0.02,12,48,4,2.1027315465916843,3.254339660729986,5
8,0.02,12,48,5,0.8162428001672541,0.9266638708448554,5
8,0.02,12,48,6,0.389965175610655,0.2870377868523839,3
8,0.02,12,48,7,0.20488469778191742,0.07210879439652373,3
8,0.02,12,48,8,0.0841038594350163,0.007548421090433521,2
8,0.02,12,48,9,0.027063258175749283,0.0005860858637589672,2
8,0.02,12,48,10,0.005564855200384855,4.531955868891657e-05,1
8,0.02,12,49,1,4.176905248367749,6.9827569678511505,3
8,0.02,12,49,2,2.96044418988531,4.652535540740011,2
8,0.02,12,49,3,2.0927095041644357,3.28499331653628,3
8,0.02,12,49,4,1.4322960945427319,2.0292902315577255,4
8,0.02,12,49,5,0.7514715330150672,1.0020817147456942,2
8,0.02,12,49,6,0.5460363790131577,0.8969716533687242,1
8,0.02,12,49,7,0.14474776305494785,0.09760668400399908,1
8,0.02,12,49,8,0.05357544361618061,0.004894334643632092,1
8,0.02,12,49,9,0.013732277818800043,0.0002193056465440435,2
8,0.02,12,49,10,0.007049566985237732,0.00013644100271292814,1
8,0.02,12,50,1,3.9401001353869223,6.418433677480884,6
8,0.02,12,50,2,2.8054538549545978,4.619985982598893,4
8,0.02,12,50,3,1.924719081487984,3.079934299241515,6
8,0.02,12,50,4,1.2049689002035535,2.0148182196150755,2
8,0.02,12,50,5,0.46083724536529935,0.5288609588985818,2
8,0.02,12,50,6,0.1394812992281782,0.06189963817627664,3
8,0.02,12,50,7,0.06973543464604681,0.01950916055137064,2
8,0.02,12,50,8,0.01797224094431904,0.0008776282593121465,1
8,0.02,12,50,9,0.005948383071460839,0.00016724605360174394,2
8,0.02,12,50,10,0.0016173571397608555,7.716790292988662e-06,1
8,0.02,12,51,1,4.0962511253248906,6.610244053552682,4
8,0.02,12,51,2,3.1145581696820663,4.9660710610962795,4
8,0.02,12,51,3,2.1359911476239795,3.328769895171467,4
8,0.02,12,51,4,1.1328900532097155,1.4976198857299599,5
8,0.02,12,51,5,0.5662324164370016,0.5927377461633814,4
8,0.02,12,51,6,0.3543879544129851,0.2656491143664468,4
8,0.02,12,51,7,0.09381397975169925,0.020734062622798533,3
8,0.02,12,51,8,0.05560245234871353,0.004318982489714074,2
8,0.02,12,51,9,0.010034621096185248,0.00011976961674520226,1
8,0.02,12,51,10,0.0018076848234045428,5.885852644382794e-06,1
8,0.02,12,52,1,3.7204095362246647,5.973674280864294,6
8,0.02,12,52,2,3.06999418068245,5.019118440091722,5
8,0.02,12,52,3,1.9903705214543237,3.192611829644587,5
8,0.02,12,52,4,1.2021987538673322,1.5941836996462655,6
8,0.02,12,52,5,0.5517833983251208,0.639627858873693,5
8,0.02,12,52,6,0.21616058845668817,0.20958151220795784,5
8,0.02,12,52,7,0.12277585000238389,0.024219692471806553,3
8,0.02,12,52,8,0.0511353993049255,0.00983702749189952,3
8,0.02,12,52,9,0.02155423454235539,0.0017194641480191564,2
8,0.02,12,52,10,0.006863105418631221,0.0001140670524470977,1
8,0.02,12,53,1,4.296821573836468,7.2232691816174555,3
8,0.02,12,53,2,3.203770712014709,5.486308251181697,3
8,0.02,12,53,3,2.2272094344128277,3.671088783843814,3
8,0.02,12,53,4,1.489668658342266,2.2883254897303313,3
8,0.02,12,53,5,0.446925749124647,0.5809376297753293,3
8,0.02,12,53,6,0.205035847497534,0.19979169506723338,3
8,0.02,12,53,7,0.12426999692200269,0.05808342051036064,3
8,0.02,12,53,8,0.05059142215950807,0.01312160994007705,1
8,0.02,12,53,9,0.03044102653437797,0.004125478654508186,1
8,0.02,12,53,10,0.0051692442110873316,0.00012673226782489166,1
8,0.02,12,54,1,3.949467892241456,6.431753685528349,4
8,0.02,12,54,2,2.784074479491407,4.4531648067564475,4
8,0.02,12,54,3,1.705214238767093,2.77057424088607,2
8,0.02,12,54,4,0.9697210944107884,1.481944644195039,5
8,0.02,12,54,5,0.7118261971891862,1.0614614609994426,5
8,0.02,12,54,6,0.38914467058169677,0.33223034705216214,4
8,0.02,12,54,7,0.10674753797125014,0.03999494334393283,3
8,0.02,12,54,8,0.027864195454823104,0.003824466432332585,2
8,0.02,12,54,9,0.010312649007815367,0.00029556213319459346,1
8,0.02,12,54,10,0.0021546787797301903,8.168006994324628e-06,1
8,0.02,12,55,1,3.6390227823122316,5.859847543915773,4
8,0.02,12,55,2,2.5563418852267574,4.128450369989391,3
8,0.02,12,55,3,1.3809799086264647,1.98846422875096,7
8,0.02,12,55,4,1.0822361514581047,1.5210115436040175,4
8,0.02,12,55,5,0.5245057189732236,0.8810287044090046,1
8,0.02,12,55,6,0.24606926137506946,0.13892465540867072,4
8,0.02,12,55,7,0.11220632356869054,0.015364913326274987,4
8,0.02,12,55,8,0.03838487353481135,0.003210277043105947,3
8,0.02,12,55,9,0.011299573487843162,0.00039692179501926717,2
8,0.02,12,55,10,0.004787185517692194,0.00020855339702485765,1
8,0.02,12,56,1,4.146240285481243,6.8852944967950584,8
8,0.02,12,56,2,3.1096548089337954,5.015222393865365,8
8,0.02,12,56,3,2.34745624214502,3.7848568946916625,5
8,0.02,12,56,4,1.418973710256525,2.3091988136809416,4
8,0.02,12,56,5,0.7918632487553321,1.1022274375415613,3
8,0.02,12,56,6,0.33717615079050667,0.23314339722653976,2
8,0.02,12,56,7,0.1214484158137541,0.03481447996306031,2
8,0.02,12,56,8,0.05101756954064207,0.005175580906909616,2
8,0.02,12,56,9,0.014230072440462038,0.0004336306026573311,2
8,0.02,12,56,10,0.004070292828064481,3.561869728407885e-05,1
8,0.02,12,57,1,4.320642647694154,7.404273030434354,6
8,0.02,12,57,2,3.569874981441437,5.978691606516442,5
8,0.02,12,57,3,2.4617624825441453,3.837276315291369,4
8,0.02,12,57,4,1.757887891623966,2.674118134176691,5
8,0.02,12,57,5,0.9289815069195573,1.2204142829381528,2
8,0.02,12,57,6,0.308021952097949,0.11241769929905665,4
8,0.02,12,57,7,0.1795484032589183,0.08002122076843854,2
8,0.02,12,57,8,0.07423856360327363,0.005537228511782288,2
8,0.02,12,57,9,0.03139787939786309,0.0022342934384571578,2
8,0.02,12,57,10,0.0036097922279836325,3.801037081707648e-05,1
8,0.02,12,58,1,4.5721607349062,7.547768129501518,5
8,0.02,12,58,2,3.5673902264664097,5.867442025808359,5
8,0.02,12,58,3,2.650455418588388,4.315868822436659,3
8,0.02,12,58,4,1.9754531734228653,3.142536871901399,3
8,0.02,12,58,5,0.99398737964062,1.4920657961816062,3
8,0.02,12,58,6,0.4061158308478099,0.19390069284031952,1
8,0.02,12,58,7,0.19229218212110943,0.04080822537541273,1
8,0.02,12,58,8,0.08051518003630243,0.012195880023631034,2
8,0.02,12,58,9,0.0404170499389398,0.0014468496371851103,1
8,0.02,12,58,10,0.008878801323829677,7.783404533512339e-05,1
8,0.02,12,59,1,4.821383850395035,8.133684786855461,5
8,0.02,12,59,2,4.085682897811621,6.590119865584562,3
8,0.02,12,59,3,3.001501448468618,4.754117635947747,3
8,0.02,12,59,4,2.132775931032187,3.109620950855991,3
8,0.02,12,59,5,0.9745257539991066,1.2946117685228256,5
8,0.02,12,59,6,0.4707737533184062,0.3015686341362933,3
8,0.02,12,59,7,0.3460167653152215,0.2221137312407908,3
8,0.02,12,59,8,0.09229394971817584,0.013616426119369862,2
8,0.02,12,59,9,0.035265074809608166,0.0014212187054063463,2
8,0.02,12,59,10,0.008697893609143748,7.46098711612575e-05,1
8,0.02,12,60,1,4.920727883509565,8.25770951298194,4
8,0.02,12,60,2,3.4601890119509715,5.856411915971062,4
8,0.02,12,60,3,2.935895702612898,4.700929246315589,4
8,0.02,12,60,4,2.073558107980153,3.1398691980431437,4
8,0.02,12,60,5,0.803140041406774,0.93128555723764,4
8,0.02,12,60,6,0.32659376662805784,0.1257741713676186,2
8,0.02,12,60,7,0.13341298453802253,0.01585764896801578,2
8,0.02,12,60,8,0.02874318725020686,0.0009347267400769965,2
8,0.02,12,60,9,0.012885651647339458,0.00017603883286554378,2
8,0.02,12,60,10,0.0027921588971224764,1.1647097126754602e-05,1
8,0.02,12,61,1,4.056962342794197,6.438192529674954,7
8,0.02,12,61,2,2.9077261133282093,4.614441616416315,7
8,0.02,12,61,3,2.1600170393590865,3.4306793150110124,7
8,0.02,12,61,4,1.1060502135169799,1.3804661150160626,7
8,0.02,12,61,5,0.30965935279142265,0.28682001858484085,2
8,0.02,12,61,6,0.17034160385570907,0.05199245371036376,1
8,0.02,12,61,7,0.05170365684828937,0.004872330186234564,1
8,0.02,12,61,8,0.016172811773630613,0.0015006927953393756,2
8,0.02,12,61,9,0.007913964675585916,0.00018219117465889667,1
8,0.02,12,61,10,0.002535273180978237,1.6605126907265344e-05,1
8,0.02,12,62,1,4.63205125159009,7.5981226404355375,4
8,0.02,12,62,2,3.747533152315098,6.030256228401669,4
8,0.02,12,62,3,2.489971074556239,3.9287953117084236,3
8,0.02,12,62,4,1.7764930820339497,2.626610740498709,6
8,0.02,12,62,5,1.0330255449741923,1.3323377839185984,5
8,0.02,12,62,6,0.8009585027341561,1.0562949739950351,4
8,0.02,12,62,7,0.1680063308384856,0.05167107393330639,4
8,0.02,12,62,8,0.07787195177908934,0.01014817447577343,2
8,0.02,12,62,9,0.0302304970833962,0.0007846307440129152,1
8,0.02,12,62,10,0.007891545847062531,2.6811796020709266e-05,1
8,0.02,12,63,1,4.003983354307373,6.4989068045009315,3
8,0.02,12,63,2,2.8312409691764415,4.298511395988758,3
8,0.02,12,63,3,1.8794885898052982,2.995766630458334,7
8,0.02,12,63,4,1.3111635161163306,1.7331187150312992,3
8,0.02,12,63,5,0.3746022681508272,0.2175843693135633,2
8,0.02,12,63,6,0.19556825164723435,0.05328151075224952,1
8,0.02,12,63,7,0.08971528442212318,0.0271214843969787,3
8,0.02,12,63,8,0.035950107570881684,0.004258921274812977,3
8,0.02,12,63,9,0.010297909585244014,0.0003212513041965792,2
8,0.02,12,63,10,0.0035147023600679006,3.3854570681057794e-05,1
8,0.02,12,64,1,3.73559542125448,5.8918087685765705,3
8,0.02,12,64,2,2.826349317426761,4.449562409591216,8
8,0.02,12,64,3,1.9638657205969814,2.935007118217534,7
8,0.02,12,64,4,1.150490207736997,1.6316586062910758,4
8,0.02,12,64,5,0.8253382994341933,1.0676596899308226,3
8,0.02,12,64,6,0.20464933008481978,0.0666248100434661,3
8,0.02,12,64,7,0.10223103247154697,0.018066309023970106,3
8,0.02,12,64,8,0.04365990299120526,0.0032350512670635823,2
8,0.02,12,64,9,0.011764022911364691,0.00013640208798726405,2
8,0.02,12,64,10,0.0031977428797329566,8.600508818901176e-06,1
8,0.02,12,65,1,4.124547933175281,6.772420977015592,8
8,0.02,12,65,2,3.1404021969706815,5.108472765799714,7
8,0.02,12,65,3,2.3035147373087295,3.612841591527012,6
8,0.02,12,65,4,1.3949966732769443,2.0648718681412053,5
8,0.02,12,65,5,0.6338976205125064,0.550417377822745,5
8,0.02,12,65,6,0.33229694676207266,0.2540057597708074,3
8,0.02,12,65,7,0.14914238962363946,0.05824957171030931,2
8,0.02,12,65,8,0.061554315361926015,0.005068435971500307,2
8,0.02,12,65,9,0.024283325564821823,0.00026091209575440644,1
8,0.02,12,65,10,0.008178809952944732,3.9304076191015724e-05,1
8,0.02,12,66,1,4.0233742030107,6.586109591775621,8
8,0.02,12,66,2,3.4292147976178136,5.617985341339882,7
8,0.02,12,66,3,1.9474014550433356,3.1568563762635673,6
8,0.02,12,66,4,1.2666135855940936,1.9346506710691358,3
8,0.02,12,66,5,0.7914174527389921,1.0036530884496813,4
8,0.02,12,66,6,0.7365331194626314,0.8134832461209669,3
8,0.02,12,66,7,0.45158434355423793,0.40796051639869013,3
8,0.02,12,66,8,0.13890293031088063,0.03483611055654201,2
8,0.02,12,66,9,0.04747050829325872,0.0030798021030395972,1
8,0.02,12,66,10,0.004867540406715776,3.3696219809087324e-05,1
8,0.02,12,67,1,4.033121424280001,6.516644189374368,9
8,0.02,12,67,2,2.8517488114342306,4.612406465217925,7
8,0.02,12,67,3,1.8139185210067623,2.966064032974126,6
8,0.02,12,67,4,1.159572585573132,1.7853552501881147,6
8,0.02,12,67,5,0.9033823446046263,1.4161954755570267,5
8,0.02,12,67,6,0.26217986463361065,0.19520349728793818,5
8,0.02,12,67,7,0.056895755227303724,0.013207281293704298,4
8,0.02,12,67,8,0.03330741793996239,0.01354822105869502,2
8,0.02,12,67,9,0.012617319771397462,0.0007040284834776145,1
8,0.02,12,67,10,0.005083355892926633,5.425308865092404e-05,1
8,0.02,12,68,1,4.367724888336745,6.830675330237153,2
8,0.02,12,68,2,3.3227400759992456,5.255120415506807,2
8,0.02,12,68,3,2.2952508685146356,3.329170739789845,2
8,0.02,12,68,4,1.0106677149259706,1.1667340136051232,1
8,0.02,12,68,5,0.5340671419873537,0.5664706092308034,3
8,0.02,12,68,6,0.25077023831683576,0.13006970844243781,3
8,0.02,12,68,7,0.14267977920501274,0.02936833325346555,2
8,0.02,12,68,8,0.08230432715660108,0.005708622736609215,2
8,0.02,12,68,9,0.024768585843705893,0.0005326028430960861,2
8,0.02,12,68,10,0.005263243208464274,2.1290955583452842e-05,1
8,0.02,12,69,1,4.117372721593076,6.743857549218532,3
8,0.02,12,69,2,3.3484295181459895,5.303413305127629,3
8,0.02,12,69,3,1.980144412917296,2.6566817799769744,2
8,0.02,12,69,4,1.003558446638662,1.3821208092254595,4
8,0.02,12,69,5,0.8303408360242575,1.0115463026547218,3
8,0.02,12,69,6,0.27163504613748835,0.07737794421872835,2
8,0.02,12,69,7,0.07375626050189155,0.009970378913591205,1
8,0.02,12,69,8,0.027448390357589503,0.0011103773086382773,2
8,0.02,12,69,9,0.0056250142049218965,6.340862686293747e-05,2
8,0.02,12,69,10,0.0011688274292911416,5.701920748890643e-06,1
8,0.02,12,70,1,3.6369294598237385,6.1002078987482395,3
8,0.02,12,70,2,2.5356241569481544,4.041639808730288,2
8,0.02,12,70,3,1.40677237182293,1.8707935861276628,2
8,0.02,12,70,4,0.5308004323220867,0.29592969050804285,1
8,0.02,12,70,5,0.20824184873261586,0.03202733937514601,1
8,0.02,12,70,6,0.06153607089012958,0.018113845134555717,2
8,0.02,12,70,7,0.028339066533106916,0.0036596047238042217,2
8,0.02,12,70,8,0.010649960041082096,0.0008417999105123641,2
8,0.02,12,70,9,0.003154146154921378,3.203428044251666e-05,1
8,0.02,12,70,10,0.0009062578638783236,2.8385328825208944e-06,1
8,0.02,12,71,1,4.482276437479348,7.398288335465866,7
8,0.02,12,71,2,3.434451968306428,5.329761226827868,6
8,0.02,12,71,3,2.5190361031349493,3.947178289731095,4
8,0.02,12,71,4,1.8010792756509932,2.688091277265869,4
8,0.02,12,71,5,0.6063014638011772,0.6384407119996638,4
8,0.02,12,71,6,0.25322706022968156,0.08795803109717859,4
8,0.02,12,71,7,0.08694578942564313,0.0208255236322632,1
8,0.02,12,71,8,0.041378182656037765,0.0027791101943979157,2
8,0.02,12,71,9,0.015761411141809845,0.0002615230092892773,1
8,0.02,12,71,10,0.002840196965266273,9.051703159457247e-06,1
8,0.02,12,72,1,4.340237686869312,7.354960693967854,8
8,0.02,12,72,2,3.474812659422682,5.582627020933176,8
8,0.02,12,72,3,2.585085560659543,4.00169114088559,7
8,0.02,12,72,4,1.6810357721607936,2.355341356693387,6
8,0.02,12,72,5,0.9087681133229086,1.2009499841361304,4
8,0.02,12,72,6,0.6602829774717929,0.9799460063912075,3
8,0.02,12,72,7,0.4078733300733024,0.40034039096995677,3
8,0.02,12,72,8,0.11023430333182205,0.03100638427913438,2
8,0.02,12,72,9,0.025215505691019047,0.0008206304927700359,2
8,0.02,12,72,10,0.005976590009208138,3.0033605050050483e-05,1
8,0.02,12,73,1,4.021432150473492,6.5446224497057734,7
8,0.02,12,73,2,3.120032831429876,5.024801433959297,7
8,0.02,12,73,3,2.0312446391229795,3.3198785406353277,7
8,0.02,12,73,4,1.1797205182367474,1.5817786192145293,5
8,0.02,12,73,5,0.6218471953874225,0.9725643653738132,4
8,0.02,12,73,6,0.3372604829882011,0.23389228018916164,5
8,0.02,12,73,7,0.15609868691611872,0.09303638615059384,4
8,0.02,12,73,8,0.024745832342819796,0.003947815573321023,3
8,0.02,12,73,9,0.0159699006356,0.0013219795214407526,2
8,0.02,12,73,10,0.0076485303712754416,0.00014509219536940066,1
8,0.02,12,74,1,4.884223192345329,8.055946354316603,3
8,0.02,12,74,2,4.072191066363329,6.656533350171749,4
8,0.02,12,74,3,2.888223302825123,4.545599132761161,3
8,0.02,12,74,4,2.1287428838138016,3.387721426275796,4
8,0.02,12,74,5,1.191776074248894,1.6087384304789438,4
8,0.02,12,74,6,0.7828797935901921,1.041699574666957,2
8,0.02,12,74,7,0.23376520381746424,0.11200369652849496,1
8,0.02,12,74,8,0.07325389140177485,0.00874064896245308,2
8,0.02,12,74,9,0.03587055045076504,0.001417540730479061,2
8,0.02,12,74,10,0.010829482435477544,9.123149134282471e-05,1
8,0.02,12,75,1,4.821587257558496,7.9684008428068545,7
8,0.02,12,75,2,3.633077044427454,5.892705603219895,7
8,0.02,12,75,3,2.81696510621933,4.329753630728234,7
8,0.02,12,75,4,1.6307525412335888,2.4291294990545147,4
8,0.02,12,75,5,0.8993706143395439,1.1675189823399794,4
8,0.02,12,75,6,0.452092535153243,0.2962313465678008,4
8,0.02,12,75,7,0.1143747042832679,0.016133666776704914,4
8,0.02,12,75,8,0.04869245018593382,0.008679397241330378,2
8,0.02,12,75,9,0.018211436611375476,0.0011934378542068913,1
8,0.02,12,75,10,0.0025331269158215264,1.9418028166739987e-05,1
8,0.02,12,76,1,4.2022714577745806,6.920239824854024,8
8,0.02,12,76,2,3.1074301655783554,5.040314021257851,7
8,0.02,12,76,3,1.6704831260320407,2.58063236951827,7
8,0.02,12,76,4,0.8171213586399357,1.0450401991347338,5
8,0.02,12,76,5,0.306566254529125,0.29502110712024443,5
8,0.02,12,76,6,0.0844343723915646,0.05830385828671858,4
8,0.02,12,76,7,0.025959982418285676,0.006644460029219701,3
8,0.02,12,76,8,0.010827811887711647,0.0018225376265128546,2
8,0.02,12,76,9,0.0051310251396525786,0.0003777961834572352,1
8,0.02,12,76,10,0.0008349783374939079,7.490349995364909e-06,1
8,0.02,12,77,1,4.415788415554202,7.223601271573177,5
8,0.02,12,77,2,3.3391967050637756,5.305865669685565,3
8,0.02,12,77,3,2.6590079379141773,4.1401040170001195,3
8,0.02,12,77,4,1.3546013972963014,1.7698967690662561,2
8,0.02,12,77,5,0.4426612461435333,0.40924174536359814,5
8,0.02,12,77,6,0.14964547186975707,0.07613530323067508,5
8,0.02,12,77,7,0.061742410021901506,0.00897875813832627,3
8,0.02,12,77,8,0.02293061248210293,0.0008836128648201935,2
8,0.02,12,77,9,0.006553027415311163,0.00015237219087005371,2
8,0.02,12,77,10,0.0014357351918672379,7.4125103530775505e-06,1
8,0.02,12,78,1,4.194052541583503,7.086737532707616,5
8,0.02,12,78,2,3.6210080867685015,5.846361576670791,7
8,0.02,12,78,3,2.591562334605264,4.163303102684667,6
8,0.02,12,78,4,1.7281939452173205,2.707583137729017,5
8,0.02,12,78,5,0.8289713981908164,1.1282192160495192,4
8,0.02,12,78,6,0.3606814318243625,0.3061820940757123,3
8,0.02,12,78,7,0.17389999294272762,0.0561549408054951,2
8,0.02,12,78,8,0.05180527588806605,0.004757192294990276,3
8,0.02,12,78,9,0.02052377204709721,0.0005328349014082079,2
8,0.02,12,78,10,0.007655183852707026,6.434511970532242e-05,1
8,0.02,12,79,1,4.381586331035809,7.188698240712647,4
8,0.02,12,79,2,3.5062325659828026,5.759077360751792,4
8,0.02,12,79,3,2.403496690452908,3.697344405628101,4
8,0.02,12,79,4,1.2158388551606691,1.8691752090347524,4
8,0.02,12,79,5,0.5686664332911011,0.6057768532116796,3
8,0.02,12,79,6,0.21236764170517475,0.08427554358491207,1
8,0.02,12,79,7,0.09082852747275716,0.014474088399122564,4
8,0.02,12,79,8,0.035790391959032775,0.0016338062894956096,3
8,0.02,12,79,9,0.012370960160165367,0.00033292357622904944,2
8,0.02,12,79,10,0.005105764629206533,5.910726866353855e-05,1
8,0.02,12,80,1,4.126194281461977,6.495039121276914,2
8,0.02,12,80,2,3.1084687661091337,5.065140463431913,4
8,0.02,12,80,3,2.6080612576999513,4.204424497777101,3
8,0.02,12,80,4,1.7034579224181048,2.5168746057753815,6
8,0.02,12,80,5,0.59285167364588,0.6673176650269603,2
8,0.02,12,80,6,0.2576174135472389,0.21215744311763096,3
8,0.02,12,80,7,0.14704683744743718,0.07614133364598352,3
8,0.02,12,80,8,0.05740195289801342,0.00666075680542022,2
8,0.02,12,80,9,0.013330525530069082,0.0003761504351302847,1
8,0.02,12,80,10,0.003056691935686473,9.086463634844222e-06,1
8,0.02,12,81,1,5.379097011157148,8.972930917984172,8
8,0.02,12,81,2,4.37333176395437,7.359324267374113,7
8,0.02,12,81,3,3.421822963131545,5.7013023693581175,4
8,0.02,12,81,4,2.5826988675319047,4.1833677105786435,4
8,0.02,12,81,5,1.9864533254798982,3.009682100805115,4
8,0.02,12,81,6,0.9783944849779438,1.1499993456554947,3
8,0.02,12,81,7,0.4131045496116741,0.29304782280209807,2
8,0.02,12,81,8,0.14993403003019345,0.030697404818578633,2
8,0.02,12,81,9,0.03374929796583892,0.0006952039552512446,2
8,0.02,12,81,10,0.0065740407715484395,2.636825622737149e-05,1
8,0.02,12,82,1,3.8875794038105305,6.327680237806515,3
8,0.02,12,82,2,2.9590925968785164,4.842297594677117,5
8,0.02,12,82,3,1.9148273595576626,3.112603266843209,4
8,0.02,12,82,4,1.3782734139194446,2.229332254040795,3
8,0.02,12,82,5,0.7696073998237729,1.1061290543707116,3
8,0.02,12,82,6,0.2966317627434609,0.16537457494867347,3
8,0.02,12,82,7,0.11123855100911761,0.03431425442257563,3
8,0.02,12,82,8,0.03348520205600991,0.0012182563404881108,3
8,0.02,12,82,9,0.008907669275348695,0.0001942464461990312,1
8,0.02,12,82,10,0.00301252872434965,1.2310038258078748e-05,1
8,0.02,12,83,1,4.098810544410041,6.658551574429319,3
8,0.02,12,83,2,2.6869983893789797,4.2491813432377015,3
8,0.02,12,83,3,1.4942251543872072,2.437671367409262,3
8,0.02,12,83,4,0.7954142237804334,1.192778422241406,3
8,0.02,12,83,5,0.6241762423376471,0.8359563745997711,3
8,0.02,12,83,6,0.136377640253583,0.0550089787919692,2
8,0.02,12,83,7,0.06692765358625508,0.012567177309758648,3
8,0.02,12,83,8,0.01673980200050984,0.0017006789635161113,3
8,0.02,12,83,9,0.006096628859948439,6.61303878661812e-05,1
8,0.02,12,83,10,0.001713119320019274,9.446287691616817e-06,1
8,0.02,12,84,1,4.388501321884515,7.2280962892691605,4
8,0.02,12,84,2,3.450533751034289,5.361769662637027,3
8,0.02,12,84,3,2.531256187312948,3.82672306189718,2
8,0.02,12,84,4,1.7320141626808407,2.271223040946068,2
8,0.02,12,84,5,0.9653986443328435,0.9660052719391814,2
8,0.02,12,84,6,0.4548079763521322,0.3551930205995273,2
8,0.02,12,84,7,0.28637346495234084,0.1421848996646471,1
8,0.02,12,84,8,0.07954541886012834,0.012245272230233084,2
8,0.02,12,84,9,0.033703812148029755,0.0007187722895185544,1
8,0.02,12,84,10,0.011142016420212286,5.2688165720127245e-05,1
8,0.02,12,85,1,4.581967644111591,7.493840198302003,6
8,0.02,12,85,2,3.2871544195145983,5.2056351727561925,5
8,0.02,12,85,3,2.0742420959200647,3.2792726219125434,6
8,0.02,12,85,4,1.3730614840599298,1.8966029712205685,3
8,0.02,12,85,5,0.856774432009443,1.1376841626594256,3
8,0.02,12,85,6,0.6069275536542378,0.9435446504236431,2
8,0.02,12,85,7,0.12541834649513284,0.09052616557853455,2
8,0.02,12,85,8,0.03017450744866146,0.002729078987327327,1
8,0.02,12,85,9,0.013810257619907063,0.0007361327837323017,2
8,0.02,12,85,10,0.003128779478167587,2.433401065538021e-05,1
8,0.02,12,86,1,3.610057880059701,5.759163054311035,6
8,0.02,12,86,2,2.536261379568254,4.05117901344315,6
8,0.02,12,86,3,1.9748297714820229,2.9664901230773015,6
8,0.02,12,86,4,0.9006027680328703,1.2098413190349202,6
8,0.02,12,86,5,0.2671010277352419,0.15036737648214782,5
8,0.02,12,86,6,0.06658697233186395,0.007509578896558899,5
8,0.02,12,86,7,0.023602455088177265,0.0034628262023339573,3
8,0.02,12,86,8,0.008473318513804173,0.0006040491260570491,2
8,0.02,12,86,9,0.0032525329884016685,7.790522568207336e-05,1
8,0.02,12,86,10,0.0009115921201221511,3.8935386363903035e-06,1
8,0.02,12,87,1,4.512898301758845,7.436128832203762,3
8,0.02,12,87,2,3.194380917420716,5.132404184676753,3
8,0.02,12,87,3,2.072879242196784,3.3823743941661935,3
8,0.02,12,87,4,1.8089139901246867,3.048897767903785,4
