depth,p,n,real,b,ivn_max,ir2_max,a_at_max
4,0.01,12,6,9,4.617881417701142e-06,1.152599793385889e-09,1
4,0.01,12,6,10,3.500401790645924e-07,8.942180329540861e-12,1
4,0.01,12,7,1,3.467329208379338,3.8895667501959856,7
4,0.01,12,7,2,1.8530267378471184,2.0240385425507252,7
4,0.01,12,7,3,0.8971991244791502,0.9815852718413849,7
4,0.01,12,7,4,0.028240114694147778,0.010312753054991575,6
4,0.01,12,7,5,0.009516493895756817,0.0002273705394664205,3
4,0.01,12,7,6,0.0030078621483395906,7.98458905180155e-05,3
4,0.01,12,7,7,0.00017758954297164564,6.20209055668397e-07,3
4,0.01,12,7,8,5.71180729647125e-06,4.714371115710492e-09,2
4,0.01,12,7,9,1.2627218026750597e-07,6.403766406037903e-12,1
4,0.01,12,7,10,2.501784557296105e-09,-1.7763568394002505e-15,1
4,0.01,12,8,1,4.274678165208239,4.812164369381545,3
4,0.01,12,8,2,2.6478194158369908,2.9380691849955873,2
4,0.01,12,8,3,0.9610564004071609,1.0355008740890135,1
4,0.01,12,8,4,0.12878733930198205,0.09246027341946039,4
4,0.01,12,8,5,0.011586161965982278,0.0010294602261353702,4
4,0.01,12,8,6,0.0011895166851241257,2.0192148778797048e-05,4
4,0.01,12,8,7,0.00024104651046119585,2.2160131436521624e-06,1
4,0.01,12,8,8,1.1188982813159498e-05,2.2370722163600476e-08,1
4,0.01,12,8,9,8.014896968333574e-07,1.4380852064732608e-10,1
4,0.01,12,8,10,9.73971028273013e-08,4.265032771400001e-12,1
4,0.01,12,9,1,3.6413855463923888,3.9794119701048096,2
4,0.01,12,9,2,1.8213708363710577,1.9961968893810988,3
4,0.01,12,9,3,0.9349375731096021,0.9988577832956445,4
4,0.01,12,9,4,0.08280587388875649,0.03932530217665242,5
4,0.01,12,9,5,0.015457512872137258,0.0006285583651131077,2
4,0.01,12,9,6,0.001693745845031458,1.0524900093678013e-05,1
4,0.01,12,9,7,5.412526143988572e-05,7.277728553134466e-08,2
4,0.01,12,9,8,7.38741269312726e-06,1.1819434320159417e-09,1
4,0.01,12,9,9,2.4554737176885055e-07,1.8456347561368602e-12,1
4,0.01,12,9,10,2.203158011582218e-08,2.6645352591003757e-14,1
4,0.01,12,10,1,2.7647759994642014,3.010170435083671,4
4,0.01,12,10,2,0.9121224262858858,1.007455169924512,5
4,0.01,12,10,3,0.8232999972446899,0.9608232139098964,7
4,0.01,12,10,4,0.013514766760581054,0.0005375973533308098,4
4,0.01,12,10,5,0.00738609007169444,0.0003336317548390255,5
4,0.01,12,10,6,0.0003482603332942702,3.0444083591874005e-06,4
4,0.01,12,10,7,2.3627130885550685e-05,3.552019478547663e-08,1
4,0.01,12,10,8,6.347124434036289e-06,3.4721967523410058e-09,2
4,0.01,12,10,9,1.529505661679309e-06,2.3070789723078633e-10,1
4,0.01,12,10,10,5.435143357601646e-08,1.6857626405908377e-12,1
4,0.01,12,11,1,4.382726911011045,4.886369880182643,7
4,0.01,12,11,2,1.9636195333024107,2.0787511389375375,6
4,0.01,12,11,3,0.9691192864336271,1.0360409426880821,7
4,0.01,12,11,4,0.058533379793566986,0.021709303108833566,2
4,0.01,12,11,5,0.017648933033155956,0.0010259388869613417,2
4,0.01,12,11,6,0.0018025597524928827,1.7832757813529554e-05,2
4,0.01,12,11,7,0.00021226778125260637,2.3476774124731037e-07,3
4,0.01,12,11,8,6.278353309330242e-05,9.766631947627502e-09,2
4,0.01,12,11,9,5.903868912859878e-06,3.291766859092604e-10,2
4,0.01,12,11,10,3.592905306604166e-07,1.715960706860642e-12,1
4,0.01,12,12,1,4.318144623133764,4.857135505921139,2
4,0.01,12,12,2,1.9409134472674383,2.076669702849797,6
4,0.01,12,12,3,0.9668498500416325,1.0350911457123537,3
4,0.01,12,12,4,0.14936309111724455,0.07774014045920818,3
4,0.01,12,12,5,0.01694367091918636,0.000662797097473522,3
4,0.01,12,12,6,0.0021898579609764823,1.960395833666695e-05,1
4,0.01,12,12,7,0.0001629653434038758,1.6487948961696475e-07,1
4,0.01,12,12,8,2.6587089505092365e-05,2.188026471117155e-08,3
4,0.01,12,12,9,1.6438113146222122e-06,3.5285552257846575e-11,1
4,0.01,12,12,10,3.525999465736618e-07,5.073275133327115e-12,1
4,0.01,12,13,1,3.7193908467614474,4.041145225540965,8
4,0.01,12,13,2,1.1712054395997313,1.1532513586527875,8
4,0.01,12,13,3,0.8828337995680187,0.98081555425353,2
4,0.01,12,13,4,0.08347552959361959,0.030913523781491037,2
4,0.01,12,13,5,0.00038717587155279176,2.3155203070501784e-06,1
4,0.01,12,13,6,7.105427357601002e-15,-3.552713678800501e-15,1
4,0.01,12,13,7,9.769962616701378e-15,-5.329070518200751e-15,3
4,0.01,12,13,8,8.881784197001252e-15,-3.552713678800501e-15,2
4,0.01,12,13,9,9.769962616701378e-15,-3.552713678800501e-15,1
4,0.01,12,13,10,-3.552713678800501e-15,-1.7763568394002505e-15,1
4,0.01,12,14,1,2.670045438505854,2.946095906118761,1
4,0.01,12,14,2,1.0116788057090904,1.0537239788912927,1
4,0.01,12,14,3,0.8379256508973079,0.9614848852973958,8
4,0.01,12,14,4,0.06854541354408994,0.029139671131117595,7
4,0.01,12,14,5,0.001854180209337919,2.906584239159571e-05,2
4,0.01,12,14,6,0.0007672697199758716,4.82216587194273e-06,1
4,0.01,12,14,7,0.0,0.0,1
4,0.01,12,14,8,-8.881784197001252e-16,0.0,2
4,0.01,12,14,9,0.0,0.0,1
4,0.01,12,14,10,-1.7763568394002505e-15,-1.7763568394002505e-15,1
4,0.01,12,15,1,3.4265957732962535,3.8709830968771897,4
4,0.01,12,15,2,2.5668930394945937,2.8933061352266876,4
4,0.01,12,15,3,0.9698307077758228,1.017960559117895,8
4,0.01,12,15,4,0.04899756326009008,0.011855911216589021,2
4,0.01,12,15,5,0.013661391160057157,0.0007311952320998572,3
4,0.01,12,15,6,0.0011728852223749087,7.593224947477495e-06,2
4,0.01,12,15,7,5.694166806957668e-05,4.50439436860961e-08,1
4,0.01,12,15,8,7.105427357601002e-15,-1.7763568394002505e-15,1
4,0.01,12,15,9,2.6645352591003757e-15,-1.7763568394002505e-15,1
4,0.01,12,15,10,8.881784197001252e-16,0.0,1
4,0.01,12,16,1,4.385902847912134,4.8861603512585265,3
4,0.01,12,16,2,2.6422785884663496,2.9387608381319232,5
4,0.01,12,16,3,1.7778200620533662,1.9778987245231416,4
4,0.01,12,16,4,0.14447797450355537,0.0707480085761345,3
4,0.01,12,16,5,0.016928491123576528,0.0010553902173224827,3
4,0.01,12,16,6,0.006201785510643099,8.690471118821819e-05,3
4,0.01,12,16,7,9.705282103933399e-05,9.148202195774502e-08,1
4,0.01,12,16,8,1.4552838103476518e-05,6.044480471700808e-09,1
4,0.01,12,16,9,4.440892098500626e-15,0.0,2
4,0.01,12,16,10,1.7763568394002505e-15,-1.7763568394002505e-15,1
4,0.01,12,17,1,1.933087946495017,2.0605555115663243,2
4,0.01,12,17,2,0.935430182462115,1.0092675120033903,2
4,0.01,12,17,3,0.1726745102750824,0.09350326055573976,1
4,0.01,12,17,4,0.014512851893122125,0.0008441952210009873,1
4,0.01,12,17,5,0.0003828797409539675,1.1784202946785172e-06,2
4,0.01,12,17,6,8.70281131346573e-05,1.0316904575091712e-07,1
4,0.01,12,17,7,6.217248937900877e-15,-1.7763568394002505e-15,4
4,0.01,12,17,8,6.217248937900877e-15,0.0,3
4,0.01,12,17,9,4.440892098500626e-15,0.0,2
4,0.01,12,17,10,5.329070518200751e-15,0.0,1
4,0.01,12,18,1,3.4897467774616038,3.8894885469412994,7
4,0.01,12,18,2,1.826699985176801,2.013522859170542,2
4,0.01,12,18,3,0.9488507730861055,1.0178229953986992,4
4,0.01,12,18,4,0.07933535538171199,0.024284218033049143,4
4,0.01,12,18,5,0.015327865567590138,0.0006207552321697563,4
4,0.01,12,18,6,0.0012269682295444895,7.1310439153648986e-06,2
4,0.01,12,18,7,0.00019958400469111126,5.368837747710131e-07,2
4,0.01,12,18,8,1.745561549437724e-05,7.575263083481332e-09,2
4,0.01,12,18,9,4.5625325562070884e-07,5.149125570369506e-11,1
4,0.01,12,18,10,8.674653884099826e-09,2.1316282072803006e-14,1
4,0.01,12,19,1,3.495327816057044,3.898976063339333,3
4,0.01,12,19,2,1.9285391506269338,2.042643997326955,9
4,0.01,12,19,3,0.9202500044160766,0.991273423927038,1
4,0.01,12,19,4,0.06662052964172638,0.028964346486024084,1
4,0.01,12,19,5,0.01105588505925148,0.0004138696406084108,1
4,0.01,12,19,6,0.00043113275991757405,9.428966238900216e-07,3
4,0.01,12,19,7,0.0001360621545112295,9.920223753567825e-08,1
4,0.01,12,19,8,1.6232226126788873e-05,2.2507204988642115e-09,1
4,0.01,12,19,9,1.166121843532153e-06,1.0199840971836238e-11,1
4,0.01,12,19,10,3.708010369862791e-07,1.4725998198628076e-12,1
4,0.01,12,20,1,2.743961605472987,2.985027305646959,6
4,0.01,12,20,2,0.9175737127159236,1.0072707330475126,5
4,0.01,12,20,3,0.11784499335187615,0.07363292381280395,8
4,0.01,12,20,4,0.014996014575578087,0.009588108559549724,7
4,0.01,12,20,5,0.0012458750235211369,2.5240268292314738e-05,6
4,0.01,12,20,6,0.0001031095047645536,5.472792636851409e-07,5
4,0.01,12,20,7,4.152417948155573e-06,4.021194044412368e-09,4
4,0.01,12,20,8,7.534676065290569e-07,7.218581288270798e-11,3
4,0.01,12,20,9,3.5679835974633534e-08,5.737632591262809e-13,2
4,0.01,12,20,10,2.6645352591003757e-15,-1.7763568394002505e-15,1
4,0.01,12,21,1,4.280029289740799,4.813282513253469,2
4,0.01,12,21,2,2.7710603187858407,3.0180438306585025,2
4,0.01,12,21,3,1.0297181580768164,1.0719451990362465,2
4,0.01,12,21,4,0.06305367233045,0.021977086184622685,2
4,0.01,12,21,5,0.006328267262354359,0.0007196370608015812,5
4,0.01,12,21,6,0.002806221546263643,0.0001985180479131543,5
4,0.01,12,21,7,0.0001926441456756578,2.7832139561922986e-06,4
4,0.01,12,21,8,1.4341450161658997e-05,2.1477079670262356e-08,3
4,0.01,12,21,9,4.426299611282047e-06,1.5794299201843387e-09,2
4,0.01,12,21,10,2.9671823309485035e-07,1.502620250448672e-11,1
4,0.01,12,22,1,4.395479854012109,4.899677644978837,9
4,0.01,12,22,2,2.670839522633928,2.9475334497588292,7
4,0.01,12,22,3,0.920959051459004,1.007269358715817,6
4,0.01,12,22,4,0.06928212625304564,0.047467363851950495,2
4,0.01,12,22,5,0.024640938286159653,0.010132177134487108,2
4,0.01,12,22,6,0.006835581763809273,0.00039382592278247586,3
4,0.01,12,22,7,0.0007770218340734658,1.0399437273989065e-05,2
4,0.01,12,22,8,5.9782623413440206e-05,5.623088839001866e-08,1
4,0.01,12,22,9,1.3503099891565284e-06,1.4103207490734349e-10,1
4,0.01,12,22,10,2.9306631788017512e-08,1.3500311979441904e-13,1
4,0.01,12,23,1,3.4841194284774097,3.898178478647372,6
4,0.01,12,23,2,1.2434707801067226,1.1926684510391041,5
4,0.01,12,23,3,0.08045994057979744,0.03966415124682232,6
4,0.01,12,23,4,0.026877818259198882,0.0014984249579832465,7
4,0.01,12,23,5,0.003025508184141934,8.919551605490739e-05,6
4,0.01,12,23,6,0.0003711053640058637,1.3444601894008201e-06,5
4,0.01,12,23,7,1.7763568394002505e-15,0.0,4
4,0.01,12,23,8,1.7763568394002505e-15,0.0,3
4,0.01,12,23,9,1.7763568394002505e-15,3.552713678800501e-15,1
4,0.01,12,23,10,0.0,0.0,1
4,0.01,12,24,1,3.5271657413376545,3.934604295952412,7
4,0.01,12,24,2,2.64739676340316,2.933632303242768,6
4,0.01,12,24,3,0.9236718068225107,0.9947468870913818,6
4,0.01,12,24,4,0.08048421744494405,0.038736712561973974,4
4,0.01,12,24,5,0.017550824186773895,0.009778304159598683,3
4,0.01,12,24,6,0.014183857068976735,0.009578222854036866,2
4,0.01,12,24,7,0.0010717216743332258,6.608212420733395e-05,2
4,0.01,12,24,8,0.00012254978455050747,1.4291499770280325e-06,2
4,0.01,12,24,9,1.0010387402559218e-05,1.1458960003096763e-08,2
4,0.01,12,24,10,9.376809018135646e-08,1.3304912727107876e-12,1
4,0.01,12,25,1,2.632635122774679,2.9557470839386424,4
4,0.01,12,25,2,1.7618410144570644,1.9777590189412741,2
4,0.01,12,25,3,0.9137167024062949,1.0069438852029506,8
4,0.01,12,25,4,0.06406991421201358,0.0378094383852936,4
4,0.01,12,25,5,0.019849097137724314,0.00970696078033928,2
4,0.01,12,25,6,0.009037214957606565,0.00013101158712380823,4
4,0.01,12,25,7,0.000251537426104953,1.824020653629077e-06,3
4,0.01,12,25,8,0.00017440197954687875,9.335639070684465e-07,2
4,0.01,12,25,9,4.948117761749415e-06,6.577607791768969e-09,2
4,0.01,12,25,10,7.06246856552184e-08,6.354028414534696e-12,1
4,0.01,12,26,1,3.6086480467176916,3.9690477219498614,7
4,0.01,12,26,2,1.8861560909490205,2.0323667183922964,7
4,0.01,12,26,3,0.8321706604679795,0.961133548421456,8
4,0.01,12,26,4,0.020839564159477852,0.0024038951558802424,7
4,0.01,12,26,5,0.0073170586709565555,0.0001571120407621862,6
4,0.01,12,26,6,0.0004232786582800685,1.971491661478808e-06,5
4,0.01,12,26,7,2.6645352591003757e-15,-1.7763568394002505e-15,4
4,0.01,12,26,8,1.7763568394002505e-15,-1.7763568394002505e-15,2
4,0.01,12,26,9,3.552713678800501e-15,-1.7763568394002505e-15,2
4,0.01,12,26,10,1.7763568394002505e-15,-1.7763568394002505e-15,1
4,0.01,12,27,1,3.4654624809481067,3.889655816859918,9
4,0.01,12,27,2,1.1627196622838234,1.1509870130538697,4
4,0.01,12,27,3,0.9098396692429294,0.9983274061373413,1
4,0.01,12,27,4,0.02724998014669744,0.010841490355081973,5
4,0.01,12,27,5,0.017206267826802346,0.0015003308468974907,4
4,0.01,12,27,6,0.003571943453597015,5.913923548561684e-05,4
4,0.01,12,27,7,0.0002663007035792475,4.072898072138287e-07,4
4,0.01,12,27,8,7.630849458095668e-06,9.122876676315173e-09,1
4,0.01,12,27,9,2.0448024882213645e-06,3.90016907658719e-10,1
4,0.01,12,27,10,1.2764379420104888e-07,2.5366375666635577e-12,1
4,0.01,12,28,1,3.621608627507632,3.9797450318909293,2
4,0.01,12,28,2,2.033722437324199,2.097599715379243,1
4,0.01,12,28,3,0.16410028695160594,0.0607551402869122,1
4,0.01,12,28,4,0.042908755088397754,0.019701739853192457,3
4,0.01,12,28,5,0.011776206351193252,0.00023306572658388092,2
4,0.01,12,28,6,0.005781594529594258,7.139548260060025e-05,1
4,0.01,12,28,7,0.00013434605625839424,8.722234845492949e-08,1
4,0.01,12,28,8,8.674202709002543e-06,6.493561244269586e-10,1
4,0.01,12,28,9,-5.329070518200751e-15,1.7763568394002505e-15,2
4,0.01,12,28,10,0.0,3.552713678800501e-15,1
4,0.01,12,29,1,4.319222139487205,4.850191324565721,2
4,0.01,12,29,2,2.6927789923979075,2.9668884444137475,2
4,0.01,12,29,3,1.797023765380028,1.9872677950887798,2
4,0.01,12,29,4,0.12077635548266841,0.0514627852061631,2
4,0.01,12,29,5,0.02875531595323544,0.010581007077616,2
4,0.01,12,29,6,0.001767960706552607,6.939289615459643e-05,1
4,0.01,12,29,7,4.512498103448337e-05,3.599071263238329e-08,1
4,0.01,12,29,8,-3.552713678800501e-15,1.7763568394002505e-15,3
4,0.01,12,29,9,-4.440892098500626e-15,0.0,2
4,0.01,12,29,10,-8.881784197001252e-16,0.0,1
4,0.01,12,30,1,4.405285922738023,4.8940564268661895,3
4,0.01,12,30,2,2.6725671922148164,2.9570820613179656,3
4,0.01,12,30,3,1.0251856474443066,1.0549663663913877,2
4,0.01,12,30,4,0.08857834601598213,0.040117629568228175,3
4,0.01,12,30,5,0.024347531526488275,0.0017928349902840424,3
4,0.01,12,30,6,0.005712271312019013,7.042263618473044e-05,3
4,0.01,12,30,7,0.00018358188558487143,5.386043238075899e-07,2
4,0.01,12,30,8,1.9315257104857153e-05,4.512139994972131e-09,1
4,0.01,12,30,9,5.287032349698961e-07,5.579536832556187e-12,1
4,0.01,12,30,10,4.6135453679596594e-08,9.059419880941277e-14,1
4,0.01,12,31,1,3.4066181701122966,3.8523957749880395,9
4,0.01,12,31,2,1.1615239124078514,1.1194274469812138,1
4,0.01,12,31,3,0.20178483978830908,0.12964647155189013,6
4,0.01,12,31,4,0.032657954051908966,0.010430119836893681,6
4,0.01,12,31,5,0.0013089758117734718,1.7372119323511015e-05,5
4,0.01,12,31,6,0.0001417983391576172,6.149214195616537e-07,1
4,0.01,12,31,7,7.799922825846295e-06,6.205715052942651e-09,2
4,0.01,12,31,8,1.0512717540933636e-06,1.4156675831600296e-10,1
4,0.01,12,31,9,1.0453365817397753e-07,5.270450742500543e-12,1
4,0.01,12,31,10,3.750940003044434e-09,1.9539925233402755e-14,1
4,0.01,12,32,1,3.3910669695043483,3.8612647585675326,2
4,0.01,12,32,2,1.1727107350230943,1.1474143527049723,1
4,0.01,12,32,3,0.12289830126332113,0.07526189093071967,2
4,0.01,12,32,4,0.014874154216967028,0.0009352846757337829,2
4,0.01,12,32,5,0.001351029871344167,8.564265582045039e-06,1
4,0.01,12,32,6,9.604895303638727e-05,2.4947417198717403e-07,3
4,0.01,12,32,7,1.0147630562507004e-05,6.651314166106204e-09,2
4,0.01,12,32,8,1.3443025457249291e-06,6.337685931612214e-11,1
4,0.01,12,32,9,9.393364575061014e-08,4.6558312760680565e-12,2
4,0.01,12,32,10,1.2016688977212198e-08,6.394884621840902e-14,1
4,0.01,12,33,1,3.4145957931571056,3.852400570819129,8
4,0.01,12,33,2,1.7109454845459124,1.9318565214302263,1
4,0.01,12,33,3,0.19505571731767635,0.11086412154871628,1
4,0.01,12,33,4,0.011489049127725082,0.00016475273053728756,5
4,0.01,12,33,5,0.0005181714824979977,2.1778172660802397e-06,6
4,0.01,12,33,6,3.0487611743623688e-05,6.233264571164909e-09,5
4,0.01,12,33,7,2.6645352591003757e-15,0.0,4
4,0.01,12,33,8,0.0,-1.7763568394002505e-15,1
4,0.01,12,33,9,8.881784197001252e-16,0.0,2
4,0.01,12,33,10,0.0,0.0,1
4,0.01,12,34,1,3.6035803285230026,3.971482218723599,6
4,0.01,12,34,2,2.6393845935485363,2.9317130234077906,5
4,0.01,12,34,3,1.0313543447646918,1.0561773603496318,4
4,0.01,12,34,4,0.08393093498586524,0.03070994947686234,3
4,0.01,12,34,5,0.016641038229257,0.0008778368509645418,5
4,0.01,12,34,6,0.00591334916947428,7.612506782272987e-05,3
4,0.01,12,34,7,0.0003368468128028823,1.6357104026809566e-06,3
4,0.01,12,34,8,2.8369481921863837e-05,1.3434531709322073e-08,3
4,0.01,12,34,9,1.1328650639796933e-06,4.4083847683396016e-11,2
4,0.01,12,34,10,5.6478991261599276e-08,4.4941828036826337e-13,1
4,0.01,12,35,1,4.301431265871712,4.850167589449512,8
4,0.01,12,35,2,1.9373276375062725,2.07759962509642,2
4,0.01,12,35,3,1.7421810941260807,1.9414747541491915,2
4,0.01,12,35,4,0.061717129556496886,0.022765085050385103,5
4,0.01,12,35,5,0.014621789086216808,0.0005658803059338524,2
4,0.01,12,35,6,0.010478215784219813,0.0003474647877963477,2
4,0.01,12,35,7,0.0018709784796238083,7.30663647301455e-05,2
4,0.01,12,35,8,0.0001185247528381339,9.027186642640572e-08,2
4,0.01,12,35,9,2.0770589002516715e-05,7.761453701959908e-09,2
4,0.01,12,35,10,9.185307181525104e-08,7.887024366937112e-13,1
4,0.01,12,36,1,3.4751568549385192,3.906467172769023,7
4,0.01,12,36,2,2.5894850780457928,2.9023049524913844,6
4,0.01,12,36,3,0.9441761698315636,1.0015290483927473,6
4,0.01,12,36,4,0.10762910219459076,0.04163703424316978,6
4,0.01,12,36,5,0.010371166697403567,0.000474126331951652,2
4,0.01,12,36,6,0.005407053090266345,7.123607541981158e-05,2
4,0.01,12,36,7,9.797159001134759e-05,1.2180318620380604e-07,2
4,0.01,12,36,8,5.355015329300272e-05,3.373469859013767e-08,2
4,0.01,12,36,9,6.909276928368513e-07,1.8497203768674808e-11,1
4,0.01,12,36,10,8.430068199061225e-09,3.730349362740526e-14,1
4,0.01,12,37,1,4.420622463536329,4.894447976500103,2
4,0.01,12,37,2,1.8136128918891572,1.9960066121630833,2
4,0.01,12,37,3,0.19913054583494194,0.12149796472192964,2
4,0.01,12,37,4,0.0520227747446258,0.021168191636031786,2
4,0.01,12,37,5,0.007320982814965404,0.00041920543223561424,2
4,0.01,12,37,6,0.0006390369595319356,6.2637108637630945e-06,2
4,0.01,12,37,7,7.100865101961062e-05,1.208246258599388e-07,2
4,0.01,12,37,8,1.8952447907949477e-05,1.5830082134016266e-08,2
4,0.01,12,37,9,3.5847385913001517e-06,6.070326463714082e-10,2
4,0.01,12,37,10,3.45173234883589e-07,3.2720492981752614e-12,1
4,0.01,12,38,1,3.505669716434304,3.932017798838423,2
4,0.01,12,38,2,2.7013487543418186,2.9661360924452014,2
4,0.01,12,38,3,0.9479054724796754,1.0175737680258452,2
4,0.01,12,38,4,0.0787154128919969,0.023081387273341747,2
4,0.01,12,38,5,0.005720520215662717,7.347732686291408e-05,2
4,0.01,12,38,6,0.0002480872749099916,1.2339758743706852e-06,4
4,0.01,12,38,7,0.0001108332753050334,5.192486973726318e-07,2
4,0.01,12,38,8,1.0379189602893746e-05,3.911290846758675e-09,2
4,0.01,12,38,9,1.0623342570070804e-06,8.860112643560569e-11,2
4,0.01,12,38,10,2.987939051735111e-08,1.2434497875801753e-13,1
4,0.01,12,39,1,5.085398860471413,5.755825930992691,3
4,0.01,12,39,2,2.796258800371506,3.029270038403025,3
4,0.01,12,39,3,1.046055655923718,1.0814740848706919,3
4,0.01,12,39,4,0.08449850741670328,0.032641196499262115,3
4,0.01,12,39,5,0.02303251911156856,0.001032110458513813,3
4,0.01,12,39,6,0.0012807481807080023,8.897382360650852e-06,3
4,0.01,12,39,7,0.00022231971609976142,1.0885988785958034e-06,3
4,0.01,12,39,8,1.4218681693378699e-05,1.4340500342768792e-08,2
4,0.01,12,39,9,1.3737001909319702e-06,2.120152942097775e-10,1
4,0.01,12,39,10,3.099845891085806e-08,1.2256862191861728e-13,1
4,0.01,12,40,1,4.226807306098626,4.8038283515441265,2
4,0.01,12,40,2,1.7709829344665984,1.9776307824139705,2
4,0.01,12,40,3,0.9093662022435565,1.0085849042211752,2
4,0.01,12,40,4,0.04678896659657106,0.020619895688039236,2
4,0.01,12,40,5,0.008268363633895603,0.0007238120204675624,3
4,0.01,12,40,6,0.0018702980505374,8.473349516435746e-05,2
4,0.01,12,40,7,0.00025209220549449185,7.298299049551815e-07,1
4,0.01,12,40,8,7.87525800127753e-06,2.0785169141390725e-09,2
4,0.01,12,40,9,1.337459066164115e-06,2.2382096176443156e-11,1
4,0.01,12,40,10,1.1452600734429552e-07,2.3803181647963356e-13,1
4,0.01,12,41,1,3.4280175559318558,3.862335897004481,2
4,0.01,12,41,2,1.1122540824120115,1.118122152937735,2
4,0.01,12,41,3,0.05447167425426347,0.022298991260186085,1
4,0.01,12,41,4,0.007788583902271107,0.0004521570174427225,2
