depth,p,n,real,b,ivn_max,ir2_max,a_at_max
4,0.05,12,42,2,1.0906592902766477,1.8255931526260216,6
4,0.05,12,42,3,0.5149181002108865,0.9208274743385108,6
4,0.05,12,42,4,0.07064863886791706,0.07409805340146214,6
4,0.05,12,42,5,0.018102574806485805,0.00742859835880072,6
4,0.05,12,42,6,0.0014561731113449383,0.0008481762883381094,2
4,0.05,12,42,7,0.0003888960767479688,0.00011075659218651168,2
4,0.05,12,42,8,6.557250186567387e-05,6.741716170211021e-06,2
4,0.05,12,42,9,1.8338302281151186e-05,7.927598524304358e-07,2
4,0.05,12,42,10,-7.105427357601002e-15,1.7763568394002505e-15,1
4,0.05,12,43,1,2.066939487409128,3.443292626481899,2
4,0.05,12,43,2,1.2776626942261249,2.1106230429648694,2
4,0.05,12,43,3,0.5778138657564202,1.0328375999523018,7
4,0.05,12,43,4,0.08861003350651053,0.12945444473784207,6
4,0.05,12,43,5,0.02335769350699124,0.019584389932598256,4
4,0.05,12,43,6,0.012780600054412616,0.005431028446722053,4
4,0.05,12,43,7,0.001459964145743342,0.000558719160816068,4
4,0.05,12,43,8,0.00015802072816306634,2.0480525352084555e-05,2
4,0.05,12,43,9,2.1456827797194933e-05,2.255187052213614e-06,2
4,0.05,12,43,10,7.858667991911261e-07,2.186720315933144e-08,1
4,0.05,12,44,1,2.109083382951148,3.580358462142204,9
4,0.05,12,44,2,1.1171744355588515,1.9069673604609285,7
4,0.05,12,44,3,0.300847046380035,0.5115038625002466,7
4,0.05,12,44,4,0.06989901048318359,0.042332777568169,7
4,0.05,12,44,5,0.01464682819890939,0.0069138658376157736,5
4,0.05,12,44,6,0.004085424690860151,0.000571293916220128,5
4,0.05,12,44,7,1.7763568394002505e-15,-8.881784197001252e-16,4
4,0.05,12,44,8,0.0,0.0,1
4,0.05,12,44,9,3.552713678800501e-15,0.0,2
4,0.05,12,44,10,1.7763568394002505e-15,0.0,1
4,0.05,12,45,1,2.165830059992791,3.406797957453122,1
4,0.05,12,45,2,1.595872945328468,2.73447883100636,2
4,0.05,12,45,3,0.7684359859421317,1.2879277845952313,2
4,0.05,12,45,4,0.152401305093802,0.16890385874964764,1
4,0.05,12,45,5,0.02815595908881896,0.024204426220471476,2
4,0.05,12,45,6,0.010718278873850906,0.0032077157322696337,1
4,0.05,12,45,7,0.0009056646543896818,0.00011497788626080307,1
4,0.05,12,45,8,0.0002559205544141463,1.2506559876612755e-05,1
4,0.05,12,45,9,6.328094587537691e-05,2.8457266747494714e-06,1
4,0.05,12,45,10,1.596273109782942e-05,2.1851246678750158e-07,1
4,0.05,12,46,1,2.5273965867911627,4.165401312441039,8
4,0.05,12,46,2,2.083770012633579,3.3973831958905816,6
4,0.05,12,46,3,1.0211927745720093,1.7582450680209742,3
4,0.05,12,46,4,0.24716538251652231,0.414794324430634,4
4,0.05,12,46,5,0.0478899263601722,0.07069627321269856,1
4,0.05,12,46,6,0.02197498279141641,0.01633065332355521,2
4,0.05,12,46,7,0.00284203971347452,0.0009118070009552781,1
4,0.05,12,46,8,0.0005295326488337082,7.710274338457168e-05,2
4,0.05,12,46,9,7.768124155838052e-05,6.377427185455531e-06,1
4,0.05,12,46,10,8.39415512032815e-06,4.1438689279971186e-07,1
4,0.05,12,47,1,2.1987866859344383,3.4357673471885573,1
4,0.05,12,47,2,1.6138207537336218,2.7354834422546475,2
4,0.05,12,47,3,0.5299405999924964,0.7787317537275458,1
4,0.05,12,47,4,0.026144395230089046,0.01897111485286551,2
4,0.05,12,47,5,0.002592234702960994,0.0006304599798054866,6
4,0.05,12,47,6,3.552713678800501e-15,0.0,2
4,0.05,12,47,7,1.7763568394002505e-15,-1.7763568394002505e-15,1
4,0.05,12,47,8,3.552713678800501e-15,0.0,2
4,0.05,12,47,9,0.0,-1.7763568394002505e-15,1
4,0.05,12,47,10,-1.7763568394002505e-15,-1.7763568394002505e-15,1
4,0.05,12,48,1,2.644484010642522,4.079956393785807,7
4,0.05,12,48,2,1.4477954650878146,2.096843546454979,6
4,0.05,12,48,3,0.48250417418052294,0.9031849521329676,7
4,0.05,12,48,4,0.10499420486852884,0.14424765943462958,2
4,0.05,12,48,5,0.03917899668186031,0.03676149613448487,2
4,0.05,12,48,6,0.017672058788967604,0.011658478124198624,2
4,0.05,12,48,7,0.0010404088002751166,0.000509115473828814,1
4,0.05,12,48,8,0.00047799373758294905,0.0001594952041639175,2
4,0.05,12,48,9,4.4576781951022326e-05,6.126464459299541e-06,2
4,0.05,12,48,10,3.5047498609941385e-06,3.15767431757763e-07,1
4,0.05,12,49,1,2.3660054161011495,4.030234806531377,9
4,0.05,12,49,2,1.0693165811877918,1.8778558273720058,8
4,0.05,12,49,3,0.17372234898227035,0.26560912570788453,8
4,0.05,12,49,4,0.011016563421424763,0.007221951737927057,6
4,0.05,12,49,5,0.002034633339784264,0.0006967976263494435,4
4,0.05,12,49,6,0.0011344973423206284,0.00026513848855636013,4
4,0.05,12,49,7,0.00028649576760031437,5.567650043936112e-05,3
4,0.05,12,49,8,1.9938331334401482e-05,1.987710776418794e-06,2
4,0.05,12,49,9,1.0849057385797778e-06,4.145064202987214e-08,2
4,0.05,12,49,10,-5.329070518200751e-15,1.7763568394002505e-15,1
4,0.05,12,50,1,2.5638434710873224,4.2073094488621,4
4,0.05,12,50,2,1.4970227853877471,2.3983296317856517,3
4,0.05,12,50,3,0.6676106899691838,0.9944403155337884,3
4,0.05,12,50,4,0.13129949682558006,0.18426389969938306,5
4,0.05,12,50,5,0.02232902499225986,0.02132937477108854,4
4,0.05,12,50,6,0.006336377841664742,0.0026463266061362845,3
4,0.05,12,50,7,0.0007106634434457249,0.00010285993258207782,2
4,0.05,12,50,8,0.00022987880135794114,1.780412097573958e-05,1
4,0.05,12,50,9,2.3500226147277203e-05,1.0585867507018065e-06,1
4,0.05,12,50,10,6.6013007398169066e-06,1.0725963228708224e-07,1
4,0.05,12,51,1,2.564022265449676,3.989473039833369,9
4,0.05,12,51,2,1.532686354859166,2.5418992891310452,8
4,0.05,12,51,3,0.37225730250755795,0.49360323603168155,5
4,0.05,12,51,4,0.08109508732398751,0.05613117458715777,5
4,0.05,12,51,5,0.03642580228552106,0.0290673321906052,5
4,0.05,12,51,6,0.007550898830848141,0.0023454877315236544,5
4,0.05,12,51,7,3.552713678800501e-15,0.0,2
4,0.05,12,51,8,3.552713678800501e-15,-3.552713678800501e-15,1
4,0.05,12,51,9,0.0,-3.552713678800501e-15,1
4,0.05,12,51,10,1.7763568394002505e-15,-3.552713678800501e-15,1
4,0.05,12,52,1,2.019866854370285,3.325601401766022,2
4,0.05,12,52,2,1.4160410271096886,2.238129880988179,3
4,0.05,12,52,3,0.407539719057187,0.7949379906683873,3
4,0.05,12,52,4,0.1417728523924353,0.20207709395105677,5
4,0.05,12,52,5,0.030517800881282753,0.049319817521596754,4
4,0.05,12,52,6,0.024994258148241855,0.04702887237606923,3
4,0.05,12,52,7,0.0018173950585911314,0.002046412201323733,2
4,0.05,12,52,8,0.0004557303284418168,0.00021483862099103135,1
4,0.05,12,52,9,1.822826773256736e-05,2.6601516669444436e-06,1
4,0.05,12,52,10,1.6872893855435223e-06,8.769961468146903e-08,1
4,0.05,12,53,1,1.7022404580357993,2.803020362475044,6
4,0.05,12,53,2,0.8760008300593807,1.299045218882899,9
4,0.05,12,53,3,0.32028453616441155,0.4649884009782852,4
4,0.05,12,53,4,0.065199216409777,0.046713757130603994,7
4,0.05,12,53,5,0.013212215871710953,0.004294997487443553,6
4,0.05,12,53,6,0.00367398294691057,0.0006804157927762233,5
4,0.05,12,53,7,0.0008246512326550715,6.595314394086671e-05,4
4,0.05,12,53,8,8.937216187376862e-05,3.671428766338636e-06,3
4,0.05,12,53,9,1.5604285591663825e-05,5.374510738676008e-07,2
4,0.05,12,53,10,2.8733704908745494e-06,5.5463647896658586e-08,1
4,0.05,12,54,1,2.326573224141441,3.9696326188177764,4
4,0.05,12,54,2,1.7372899891216669,2.9218103903131585,5
4,0.05,12,54,3,0.6839471894025912,1.2155126829023466,5
4,0.05,12,54,4,0.16891326340486756,0.286072876534023,5
4,0.05,12,54,5,0.029749566648570536,0.02607875706553564,4
4,0.05,12,54,6,0.011238002195106844,0.0053349089839844765,5
4,0.05,12,54,7,0.0013716547150099956,0.0002667227142261197,1
4,0.05,12,54,8,0.0005057537012653768,5.348375160707519e-05,1
4,0.05,12,54,9,6.76955402383328e-05,3.6311335787075905e-06,1
4,0.05,12,54,10,2.196466445170131e-05,5.533214970654399e-07,1
4,0.05,12,55,1,1.4882739228920663,2.5798064758550723,6
4,0.05,12,55,2,0.7134059015041814,1.1048027211336393,5
4,0.05,12,55,3,0.1720369286535579,0.23780207511115492,4
4,0.05,12,55,4,0.03110870412122857,0.0552411573906646,7
4,0.05,12,55,5,0.002645528585707879,0.0006441032501616206,4
4,0.05,12,55,6,0.0008928508462648921,0.00018289380419922452,5
4,0.05,12,55,7,0.0002513966152513092,3.649584607856582e-05,4
4,0.05,12,55,8,3.552713678800501e-15,-1.7763568394002505e-15,3
4,0.05,12,55,9,3.552713678800501e-15,-1.7763568394002505e-15,2
4,0.05,12,55,10,-3.552713678800501e-15,-1.7763568394002505e-15,1
4,0.05,12,56,1,2.4187419943762922,4.067866030421916,3
4,0.05,12,56,2,1.783666110506191,2.911677689496951,3
4,0.05,12,56,3,0.718814868527927,1.2224014098269826,3
4,0.05,12,56,4,0.1569217634956228,0.14030527466357956,1
4,0.05,12,56,5,0.03721517229245741,0.017526680269844164,1
4,0.05,12,56,6,0.011994023679442023,0.003135545281978125,1
4,0.05,12,56,7,0.0011867707295287744,9.081097081509171e-05,1
4,0.05,12,56,8,0.0004006545600283573,2.170852779848076e-05,1
4,0.05,12,56,9,5.859536943297883e-05,2.1583661826696243e-06,1
4,0.05,12,56,10,2.309721739379711e-05,7.547199594171161e-07,1
4,0.05,12,57,1,2.296846750119361,3.9265647965585178,2
4,0.05,12,57,2,1.3309170199950735,2.147910480468042,2
4,0.05,12,57,3,0.5088641306197399,0.9256647750993485,2
4,0.05,12,57,4,0.07472808060413527,0.0957928668899184,2
4,0.05,12,57,5,0.02006503352943234,0.01941751162257077,2
4,0.05,12,57,6,0.002221518722514304,0.0012904847173018652,2
4,0.05,12,57,7,0.0006118917167121651,0.00014828470611227829,2
4,0.05,12,57,8,8.742642126158273e-05,1.730906158670109e-05,2
4,0.05,12,57,9,3.068136518713516e-05,3.976262391347518e-06,2
4,0.05,12,57,10,3.2157002927135636e-06,1.6951027248524042e-07,1
4,0.05,12,58,1,2.532693330206035,4.240893329334304,7
4,0.05,12,58,2,1.7181364955412857,2.84207119582684,7
4,0.05,12,58,3,0.7471854145755117,1.2131500797811139,6
4,0.05,12,58,4,0.10895318405038523,0.17307816912543927,7
4,0.05,12,58,5,0.032195912285759576,0.03252880407777603,4
4,0.05,12,58,6,0.004970517931115026,0.0017354564650355897,3
4,0.05,12,58,7,0.0014631468585957208,0.00044644064812260353,2
4,0.05,12,58,8,0.00035424888391411,3.3578575040493774e-05,1
4,0.05,12,58,9,5.89214823651929e-05,1.356938280672182e-05,2
4,0.05,12,58,10,1.1314362696523972e-05,9.602333541636199e-07,1
4,0.05,12,59,1,1.3455348592905185,2.144986521229061,9
4,0.05,12,59,2,0.6004121034955272,1.0295417142025318,1
4,0.05,12,59,3,0.290829108954199,0.37020281049184156,8
4,0.05,12,59,4,0.052119826807476954,0.037757219322324787,7
4,0.05,12,59,5,0.010965107297602472,0.00476258962311249,6
4,0.05,12,59,6,0.0011939145200727808,0.00029779362000592613,3
4,0.05,12,59,7,0.00027873348874329906,3.818418738621432e-05,3
4,0.05,12,59,8,0.00011529855589031968,9.541590351602736e-06,3
4,0.05,12,59,9,1.986243647600361e-05,2.7422484158989846e-06,2
4,0.05,12,59,10,4.805084026671125e-06,2.717043372513217e-07,1
4,0.05,12,60,1,2.350668011836916,4.023085032378972,8
4,0.05,12,60,2,1.5341186362579116,2.612157270383481,8
4,0.05,12,60,3,0.6196901226263982,1.1105277061034364,6
4,0.05,12,60,4,0.14661453716110273,0.2226194798046528,6
4,0.05,12,60,5,0.03944804123321788,0.043262287619286965,5
4,0.05,12,60,6,0.014182730916157738,0.009347361422317846,4
4,0.05,12,60,7,0.0033295259398933297,0.0012494368079405405,3
4,0.05,12,60,8,0.0006002398618409899,9.19319550156672e-05,2
4,0.05,12,60,9,0.00015560301377526287,2.189452418832616e-05,1
4,0.05,12,60,10,1.4196490390361305e-05,6.574912205792316e-07,1
4,0.05,12,61,1,2.2816193415847703,3.9019855962741907,4
4,0.05,12,61,2,1.2224788078962927,1.9945993650381126,8
4,0.05,12,61,3,0.5941163421579496,0.9744162832017498,7
4,0.05,12,61,4,0.09164530624374656,0.1007456352918501,1
4,0.05,12,61,5,0.0361855236842743,0.03481233553849883,5
4,0.05,12,61,6,0.007789200161775867,0.002144737009786013,5
4,0.05,12,61,7,0.000377006806848712,6.072023340841781e-05,4
4,0.05,12,61,8,4.690842683885421e-05,5.003256308810933e-06,3
4,0.05,12,61,9,1.9106729679307932e-05,2.3161440232399855e-06,1
4,0.05,12,61,10,4.826370371802113e-06,1.464585093202686e-07,1
4,0.05,12,62,1,2.1610669429416003,3.5939552665399006,2
4,0.05,12,62,2,1.3963033992756788,2.1505611991254945,8
4,0.05,12,62,3,0.5790732789124462,1.0037769406769055,5
4,0.05,12,62,4,0.1621527273204908,0.2202212029982924,4
4,0.05,12,62,5,0.032495478350806906,0.02076326063841094,3
4,0.05,12,62,6,0.012404570221313804,0.005810990203386268,2
4,0.05,12,62,7,0.0016191043426427854,0.0003495194312783667,1
4,0.05,12,62,8,0.00011917448696863175,2.227125519027595e-05,2
4,0.05,12,62,9,1.4842125208858192e-05,1.350142273537358e-06,1
4,0.05,12,62,10,6.952420932293535e-07,2.23633698226422e-08,1
4,0.05,12,63,1,2.473750562406474,4.068830179111529,6
4,0.05,12,63,2,1.5487101581709677,2.617369952625694,5
4,0.05,12,63,3,0.6125222996185382,1.00463214504519,3
4,0.05,12,63,4,0.25093107278490656,0.3716625897796302,3
4,0.05,12,63,5,0.020146998010366346,0.045862316422157434,4
4,0.05,12,63,6,0.008727513788565844,0.008019570511315521,3
4,0.05,12,63,7,0.0005695533474909809,0.00019908474582397417,2
4,0.05,12,63,8,1.967169411720704e-05,1.526174445487527e-06,2
4,0.05,12,63,9,7.679346687439192e-07,2.1773088221266335e-08,2
4,0.05,12,63,10,2.650711827811847e-08,6.109690531275191e-10,1
4,0.05,12,64,1,2.400371983953809,4.024064620623442,9
4,0.05,12,64,2,1.3800483374986836,2.477327609500012,8
4,0.05,12,64,3,0.7499796439237603,1.1279731765926115,8
4,0.05,12,64,4,0.1185382819004186,0.11655353371053767,7
4,0.05,12,64,5,0.010634125178333065,0.0032506543754378114,6
4,0.05,12,64,6,0.004461670642793791,0.001324642915581542,1
4,0.05,12,64,7,0.0008399472980062939,0.00022316714218817424,1
4,0.05,12,64,8,0.00021446419381199178,2.634241078425248e-05,1
4,0.05,12,64,9,6.684679601853816e-05,6.095728668498168e-06,1
4,0.05,12,64,10,2.1897473896359543e-05,7.385751246147265e-07,1
4,0.05,12,65,1,2.5722532640234768,4.2368845102697446,2
4,0.05,12,65,2,1.4020722877386724,2.479472793913839,2
4,0.05,12,65,3,0.6941748372620982,1.1035064847155702,1
4,0.05,12,65,4,0.07564064727460362,0.13062723975481916,2
4,0.05,12,65,5,0.03272727555975408,0.05119355421203586,1
4,0.05,12,65,6,0.007532291289059856,0.0034486024072588606,1
4,0.05,12,65,7,0.0012237591457662234,0.00043242356225459133,1
4,0.05,12,65,8,0.0005021779295102391,8.373037148423634e-05,1
4,0.05,12,65,9,6.030863894679328e-05,6.010674892920065e-06,1
4,0.05,12,65,10,1.1183874908837765e-05,4.222589637947749e-07,1
4,0.05,12,66,1,2.5566095545365606,4.183494725025255,8
4,0.05,12,66,2,1.422552730418193,2.3236779079811907,8
4,0.05,12,66,3,0.5718735544810833,0.9751798926239097,6
4,0.05,12,66,4,0.08119303794345711,0.11678986782364831,5
4,0.05,12,66,5,0.009335705678594763,0.014612252256970493,1
4,0.05,12,66,6,0.001326263011645068,0.0002243236723522557,5
4,0.05,12,66,7,0.00016384108020872645,4.870380209709424e-05,2
4,0.05,12,66,8,6.912571397066358e-05,1.4613946222041818e-05,1
4,0.05,12,66,9,4.491239719683904e-06,6.014728821668314e-07,1
4,0.05,12,66,10,9.806181093807709e-07,3.178965535255429e-08,1
4,0.05,12,67,1,2.8204093450789216,4.65918756170643,4
4,0.05,12,67,2,1.687966808816757,2.6592261273806113,3
4,0.05,12,67,3,0.7481068891737266,1.2478712594390302,4
4,0.05,12,67,4,0.19003174507392373,0.24022300669396657,3
4,0.05,12,67,5,0.04263275301593339,0.05445253029487418,3
4,0.05,12,67,6,0.01495773862215799,0.010649413673336383,5
4,0.05,12,67,7,0.0022814406062465764,0.0008802461388839333,3
4,0.05,12,67,8,0.0012338888370564405,0.0003134419671688704,3
4,0.05,12,67,9,1.103387932488431e-05,7.040031455574081e-07,2
4,0.05,12,67,10,1.153077196391905e-06,7.38201872962918e-08,1
4,0.05,12,68,1,2.3018474643894375,3.8253572009522827,5
4,0.05,12,68,2,1.6830746836679946,2.6184102411614596,1
4,0.05,12,68,3,0.5832973456743087,0.9445511856254543,1
4,0.05,12,68,4,0.10148919890989383,0.1546234062759151,1
4,0.05,12,68,5,0.04420958135031405,0.057707259504821806,1
4,0.05,12,68,6,0.010603114084771548,0.002996048210468949,1
4,0.05,12,68,7,0.000959361647405288,0.00016850752868968755,1
4,0.05,12,68,8,0.00045873911011184987,5.412139225668966e-05,1
4,0.05,12,68,9,5.604865901176481e-05,3.674674292852842e-06,1
4,0.05,12,68,10,1.3393089917101975e-05,1.0492754523028225e-06,1
4,0.05,12,69,1,1.8953404660418833,3.284785592164864,2
4,0.05,12,69,2,0.9575986012245608,1.538555460604913,1
4,0.05,12,69,3,0.23230294289124664,0.3770582201209205,3
4,0.05,12,69,4,0.055582456905669986,0.06483907381934628,3
4,0.05,12,69,5,0.010795475606812488,0.0035629229969647014,1
4,0.05,12,69,6,0.002849792714638255,0.0005545999034897164,1
4,0.05,12,69,7,1.7763568394002505e-15,-8.881784197001252e-16,4
4,0.05,12,69,8,1.7763568394002505e-15,-1.7763568394002505e-15,3
4,0.05,12,69,9,3.552713678800501e-15,0.0,2
4,0.05,12,69,10,0.0,-1.7763568394002505e-15,1
4,0.05,12,70,1,2.5465726548033665,4.2914891710485055,6
4,0.05,12,70,2,1.3176168236482688,2.1577013898427033,6
4,0.05,12,70,3,0.543498385794221,0.7468768276482534,4
4,0.05,12,70,4,0.11954085005994486,0.10151378599911176,4
4,0.05,12,70,5,0.014484978230763446,0.0049114604786471006,4
4,0.05,12,70,6,0.005097707776055671,0.0014223106433037813,2
4,0.05,12,70,7,0.0008024093770444551,0.00014366720734138028,1
4,0.05,12,70,8,6.0156980367764845e-05,4.098445707256815e-06,2
4,0.05,12,70,9,8.945448529473765e-06,3.0414788909638446e-07,1
4,0.05,12,70,10,-1.5987211554602254e-14,0.0,1
4,0.05,12,71,1,2.5081737421312766,4.281207636453146,2
4,0.05,12,71,2,1.6610376980688741,2.7833546583598583,2
4,0.05,12,71,3,0.6276195458296634,1.0975768465717302,2
4,0.05,12,71,4,0.1235389293692446,0.11332817222347646,2
4,0.05,12,71,5,0.021981830275210612,0.00971598037813326,2
4,0.05,12,71,6,0.0018164063649024342,0.00039152555442534265,1
4,0.05,12,71,7,4.641546300732102e-05,8.107873451734804e-06,1
4,0.05,12,71,8,3.552713678800501e-15,0.0,1
4,0.05,12,71,9,3.552713678800501e-15,0.0,2
4,0.05,12,71,10,0.0,0.0,1
4,0.05,12,72,1,2.0187302329310537,3.385906109804086,6
4,0.05,12,72,2,1.1918052239124517,2.0246921198339045,3
4,0.05,12,72,3,0.5193302709409497,0.9479218279917827,4
4,0.05,12,72,4,0.1072311907483261,0.1943843708845332,4
4,0.05,12,72,5,0.03191454220169554,0.05351057508021739,4
4,0.05,12,72,6,0.007334763847550718,0.0038276936909804604,4
4,0.05,12,72,7,0.001123589472273423,0.0001262718748495928,1
4,0.05,12,72,8,0.0002211914266112558,1.1815484937116594e-05,2
4,0.05,12,72,9,4.404183162698416e-05,1.297848481129904e-06,1
4,0.05,12,72,10,6.578919453659182e-06,1.100717295088316e-07,1
4,0.05,12,73,1,2.4421600798138225,3.841847239219417,5
4,0.05,12,73,2,1.1962512854071878,1.7420888530344811,4
4,0.05,12,73,3,0.49706506773674164,0.8407734203990671,5
4,0.05,12,73,4,0.1026605444468256,0.14990457913148525,2
4,0.05,12,73,5,0.022027994349050672,0.014901489180576988,4
4,0.05,12,73,6,0.006070445060705865,0.004271741100484228,2
4,0.05,12,73,7,0.0011388430887588896,0.00035373774186631124,2
4,0.05,12,73,8,0.00027770000898641456,2.95446519178455e-05,2
4,0.05,12,73,9,2.5592511997629686e-05,1.3061142976056317e-06,2
4,0.05,12,73,10,1.2844668955125371e-06,1.810588123873913e-08,1
4,0.05,12,74,1,2.2403917117713235,3.694688472653782,7
4,0.05,12,74,2,0.9107163002004803,1.4776467054642684,6
4,0.05,12,74,3,0.5851407817551806,0.8903413087040928,2
4,0.05,12,74,4,0.08687392579099651,0.08960351355713758,2
4,0.05,12,74,5,0.02466919893999453,0.014255655926996624,3
4,0.05,12,74,6,0.006870696107643681,0.0023363808654384144,2
4,0.05,12,74,7,0.0005797805739149453,0.00015568793367126688,2
4,0.05,12,74,8,0.00024282344344683793,5.5899464559416856e-05,3
4,0.05,12,74,9,6.400551460927772e-05,7.237546217453428e-06,2
4,0.05,12,74,10,1.8777325561103453e-06,8.05923239255435e-08,1
4,0.05,12,75,1,1.579352517746356,2.689626288960527,4
4,0.05,12,75,2,0.9377683469623506,1.6454738436445577,2
4,0.05,12,75,3,0.5309480878664665,0.9748380070747693,2
4,0.05,12,75,4,0.08812597445519188,0.16779250256525557,1
4,0.05,12,75,5,0.009199073284820614,0.005899809910011378,5
4,0.05,12,75,6,0.0008749193477566308,0.0006114648023620717,1
4,0.05,12,75,7,0.00011248375853867287,1.2236905899243311e-05,3
4,0.05,12,75,8,2.3627547351523503e-05,3.7000968013956026e-06,2
4,0.05,12,75,9,6.000355250890266e-06,4.5266487624928686e-07,1
4,0.05,12,75,10,4.691789889932352e-07,1.263102689108564e-08,1
4,0.05,12,76,1,2.1527035587900265,3.7886289963056363,3
4,0.05,12,76,2,1.378295748545714,2.470085467013172,2
4,0.05,12,76,3,0.6374035445634458,1.0089132836057626,2
4,0.05,12,76,4,0.09903641841603061,0.14487568072533819,1
4,0.05,12,76,5,0.015506966415774315,0.0088168812434688,3
4,0.05,12,76,6,0.006574016554100837,0.0021181621072159373,3
4,0.05,12,76,7,0.001089901241043023,0.00025314733297854275,3
4,0.05,12,76,8,0.0004426368645518153,4.1518318424138556e-05,3
4,0.05,12,76,9,5.834013385452863e-05,1.0841900669689153e-05,1
4,0.05,12,76,10,2.184365196100657e-05,1.7768923381566992e-06,1
4,0.05,12,77,1,2.5679823021244292,3.9829181796232103,6
4,0.05,12,77,2,1.70377841846088,2.6204831000524607,6
4,0.05,12,77,3,0.6896442411704147,1.1765658714926825,3
4,0.05,12,77,4,0.12080623994051898,0.09707174953939379,3
4,0.05,12,77,5,0.03363072976256376,0.02732699031135777,3
4,0.05,12,77,6,0.019064012581667455,0.014700913767638824,3
4,0.05,12,77,7,0.0007220291227234554,0.00026010249767516314,4
4,0.05,12,77,8,0.00019174002317257077,3.783187038308711e-05,3
4,0.05,12,77,9,2.9521900094309217e-05,1.0880025048010111e-05,2
4,0.05,12,77,10,3.4360511644848657e-06,5.537983991388273e-07,1
4,0.05,12,78,1,1.9635001942617603,3.3614063863757107,7
4,0.05,12,78,2,0.8634086892103294,1.4959158887413722,6
4,0.05,12,78,3,0.36689541741666787,0.558985542656016,6
4,0.05,12,78,4,0.12986895604026394,0.14075187743315887,6
4,0.05,12,78,5,0.004568499229742784,0.0011315279995169902,4
4,0.05,12,78,6,0.0014425641848792026,0.00021941753939636044,4
4,0.05,12,78,7,1.7763568394002505e-15,0.0,2
4,0.05,12,78,8,1.7763568394002505e-15,0.0,2
4,0.05,12,78,9,0.0,1.7763568394002505e-15,1
4,0.05,12,78,10,-1.7763568394002505e-15,1.7763568394002505e-15,1
4,0.05,12,79,1,2.296842632126509,3.975594748522381,6
4,0.05,12,79,2,1.652580866646428,2.75589457597642,6
4,0.05,12,79,3,0.624967175096419,1.1007933779687473,6
4,0.05,12,79,4,0.09896175730121115,0.12067223377511738,4
4,0.05,12,79,5,0.025484598987217666,0.010483442863928438,6
4,0.05,12,79,6,0.0020920797848944517,0.00029436931540161027,5
4,0.05,12,79,7,0.0008947559309273601,6.741355476957978e-05,4
4,0.05,12,79,8,6.994124349724018e-05,3.0343750925254653e-06,3
4,0.05,12,79,9,5.105128440874296e-06,1.6261441615483818e-07,2
4,0.05,12,79,10,1.4237900121116809e-06,1.5375404061046538e-08,1
4,0.05,12,80,1,2.322637018937021,3.942794311567056,9
4,0.05,12,80,2,1.2239342906187733,2.0453175338275322,9
4,0.05,12,80,3,0.3595173998480501,0.5787146411639839,6
4,0.05,12,80,4,0.0674806763145348,0.11678277065972331,5
4,0.05,12,80,5,0.01476291441972144,0.007201902777105751,6
4,0.05,12,80,6,0.0027756839728478866,0.0013029345258050995,5
4,0.05,12,80,7,0.00043862211784606586,0.00011247826033766728,4
4,0.05,12,80,8,6.368476296891856e-05,5.699234156608668e-06,1
4,0.05,12,80,9,1.394148029199016e-05,4.807749380830728e-07,1
4,0.05,12,80,10,2.6899182756778828e-06,6.323475254532696e-08,1
4,0.05,12,81,1,1.79638715102449,3.1926085843074414,8
4,0.05,12,81,2,1.037934087123567,1.8739879392759153,6
4,0.05,12,81,3,0.5022509221499565,0.9268763004905667,6
4,0.05,12,81,4,0.06235100862150311,0.077594143465614,5
4,0.05,12,81,5,0.01530939169731127,0.00962024239735193,3
4,0.05,12,81,6,0.006090925496472721,0.0024668614682541445,3
4,0.05,12,81,7,0.0007731121374856542,0.00012331416358613012,3
4,0.05,12,81,8,0.0002469109647798007,1.8074055585515225e-05,3
4,0.05,12,81,9,0.0,-1.7763568394002505e-15,1
4,0.05,12,81,10,-5.329070518200751e-15,-1.7763568394002505e-15,1
4,0.05,12,82,1,2.029068226000165,3.429714819729538,7
4,0.05,12,82,2,1.0439308582311728,1.5698366740373153,6
4,0.05,12,82,3,0.2914227880160336,0.31050043362185065,6
4,0.05,12,82,4,0.04360497787894424,0.022534937994096005,6
4,0.05,12,82,5,0.0034665380537788337,0.0009167312946534167,5
4,0.05,12,82,6,1.7763568394002505e-15,-8.881784197001252e-16,4
4,0.05,12,82,7,0.0,-1.7763568394002505e-15,1
4,0.05,12,82,8,1.7763568394002505e-15,1.7763568394002505e-15,2
4,0.05,12,82,9,0.0,-1.7763568394002505e-15,1
4,0.05,12,82,10,-3.552713678800501e-15,-1.7763568394002505e-15,1
4,0.05,12,83,1,2.5533618959893563,4.26593588651059,9
4,0.05,12,83,2,1.410882292958883,2.1850782755204996,3
4,0.05,12,83,3,0.4632253191107747,0.84250641727591,4
4,0.05,12,83,4,0.1416294506869864,0.2413032149868073,3
4,0.05,12,83,5,0.020599015702261525,0.016148754604776272,2
4,0.05,12,83,6,0.011005493567445512,0.0034913677002403887,3
4,0.05,12,83,7,0.0020687660995957202,0.0006914742696917386,3
4,0.05,12,83,8,0.000329372636311831,3.443153756776951e-05,3
4,0.05,12,83,9,5.413507567375575e-05,3.630456953729322e-06,1
4,0.05,12,83,10,9.096725571922093e-06,1.8187064654284768e-07,1
4,0.05,12,84,1,2.276609363319718,3.903700426183388,3
