depth,p,n,real,b,ivn_max,ir2_max,a_at_max
8,0.05,12,43,10,0.0023296455738872623,0.008634146118716046,1
8,0.05,12,44,1,1.4640398045838587,5.175747232865831,8
8,0.05,12,44,2,1.2136165449431786,4.374062091975908,8
8,0.05,12,44,3,0.8440081776323218,2.6866616679735955,8
8,0.05,12,44,4,0.6036365483943094,2.6244979164602036,5
8,0.05,12,44,5,0.3585040259522927,1.8350068264980255,5
8,0.05,12,44,6,0.15889959059551373,0.64832143658262,5
8,0.05,12,44,7,0.057671580199588846,0.16054728786466654,4
8,0.05,12,44,8,0.020426091422727666,0.15815026487600292,2
8,0.05,12,44,9,0.009187635954869933,0.034252171560265054,2
8,0.05,12,44,10,0.003924230622885716,0.009634637733698881,1
8,0.05,12,45,1,1.391620982536832,4.932815824355755,2
8,0.05,12,45,2,1.1345492353638598,4.416062434735567,2
8,0.05,12,45,3,0.8628235971817304,3.5910299001276353,2
8,0.05,12,45,4,0.5581411225447965,2.3829399376367864,2
8,0.05,12,45,5,0.3424516549757115,1.1162452651561328,1
8,0.05,12,45,6,0.16859351743021733,0.4650638025864424,1
8,0.05,12,45,7,0.055949937245451054,0.17211330633644017,1
8,0.05,12,45,8,0.024291588771951922,0.1782753211261845,2
8,0.05,12,45,9,0.015667091460418447,0.05147795515968312,1
8,0.05,12,45,10,0.00979557193422309,0.017109888914037086,1
8,0.05,12,46,1,1.3545854001965374,5.553964182693452,6
8,0.05,12,46,2,1.1110654109063454,4.307723038735677,8
8,0.05,12,46,3,0.8691711323745004,3.7320009806247505,5
8,0.05,12,46,4,0.5978845954645315,2.612144564394928,4
8,0.05,12,46,5,0.35861031157245193,1.882535567950816,5
8,0.05,12,46,6,0.17513344557028532,0.9686179133050707,4
8,0.05,12,46,7,0.05746004372463531,0.2751817475849414,1
8,0.05,12,46,8,0.03571620404670739,0.18343960070143872,2
8,0.05,12,46,9,0.01851480683064821,0.06008341825144292,1
8,0.05,12,46,10,0.007000025803669985,0.012592405255421824,1
8,0.05,12,47,1,1.5657871642794738,5.5485386675130215,6
8,0.05,12,47,2,1.4131406972035059,4.998697060891544,5
8,0.05,12,47,3,0.8400836917938435,3.3079463155892412,4
8,0.05,12,47,4,0.6743207766476154,2.6376266423402157,3
8,0.05,12,47,5,0.3888333813226801,1.7419745705430394,2
8,0.05,12,47,6,0.18792914312252051,0.6577301489335525,1
8,0.05,12,47,7,0.07239814237088282,0.4094817376232349,3
8,0.05,12,47,8,0.03345857073072622,0.10968139987807035,1
8,0.05,12,47,9,0.012758122262557237,0.05045042530130672,1
8,0.05,12,47,10,0.0055463322689348615,0.00907566775098445,1
8,0.05,12,48,1,1.3717366980329189,4.695931763606193,3
8,0.05,12,48,2,1.0688115743425328,3.878330432615904,3
8,0.05,12,48,3,0.7489800345653634,2.8192427776585127,2
8,0.05,12,48,4,0.4205770542479286,1.4380484029416216,1
8,0.05,12,48,5,0.17833807815969038,0.6160523348584483,1
8,0.05,12,48,6,0.06556661092493243,0.36006547926685606,2
8,0.05,12,48,7,0.032978401892879816,0.15609726554674808,2
8,0.05,12,48,8,0.015196883909961656,0.040391065312238794,1
8,0.05,12,48,9,0.004605121560583569,0.009756831153557854,1
8,0.05,12,48,10,0.0018567662145017039,0.0038415674528042842,1
8,0.05,12,49,1,1.6435368439786266,5.828613362638798,8
8,0.05,12,49,2,1.3660083887844543,5.130623274930336,7
8,0.05,12,49,3,1.0046993670239495,3.7754939200120035,7
8,0.05,12,49,4,0.7273193645784808,3.2283350088133993,5
8,0.05,12,49,5,0.40004439045524265,2.0214089307591223,3
8,0.05,12,49,6,0.3053491486099986,1.6254201905017638,3
8,0.05,12,49,7,0.1419846708478687,0.7850824373042311,2
8,0.05,12,49,8,0.0659595149665364,0.20569125774442654,3
8,0.05,12,49,9,0.024075163797952825,0.0673406312352931,2
8,0.05,12,49,10,0.011203429529007991,0.019452980489349514,1
8,0.05,12,50,1,1.4443831641002447,5.346515873316832,7
8,0.05,12,50,2,1.1864401934030226,4.440875773336192,7
8,0.05,12,50,3,0.895740808627913,3.6951568889112814,7
8,0.05,12,50,4,0.6832260234259984,2.9713697362679703,6
8,0.05,12,50,5,0.5245836638014119,2.382402174103323,5
8,0.05,12,50,6,0.26202819350005413,0.9603553022062972,5
8,0.05,12,50,7,0.12135070951350002,0.3649220260560302,4
8,0.05,12,50,8,0.050711120346509375,0.15698330749794565,3
8,0.05,12,50,9,0.013636736008560746,0.0652561298016554,1
8,0.05,12,50,10,0.0069696112306338875,0.014733087802781597,1
8,0.05,12,51,1,1.2100731160959235,4.741037762884023,5
8,0.05,12,51,2,0.9822989318519006,4.05089136980958,4
8,0.05,12,51,3,0.6029601273944714,2.629720907981973,5
8,0.05,12,51,4,0.38150150505420655,1.7373989439418125,6
8,0.05,12,51,5,0.21173913715067982,0.8884210136017341,6
8,0.05,12,51,6,0.09260818443005903,0.4609067663902948,5
8,0.05,12,51,7,0.04416171940045999,0.25674972702217325,4
8,0.05,12,51,8,0.009114754898174482,0.0503802071128554,2
8,0.05,12,51,9,0.0054962601073960116,0.01918674491925465,2
8,0.05,12,51,10,0.002092890476323106,0.006633832186055955,1
8,0.05,12,52,1,1.3773852674230191,4.888173327879706,7
8,0.05,12,52,2,1.1739637438235242,4.307780664706183,7
8,0.05,12,52,3,0.9287204163344995,3.4660281812790217,6
8,0.05,12,52,4,0.5486722390159642,2.1689473064493647,5
8,0.05,12,52,5,0.3029742378630935,1.3442491005416546,4
8,0.05,12,52,6,0.13475342882680152,0.795088279621698,3
8,0.05,12,52,7,0.06981399426595658,0.3442565061997911,2
8,0.05,12,52,8,0.0431677176356402,0.1467600536457212,1
8,0.05,12,52,9,0.006208222756786341,0.026801816675620316,1
8,0.05,12,52,10,0.0032403356267813876,0.008084708352928516,1
8,0.05,12,53,1,1.2608610930995674,4.88719907368894,3
8,0.05,12,53,2,0.9645327081584192,3.7524269293009738,2
8,0.05,12,53,3,0.6885795918727666,2.8613365075563486,2
8,0.05,12,53,4,0.5891692164947528,2.598722238310227,3
8,0.05,12,53,5,0.4046273399559972,1.712865440272246,2
8,0.05,12,53,6,0.13346634017669246,0.6650056131130473,2
8,0.05,12,53,7,0.03772917560441513,0.14889275881606956,2
8,0.05,12,53,8,0.014323147623588994,0.062228908457633736,2
8,0.05,12,53,9,0.009328449306966746,0.03126692968629996,2
8,0.05,12,53,10,0.0019313632034716477,0.0048155185906821885,1
8,0.05,12,54,1,1.3729251887691767,5.215448390127332,5
8,0.05,12,54,2,1.0433520360769357,4.012644273907188,4
8,0.05,12,54,3,0.6489082834168194,2.8347525290401343,6
8,0.05,12,54,4,0.4865730792729899,2.2195605173498514,6
8,0.05,12,54,5,0.2934312133882706,1.438832056033565,5
8,0.05,12,54,6,0.11050812838918844,0.5990204686720055,4
8,0.05,12,54,7,0.024129737606266133,0.15904035148247786,4
8,0.05,12,54,8,0.01531297807558829,0.09537930982858711,2
8,0.05,12,54,9,0.008733768876837189,0.03406233574385098,1
8,0.05,12,54,10,0.00306433414074192,0.009279559930011061,1
8,0.05,12,55,1,1.3411873423381486,5.183057832778076,6
8,0.05,12,55,2,1.1168593475870203,4.47957545120822,5
8,0.05,12,55,3,0.7808439247646426,3.367900462480037,4
8,0.05,12,55,4,0.47264981589045973,2.1557849718537447,4
8,0.05,12,55,5,0.28957499012874166,1.3273478039647308,2
8,0.05,12,55,6,0.11140719668035004,0.5165164562603479,2
8,0.05,12,55,7,0.013176786568646293,0.07882039378470473,4
8,0.05,12,55,8,0.006385134880822818,0.026561753831609636,3
8,0.05,12,55,9,0.003184217813540613,0.010645390462800108,2
8,0.05,12,55,10,0.00030937693480126427,0.0009906033763122934,1
8,0.05,12,56,1,1.4413618218872344,5.727433119945282,6
8,0.05,12,56,2,1.1987650370453338,4.954767576850081,6
8,0.05,12,56,3,1.0061219531682077,4.351916403236572,4
8,0.05,12,56,4,0.7899845442601325,3.630909295356936,4
8,0.05,12,56,5,0.4630590444971183,2.2299289820123427,4
8,0.05,12,56,6,0.2017226293192742,1.1528614701516933,3
8,0.05,12,56,7,0.0842537003082704,0.3845283077727917,2
8,0.05,12,56,8,0.02875032989046744,0.07367056147541184,2
8,0.05,12,56,9,0.01174284118409119,0.024134636503070794,1
8,0.05,12,56,10,0.0035998075624696924,0.008385804666353636,1
8,0.05,12,57,1,1.4980642339313945,5.4559524416114655,8
8,0.05,12,57,2,1.2418324141405108,4.494078573829555,8
8,0.05,12,57,3,0.8389761719079978,2.755053950166097,8
8,0.05,12,57,4,0.46755463917233797,2.2378384082642597,3
8,0.05,12,57,5,0.3476936730150193,1.7921096615271974,3
8,0.05,12,57,6,0.2868779942241275,1.4805020817751355,3
8,0.05,12,57,7,0.17471079547369683,0.85300045356224,3
8,0.05,12,57,8,0.06505183954852001,0.2789059893182273,2
8,0.05,12,57,9,0.02010168691345271,0.057545273695069454,2
8,0.05,12,57,10,0.004570715416740256,0.009062665546181847,1
8,0.05,12,58,1,1.4515266293331237,4.61109373830649,9
8,0.05,12,58,2,1.1024668801478725,4.112990514001325,7
8,0.05,12,58,3,0.843595366199601,3.199319700938389,6
8,0.05,12,58,4,0.5703476292572205,2.2552668748503084,6
8,0.05,12,58,5,0.28413070740874247,1.0185826127883466,6
8,0.05,12,58,6,0.1433256551924842,0.6655432214576802,4
8,0.05,12,58,7,0.06149660015256231,0.35075220772076143,1
8,0.05,12,58,8,0.04292813670067375,0.24353821169714607,1
8,0.05,12,58,9,0.02203912658905338,0.0973106894901754,1
8,0.05,12,58,10,0.004663718770711256,0.017185679457172753,1
8,0.05,12,59,1,1.2923455135060458,4.953472610891184,5
8,0.05,12,59,2,1.079038010547201,4.297259170472499,5
8,0.05,12,59,3,0.7095771770125161,3.0396120791866093,5
8,0.05,12,59,4,0.4347751442531269,1.962710892428282,3
8,0.05,12,59,5,0.23245124394987826,1.0441317087336603,3
8,0.05,12,59,6,0.09108505108165943,0.48312077981380774,3
8,0.05,12,59,7,0.03537530682475776,0.18354024480528786,2
8,0.05,12,59,8,0.017008568948266856,0.0726316452869451,2
8,0.05,12,59,9,0.0076431157558083385,0.024596900421114398,2
8,0.05,12,59,10,0.0012729891734792886,0.004356566680554508,1
8,0.05,12,60,1,1.2634823677814602,3.92932703782653,9
8,0.05,12,60,2,0.9077732354925736,2.785249497093668,9
8,0.05,12,60,3,0.5747528139699192,2.3368703640165034,3
8,0.05,12,60,4,0.41540281437107396,1.4230211819347556,7
8,0.05,12,60,5,0.13213691879606415,0.5630775020372685,2
8,0.05,12,60,6,0.04064086807509071,0.14369283421734025,1
8,0.05,12,60,7,0.022992262911202488,0.16777938598878173,3
8,0.05,12,60,8,0.015842037408361875,0.08280782124955977,3
8,0.05,12,60,9,0.007462121206501138,0.026572149826941782,2
8,0.05,12,60,10,0.0017334665763044654,0.0055114309659547445,1
8,0.05,12,61,1,1.45014943139293,5.674337315331936,8
8,0.05,12,61,2,1.208938098566037,5.0704963239594285,7
8,0.05,12,61,3,0.9651492791139091,4.392132056404389,6
8,0.05,12,61,4,0.6444608737073345,3.355227770606394,4
8,0.05,12,61,5,0.5483912328596503,2.823628359316796,4
8,0.05,12,61,6,0.3234600758609254,1.703692315500355,4
8,0.05,12,61,7,0.1862102122457152,1.0419145692838985,3
8,0.05,12,61,8,0.06204798763799246,0.40507964490502957,2
8,0.05,12,61,9,0.034602568720085713,0.11743333022529967,1
8,0.05,12,61,10,0.0143430983904409,0.02443599724249168,1
8,0.05,12,62,1,1.411702744936175,5.471254887242562,8
8,0.05,12,62,2,1.2143394405336387,4.660256812307075,8
8,0.05,12,62,3,0.8632872218635441,3.6274394941577235,2
8,0.05,12,62,4,0.6485814445904694,3.000515409850852,6
8,0.05,12,62,5,0.41360475204366054,2.098048618738664,5
8,0.05,12,62,6,0.2974961749373577,1.5770953319134904,2
8,0.05,12,62,7,0.15194624442724347,0.8879623031285409,2
8,0.05,12,62,8,0.070813010555419,0.4511707953689399,2
8,0.05,12,62,9,0.029805210854604525,0.11161727888414319,2
8,0.05,12,62,10,0.00843098281395882,0.017119370681292878,1
8,0.05,12,63,1,1.3654793745840905,5.400445026631303,7
8,0.05,12,63,2,1.1180817476934557,4.474271308362336,5
8,0.05,12,63,3,0.8667276683721141,3.4045736271108247,7
8,0.05,12,63,4,0.6075848091477205,2.6256672085202837,3
8,0.05,12,63,5,0.36760293363287744,1.672162926429234,2
8,0.05,12,63,6,0.21603828888432375,1.0901519014082997,2
8,0.05,12,63,7,0.093441221174416,0.48796737271155166,3
8,0.05,12,63,8,0.06546723520840914,0.2353958504952729,2
8,0.05,12,63,9,0.025404523828569836,0.05326350776861055,2
8,0.05,12,63,10,0.0041936970131359885,0.010492275767097325,1
8,0.05,12,64,1,1.2770450770470951,5.02089798390967,7
8,0.05,12,64,2,1.0583368635466321,4.44993100492842,4
8,0.05,12,64,3,0.7887403149960761,3.4736888048591084,5
8,0.05,12,64,4,0.615077274974702,2.7652784737126126,4
8,0.05,12,64,5,0.3225568778969503,1.6090757553720536,2
8,0.05,12,64,6,0.17537589571481504,0.9920849034331809,2
8,0.05,12,64,7,0.07381407449625854,0.38097803642448547,4
8,0.05,12,64,8,0.01804739688412127,0.11419268471525612,2
8,0.05,12,64,9,0.014267922993461468,0.0655491310963523,2
8,0.05,12,64,10,0.005391420485157283,0.015553316915609017,1
8,0.05,12,65,1,1.472353812288972,4.981021037788109,9
8,0.05,12,65,2,1.1923435736315788,4.584035502261186,7
8,0.05,12,65,3,0.994490270433964,4.032584030066436,6
8,0.05,12,65,4,0.742329889286939,3.1110648586214342,6
8,0.05,12,65,5,0.38086295647901025,1.420031685655811,6
8,0.05,12,65,6,0.11488795566047116,0.753257794118813,3
8,0.05,12,65,7,0.07010447861484792,0.42735322095249195,2
8,0.05,12,65,8,0.040009794314737945,0.216106755470733,2
8,0.05,12,65,9,0.012410789281840806,0.03971459178420922,2
8,0.05,12,65,10,0.0032650885058735923,0.008894986916510916,1
8,0.05,12,66,1,1.3958820088905526,4.5981105964067,2
8,0.05,12,66,2,1.0311922601080852,3.869315223460296,2
8,0.05,12,66,3,0.7866505259453831,3.0656652243455493,2
8,0.05,12,66,4,0.42861085463363224,1.5744191718223988,1
8,0.05,12,66,5,0.14797272511847126,0.8856115819083499,5
8,0.05,12,66,6,0.06638063318928644,0.3191386338416837,5
8,0.05,12,66,7,0.04667298082806681,0.32982756278066105,3
8,0.05,12,66,8,0.021442249802120728,0.10485015495633476,3
8,0.05,12,66,9,0.00804612103345903,0.03560561205277857,1
8,0.05,12,66,10,0.003605054389549167,0.010686336172826216,1
8,0.05,12,67,1,1.2737437213054932,4.3608481580903575,8
8,0.05,12,67,2,1.034278937170967,3.4965927577969165,6
8,0.05,12,67,3,0.7010553015029011,2.581339342167775,6
8,0.05,12,67,4,0.3822731929214491,1.2985529582695676,5
8,0.05,12,67,5,0.19334602492705955,0.7545031700069824,6
8,0.05,12,67,6,0.053649296283655445,0.1943062150430226,5
8,0.05,12,67,7,0.024255428492033104,0.15526043812545964,2
8,0.05,12,67,8,0.007342291633438691,0.037823828461306164,2
8,0.05,12,67,9,0.004873844236918501,0.022148373523137366,2
8,0.05,12,67,10,0.0009778191421148108,0.004337500976374642,1
8,0.05,12,68,1,1.3186590562084568,4.6709582802273815,3
8,0.05,12,68,2,0.9987355181023894,3.6695370628657784,3
8,0.05,12,68,3,0.678966537530993,2.510605527504385,3
8,0.05,12,68,4,0.39674624159988525,1.725369193480244,3
8,0.05,12,68,5,0.14842932308297563,0.9556786703336702,3
8,0.05,12,68,6,0.06399568624376073,0.3301138575916518,3
8,0.05,12,68,7,0.028777395818533336,0.17161118514501794,3
8,0.05,12,68,8,0.011236307584550076,0.04635417670635178,2
8,0.05,12,68,9,0.0037228478005992827,0.01195162387554305,2
8,0.05,12,68,10,0.0010379138789744502,0.0030451833243017035,1
8,0.05,12,69,1,1.4601547850974192,5.3337149808962145,6
8,0.05,12,69,2,1.085694273790871,4.039118180295606,6
8,0.05,12,69,3,0.810430262013508,3.259578189178864,6
8,0.05,12,69,4,0.6208985941075298,2.630243259899089,6
8,0.05,12,69,5,0.3220125762745276,1.6099252326721984,4
8,0.05,12,69,6,0.24295196385916995,1.2153137795375581,4
8,0.05,12,69,7,0.10786706110203781,0.5096717351557594,3
8,0.05,12,69,8,0.03381617929142422,0.13028417790599356,3
8,0.05,12,69,9,0.016455950496943927,0.04837733535514843,1
8,0.05,12,69,10,0.006961999014418296,0.013088763992223917,1
8,0.05,12,70,1,1.2525193647200723,4.465574684335838,3
8,0.05,12,70,2,0.8980305086755642,3.232120267749764,2
8,0.05,12,70,3,0.5792074589478737,1.997843645507773,1
8,0.05,12,70,4,0.38665211395509047,1.8252568000162839,4
8,0.05,12,70,5,0.2631058518662108,1.3235249985881943,3
8,0.05,12,70,6,0.07309054393046566,0.49533553136076236,2
8,0.05,12,70,7,0.050685078768708536,0.2147132915219352,1
8,0.05,12,70,8,0.016063528165531693,0.047550755351362994,1
8,0.05,12,70,9,0.00540393533104222,0.02000561512706156,2
8,0.05,12,70,10,0.0037234992883554696,0.007791082152522222,1
8,0.05,12,71,1,1.055433841737564,3.9659443862460826,5
8,0.05,12,71,2,0.8068736614870708,3.1349004462726917,4
8,0.05,12,71,3,0.5312487457835893,2.08452321822986,4
8,0.05,12,71,4,0.38764620464769806,1.6055250705064914,2
8,0.05,12,71,5,0.21372352911537007,0.8354637227546906,2
8,0.05,12,71,6,0.0870055355287036,0.28360682206082544,1
8,0.05,12,71,7,0.021270907846055565,0.11663549504000592,2
8,0.05,12,71,8,0.010002848713874357,0.037057443679032076,1
8,0.05,12,71,9,0.004454304315963498,0.019670914205724088,2
8,0.05,12,71,10,0.0023073242523672377,0.006559048153626179,1
8,0.05,12,72,1,1.5885817528767099,5.579823635298416,3
8,0.05,12,72,2,1.3476700137472157,4.932118982238935,3
8,0.05,12,72,3,0.9571036085350748,3.8437279000771998,3
8,0.05,12,72,4,0.5711261448763274,2.404745172785672,2
8,0.05,12,72,5,0.3382397176198104,1.7372342100553357,3
8,0.05,12,72,6,0.18416593891239685,0.9116518046026556,3
8,0.05,12,72,7,0.09071857805906802,0.34013016087596704,2
8,0.05,12,72,8,0.02202129255910279,0.062095006874614,1
8,0.05,12,72,9,0.006530944563145624,0.03244182835063825,2
8,0.05,12,72,10,0.002834073259275982,0.006842541672909874,1
8,0.05,12,73,1,1.6195466811947767,5.0683015988530915,9
8,0.05,12,73,2,1.307563659824691,4.383993185433761,8
8,0.05,12,73,3,0.9516747488084221,3.4211335686489353,7
8,0.05,12,73,4,0.677657557140062,2.610861493016701,6
8,0.05,12,73,5,0.5091143017322572,2.1732266894410586,4
8,0.05,12,73,6,0.33157562616109715,1.4096967687909636,4
8,0.05,12,73,7,0.16540537404510758,0.5211682396405255,4
8,0.05,12,73,8,0.04976437616092255,0.2321243559746886,2
8,0.05,12,73,9,0.028644807047840004,0.08087707628394902,1
8,0.05,12,73,10,0.006693698554926186,0.017062521731656233,1
8,0.05,12,74,1,1.4926408116370915,5.124527726296289,8
8,0.05,12,74,2,1.2942834300597994,4.553384893495814,7
8,0.05,12,74,3,1.054539757766186,3.5953186085335105,7
8,0.05,12,74,4,0.6817357775694362,2.864020427819966,5
8,0.05,12,74,5,0.4520251685962542,1.9258360812145447,5
8,0.05,12,74,6,0.22461827494212372,1.1700820406040364,2
8,0.05,12,74,7,0.11398140699023784,0.6951451957955488,2
8,0.05,12,74,8,0.04578493857627208,0.2863101246696971,2
8,0.05,12,74,9,0.013993941760155337,0.05928201250968712,2
8,0.05,12,74,10,0.003976530910890119,0.010206393235797862,1
8,0.05,12,75,1,1.4684814951828074,5.848934914202534,7
8,0.05,12,75,2,1.2077570223133236,4.532193695513893,8
8,0.05,12,75,3,0.9212673687296729,3.7944143687723333,7
8,0.05,12,75,4,0.6205046505571197,2.860574545879164,6
8,0.05,12,75,5,0.4386354809004622,2.2473445176801228,3
8,0.05,12,75,6,0.2801349995234368,1.53345948944858,2
8,0.05,12,75,7,0.12317391555767188,0.5683405211134183,1
8,0.05,12,75,8,0.07250735466850244,0.3961380477558496,2
8,0.05,12,75,9,0.041683084708036944,0.11940312581751122,2
8,0.05,12,75,10,0.014098119283634247,0.03087796468405557,1
8,0.05,12,76,1,1.4072284151981407,5.686080734440912,4
8,0.05,12,76,2,1.107440700543581,4.734789818578806,4
8,0.05,12,76,3,0.8510140469281282,3.8107325523834685,4
8,0.05,12,76,4,0.7001018352372981,3.197136445288054,4
8,0.05,12,76,5,0.42960334039056036,2.120770994695784,4
8,0.05,12,76,6,0.18665083927138326,1.0884998589396968,2
8,0.05,12,76,7,0.08399697502447978,0.49327123824928165,2
8,0.05,12,76,8,0.040793242002791885,0.21233293346892523,2
8,0.05,12,76,9,0.01809797906311772,0.056220057148944846,2
8,0.05,12,76,10,0.0064530955729047434,0.010703318711708931,1
8,0.05,12,77,1,1.597680624372817,5.036064067509548,9
8,0.05,12,77,2,1.27915483665506,4.436231938187005,8
8,0.05,12,77,3,0.9246238819661734,3.646696941340574,5
8,0.05,12,77,4,0.6907163219280612,2.864948361419623,5
8,0.05,12,77,5,0.5477081380175655,2.3145015693615356,5
8,0.05,12,77,6,0.41109898228771513,1.6871972801165853,4
8,0.05,12,77,7,0.13382642261788646,0.6060120683063417,3
8,0.05,12,77,8,0.04568628446918055,0.2584963509420799,2
8,0.05,12,77,9,0.01327743806519166,0.050348513173114284,1
8,0.05,12,77,10,0.00271020334538008,0.007188882280841469,1
8,0.05,12,78,1,1.3016920987974068,5.26617931844064,7
8,0.05,12,78,2,1.1080941425509998,4.620995808012301,7
8,0.05,12,78,3,0.910926947841034,3.946497211534476,6
8,0.05,12,78,4,0.7203647005641756,3.0748388154495583,5
8,0.05,12,78,5,0.3786680864336738,1.8925799253091142,5
8,0.05,12,78,6,0.22488987832621632,0.9515462620044897,5
8,0.05,12,78,7,0.06953271799518745,0.43357213784789117,2
8,0.05,12,78,8,0.04027886667722669,0.11788374761370157,3
8,0.05,12,78,9,0.013111510183659192,0.048139577463151895,1
8,0.05,12,78,10,0.00741547051239877,0.01653183201379882,1
8,0.05,12,79,1,1.48746239407377,4.07089102752459,2
8,0.05,12,79,2,0.9425793502530553,3.6259815460143745,8
8,0.05,12,79,3,0.6743768659187488,2.766440376532122,7
8,0.05,12,79,4,0.44872960284716257,1.9654714543569067,6
8,0.05,12,79,5,0.24631247907564813,0.9988306128383098,5
8,0.05,12,79,6,0.17379799601317103,0.7796746935881007,4
8,0.05,12,79,7,0.053748136209723185,0.17115802021702997,4
8,0.05,12,79,8,0.016951428132919943,0.13132024840165535,2
8,0.05,12,79,9,0.011429266550713635,0.0387579310392443,1
8,0.05,12,79,10,0.0038911332279312205,0.00719319892371395,1
8,0.05,12,80,1,1.2719090988211228,3.8417172699678517,9
8,0.05,12,80,2,1.016820760720119,3.2935807990457846,8
8,0.05,12,80,3,0.5997587398177693,1.957802491840532,8
8,0.05,12,80,4,0.3512288566148989,1.3078735261074002,4
8,0.05,12,80,5,0.19776097695014272,0.7831839345703013,3
8,0.05,12,80,6,0.1171756914832649,0.4991996780061019,2
8,0.05,12,80,7,0.0429213418057266,0.13649452421575958,1
8,0.05,12,80,8,0.005475082898328765,0.04376492505565999,2
8,0.05,12,80,9,0.0023516460387646987,0.011619572388347876,1
8,0.05,12,80,10,0.0009735614684593941,0.003409854695398451,1
8,0.05,12,81,1,1.4754058051744785,4.796702845334671,8
8,0.05,12,81,2,1.1201254034992552,3.6308750192611043,8
8,0.05,12,81,3,0.7493230696464757,2.6626064861239946,7
8,0.05,12,81,4,0.44357141581853554,1.65904465014213,6
8,0.05,12,81,5,0.2387843360404105,1.259444463155777,3
8,0.05,12,81,6,0.11022886566560786,0.7152206577613036,2
8,0.05,12,81,7,0.04826702055426324,0.32964036609566527,2
8,0.05,12,81,8,0.0206815372881195,0.08342703918260064,1
8,0.05,12,81,9,0.004976937039302243,0.020819090749462532,1
8,0.05,12,81,10,0.0013769641478411643,0.00429539390972522,1
8,0.05,12,82,1,1.230888884702491,4.408244058580648,9
8,0.05,12,82,2,0.8575561165729546,3.4188117211987947,2
8,0.05,12,82,3,0.7097259857085128,3.223298801246072,6
8,0.05,12,82,4,0.5440631346845812,2.5989679906060257,6
8,0.05,12,82,5,0.3140478442948762,1.7452278185847714,4
8,0.05,12,82,6,0.21427872200113285,1.2606321778432488,4
8,0.05,12,82,7,0.08509104149610991,0.4117829071152137,4
8,0.05,12,82,8,0.034729900773292854,0.135181072631811,1
8,0.05,12,82,9,0.02384516691441263,0.08356497441656963,1
8,0.05,12,82,10,0.010396589404528811,0.02130255672197734,1
8,0.05,12,83,1,1.2743298511356151,4.290882721578015,2
8,0.05,12,83,2,0.9019872306802128,3.55789923894881,3
8,0.05,12,83,3,0.6966935097256659,2.790819530885937,2
8,0.05,12,83,4,0.44952291676688816,2.2271148255076803,3
8,0.05,12,83,5,0.2616829254471469,1.4943892825631924,2
8,0.05,12,83,6,0.1614381387123771,0.7263645164256172,1
8,0.05,12,83,7,0.04592912288634565,0.16632419759693384,1
8,0.05,12,83,8,0.019443039783592297,0.0651461296994924,1
8,0.05,12,83,9,0.006612295690626269,0.018933553267405756,1
8,0.05,12,83,10,0.0018945956480180826,0.003587783015657209,1
8,0.05,12,84,1,1.715962736231269,5.760773655865339,3
8,0.05,12,84,2,1.3953100269412566,5.063960185449876,3
8,0.05,12,84,3,1.0091355733121397,4.010540115763703,3
8,0.05,12,84,4,0.7769450025842168,3.1995203224527096,3
8,0.05,12,84,5,0.5416875186069134,2.4222425254932674,3
8,0.05,12,84,6,0.30535668979867125,1.3550848439509053,3
8,0.05,12,84,7,0.11824961250043131,0.6846515046599908,3
8,0.05,12,84,8,0.04956459745241304,0.13414242723254866,1
8,0.05,12,84,9,0.02101362381688432,0.059376748272185864,1
8,0.05,12,84,10,0.007704976520638951,0.01388280156589694,1
8,0.05,12,85,1,1.297824668921539,4.83129634628164,3
8,0.05,12,85,2,1.0223438690013928,3.6029493095414615,2
8,0.05,12,85,3,0.7776486250668917,3.4972946785754324,5
8,0.05,12,85,4,0.6045382092612392,2.897736298096106,4
8,0.05,12,85,5,0.32455863409886376,1.8227843941583348,4
8,0.05,12,85,6,0.22230522619310022,1.173634772553262,4
8,0.05,12,85,7,0.11163996196848913,0.46837479097277246,4
8,0.05,12,85,8,0.03691847239905144,0.16124999341583646,2
8,0.05,12,85,9,0.01654275684613893,0.0475090011919761,2
8,0.05,12,85,10,0.005829320669565874,0.012856362571163515,1
8,0.05,12,86,1,1.2205253116004577,5.102777290848696,5
8,0.05,12,86,2,0.8870590774461888,3.8623416358313563,5
8,0.05,12,86,3,0.6726100396739945,2.998665779615447,5
8,0.05,12,86,4,0.5175891454628996,2.5701453624159782,2
8,0.05,12,86,5,0.24400143694663967,1.2512840808607137,1
8,0.05,12,86,6,0.11134981783507669,0.5745171061225989,1
8,0.05,12,86,7,0.06196259059981557,0.3772920283766634,2
8,0.05,12,86,8,0.03723945703275788,0.13426917810707906,1
8,0.05,12,86,9,0.013394576932718394,0.03924928330521027,1
8,0.05,12,86,10,0.0022682993870084545,0.006655391178000514,1
8,0.05,12,87,1,1.2548152025127237,3.5583792780055266,9
8,0.05,12,87,2,0.8940728747725828,2.9676045357191487,1
8,0.05,12,87,3,0.45562939222261534,2.2884362769063333,3
8,0.05,12,87,4,0.3948282817935045,1.9788147615740908,3
8,0.05,12,87,5,0.26239125226391025,1.2579217133977352,3
8,0.05,12,87,6,0.1276185894791091,0.6991737625952723,2
8,0.05,12,87,7,0.06972548428755232,0.2638444464985952,1
8,0.05,12,87,8,0.019113063335275626,0.06295962912649067,1
8,0.05,12,87,9,0.009592592135806655,0.02570841497280618,1
