depth,p,n,real,b,ivn_max,ir2_max,a_at_max
6,0.01,12,9,3,1.8966657912883793,2.0488789186099954,8
6,0.01,12,9,4,0.38338611562070035,0.14339806081813933,7
6,0.01,12,9,5,0.10301517165253848,0.05146565626233901,3
6,0.01,12,9,6,0.014971171181533016,0.000829993235802462,3
6,0.01,12,9,7,0.004860388572637042,0.00032617523648248437,1
6,0.01,12,9,8,0.0016370396288936107,7.50887787148713e-06,3
6,0.01,12,9,9,0.00023676392375282518,3.6386257562526225e-07,2
6,0.01,12,9,10,0.00011260766309195702,1.0706827069384417e-07,1
6,0.01,12,10,1,6.2931943516841775,7.521877942920405,4
6,0.01,12,10,2,4.855194290704524,5.730464746840717,3
6,0.01,12,10,3,3.238777254111656,3.8489924380148732,4
6,0.01,12,10,4,1.943669079851711,2.1356655181640596,2
6,0.01,12,10,5,1.2424196352224532,1.240325746625448,5
6,0.01,12,10,6,0.11978582297310414,0.033279646778625604,4
6,0.01,12,10,7,0.030902469830292212,0.003139839211192097,3
6,0.01,12,10,8,0.013835183038842125,0.0005656911454998692,2
6,0.01,12,10,9,0.0014979776224661734,3.046825485242266e-06,1
6,0.01,12,10,10,0.00015044945697706424,2.0668641909082908e-08,1
6,0.01,12,11,1,4.670763284918894,5.707525810160762,5
6,0.01,12,11,2,3.2306851363645395,3.875173020760272,3
6,0.01,12,11,3,1.875910445689069,2.1017901274790836,5
6,0.01,12,11,4,0.9683913094869476,1.030535866623599,1
6,0.01,12,11,5,0.19868677382477262,0.09005589967012284,1
6,0.01,12,11,6,0.030982058042073213,0.0010557994789248681,2
6,0.01,12,11,7,0.013983278657065945,0.00019342104055297682,1
6,0.01,12,11,8,0.0013386564189508121,5.5159955110184455e-06,3
6,0.01,12,11,9,0.00031712573590336746,1.6080646325633552e-07,1
6,0.01,12,11,10,7.666921526716663e-05,8.469340784245105e-09,1
6,0.01,12,12,1,4.849980596622163,5.77366747681317,5
6,0.01,12,12,2,3.3986003831085485,3.9917921789415125,4
6,0.01,12,12,3,2.020672911892661,2.2271726522250077,3
6,0.01,12,12,4,0.8553324058822698,0.9808886634727685,4
6,0.01,12,12,5,0.08858222201672561,0.024899193515119045,3
6,0.01,12,12,6,0.015475340227626866,0.0008572740175880611,3
6,0.01,12,12,7,0.004571100792301941,6.362952567329216e-05,4
6,0.01,12,12,8,0.001518625140660923,3.6001985321831853e-06,3
6,0.01,12,12,9,0.00018399249959788477,3.0033692866027195e-08,2
6,0.01,12,12,10,3.710081496510753e-05,5.1447610616151e-09,1
6,0.01,12,13,1,6.235209090320473,7.54300607013359,4
6,0.01,12,13,2,4.393497828281068,5.053812244197523,3
6,0.01,12,13,3,2.1144131617498987,2.280676542239295,3
6,0.01,12,13,4,1.0817419887495054,1.089819667837368,2
6,0.01,12,13,5,0.8105271964818872,0.9608981756716055,4
6,0.01,12,13,6,0.11872323341696411,0.04339843221509643,3
6,0.01,12,13,7,0.021693509372453512,0.0005037643056642338,2
6,0.01,12,13,8,0.0015023456069593877,2.0049765204532832e-05,3
6,0.01,12,13,9,0.00022868081036886423,2.64469385058419e-07,2
6,0.01,12,13,10,1.7802075729100864e-05,1.3149445976523566e-09,1
6,0.01,12,14,1,5.707810589795304,6.759386158832914,5
6,0.01,12,14,2,4.081388641729305,4.84345446362104,3
6,0.01,12,14,3,2.131493102848017,2.26724995385241,3
6,0.01,12,14,4,1.1297636844897285,1.1419768947295843,4
6,0.01,12,14,5,0.2431497700882126,0.10921918237577088,3
6,0.01,12,14,6,0.07591121609152829,0.005454830069440142,4
6,0.01,12,14,7,0.02999320488102164,0.0019578590661346595,4
6,0.01,12,14,8,0.010015570533941087,0.0005012259098080563,3
6,0.01,12,14,9,0.0018849909210310045,8.347783698070543e-06,2
6,0.01,12,14,10,0.00033440831221298595,2.8381422367829146e-07,1
6,0.01,12,15,1,4.997180064306731,5.886338059825652,8
6,0.01,12,15,2,3.116476773774588,3.3479306327109057,7
6,0.01,12,15,3,2.022117776100588,2.141185934025554,6
6,0.01,12,15,4,0.960410917987323,1.0203322270726236,4
6,0.01,12,15,5,0.31050200472136424,0.13541691404545642,4
6,0.01,12,15,6,0.031793617487545056,0.001496000956728416,4
6,0.01,12,15,7,0.016953597625821715,0.0006972435763170637,2
6,0.01,12,15,8,0.0036841232731443796,1.1284030920322152e-05,1
6,0.01,12,15,9,0.0006524912949412709,7.390930587547473e-07,2
6,0.01,12,15,10,0.00017301823243798253,1.1418222989334481e-07,1
6,0.01,12,16,1,6.397409624615727,7.642889109137483,7
6,0.01,12,16,2,4.997136276491148,5.8612025047942,5
6,0.01,12,16,3,3.418806051403428,3.979124012850267,5
6,0.01,12,16,4,1.791315009054447,1.9578990316482283,3
6,0.01,12,16,5,1.0005149836766778,1.0101881311605272,3
6,0.01,12,16,6,0.11562013985925734,0.022836531049747144,3
6,0.01,12,16,7,0.01728267444562004,0.0004540898256371051,3
6,0.01,12,16,8,0.004873514125146805,1.9206835418117407e-05,3
6,0.01,12,16,9,0.0004886901538645461,1.1714874350587934e-06,2
6,0.01,12,16,10,8.693291988048912e-05,1.8546016278264688e-08,1
6,0.01,12,17,1,3.5587250215686677,4.079411626584257,3
6,0.01,12,17,2,2.7368343808138142,3.1149895065417823,6
6,0.01,12,17,3,1.1661877756529897,1.2061673554819272,5
6,0.01,12,17,4,0.18219972197221068,0.086927234963591,4
6,0.01,12,17,5,0.12935500764001162,0.03749356043979102,3
6,0.01,12,17,6,0.023966235788181578,0.0008899500801629046,2
6,0.01,12,17,7,0.003735478221582156,1.537366495973913e-05,3
6,0.01,12,17,8,0.0010049423355233955,1.8890311412889105e-06,2
6,0.01,12,17,9,0.00010375371957316304,1.2553378780921776e-08,1
6,0.01,12,17,10,4.823352205640674e-06,7.65680852055084e-11,1
6,0.01,12,18,1,4.964169695455955,5.860522331698693,3
6,0.01,12,18,2,3.55076141138841,4.056063015906467,3
6,0.01,12,18,3,1.7615309468689224,1.9675251010869443,3
6,0.01,12,18,4,0.9186907148052113,1.0467889822929175,5
6,0.01,12,18,5,0.7648364763791982,0.9428811475123116,4
6,0.01,12,18,6,0.031994912107379925,0.0032354948424622165,3
6,0.01,12,18,7,0.01662066388835637,0.0005260568774136942,2
6,0.01,12,18,8,0.0033240415160422643,1.5156348119660379e-05,1
6,0.01,12,18,9,0.00042098711987659243,1.9215862145927076e-07,1
6,0.01,12,18,10,4.573765033466515e-05,1.4507298473631636e-08,1
6,0.01,12,19,1,5.594025897443595,6.671754869912867,7
6,0.01,12,19,2,3.977922511976111,4.761928249847696,5
6,0.01,12,19,3,2.556102714385684,2.957466573452696,3
6,0.01,12,19,4,1.7340641657828888,1.9977894243083627,3
6,0.01,12,19,5,0.9502198908424369,1.022249708971792,2
6,0.01,12,19,6,0.1115435430399856,0.03308710291605088,2
6,0.01,12,19,7,0.016006753510016125,0.00032886196671988444,2
6,0.01,12,19,8,0.004577653561071315,2.6604926324225175e-05,2
6,0.01,12,19,9,0.0003169770827469165,5.094323007881485e-08,1
6,0.01,12,19,10,2.1208848059117713e-05,4.2731862492928485e-10,1
6,0.01,12,20,1,4.887985325175962,5.767509117646426,7
6,0.01,12,20,2,3.345413089923297,3.902237617278603,5
6,0.01,12,20,3,1.8900043035205458,2.0674505608837546,2
6,0.01,12,20,4,1.0107608104694608,1.0321739218347394,2
6,0.01,12,20,5,0.22104395956726908,0.0763220683278849,2
6,0.01,12,20,6,0.061912233463711,0.002578992080642273,1
6,0.01,12,20,7,0.021603052948869994,0.0006202583471388579,1
6,0.01,12,20,8,0.0023981186612465066,5.789270760558907e-06,1
6,0.01,12,20,9,0.00035061926617618866,1.8920035316227768e-07,1
6,0.01,12,20,10,9.276790928947065e-05,2.2840435320858887e-08,1
6,0.01,12,21,1,4.10992483587428,4.863822540408485,2
6,0.01,12,21,2,2.5930422091536363,2.9967482531035525,3
6,0.01,12,21,3,1.1443412544953553,1.206425140835365,2
6,0.01,12,21,4,0.2750026975628792,0.13047183069960866,5
6,0.01,12,21,5,0.05153527801001001,0.019407497525127937,1
6,0.01,12,21,6,0.022231487107760906,0.0006330181022917714,3
6,0.01,12,21,7,0.0029325520937772964,2.2282751278801527e-05,2
6,0.01,12,21,8,0.0012510470528139805,6.401008654677298e-06,1
6,0.01,12,21,9,0.00010581443889368103,8.244811233737437e-08,1
6,0.01,12,21,10,2.0356515824992982e-05,5.1216382246366265e-09,1
6,0.01,12,22,1,4.189531433476895,4.8921402773412375,6
6,0.01,12,22,2,2.60844127875854,3.021941733075,6
6,0.01,12,22,3,1.6500110379581674,1.9311104530090821,3
6,0.01,12,22,4,0.8458812374474078,0.9806009013814201,2
6,0.01,12,22,5,0.7885373595883252,0.9518721200281064,1
6,0.01,12,22,6,0.04528223586567304,0.029641487467409355,1
6,0.01,12,22,7,0.022246567236067882,0.018751850297916484,1
6,0.01,12,22,8,0.008817065264438817,0.0007449424408036975,1
6,0.01,12,22,9,0.003774252046576443,0.00020679207745644135,1
6,0.01,12,22,10,0.00034498220376999456,8.262151371951632e-07,1
6,0.01,12,23,1,5.022640207635256,5.894672070630087,4
6,0.01,12,23,2,2.8051910061842147,3.1470925674593637,4
6,0.01,12,23,3,1.3337904055568224,1.3204139666772612,4
6,0.01,12,23,4,0.41190230919365334,0.26845331465713507,5
6,0.01,12,23,5,0.13406949455913342,0.02683307218863895,4
6,0.01,12,23,6,0.03438471101565277,0.0016635532770736816,5
6,0.01,12,23,7,0.012836464219951438,0.00032004854654310577,4
6,0.01,12,23,8,0.0025722285342748563,5.984377262180374e-06,1
6,0.01,12,23,9,0.0009042642511776222,5.452193665433924e-07,2
6,0.01,12,23,10,0.00024567578299716786,4.6976227352502065e-08,1
6,0.01,12,24,1,5.669901147471122,6.782816201741529,2
6,0.01,12,24,2,2.9823135019537697,3.331842214609443,2
6,0.01,12,24,3,1.6301550765502988,1.9072941251118225,8
6,0.01,12,24,4,0.8517802784871069,0.973038965977497,3
6,0.01,12,24,5,0.14404323598876534,0.06247962618524294,2
6,0.01,12,24,6,0.02249755382214058,0.000588825610525312,1
6,0.01,12,24,7,0.008677226062018484,0.0003305345960491479,3
6,0.01,12,24,8,0.003838548160046251,0.00011276591821740567,3
6,0.01,12,24,9,0.0017693455602136865,1.5384748271785043e-05,2
6,0.01,12,24,10,0.00030054919047106665,1.8941463686417137e-07,1
6,0.01,12,25,1,5.006723667512009,5.897061989453224,5
6,0.01,12,25,2,4.191103239882793,4.880341113294401,3
6,0.01,12,25,3,2.550056029546063,2.9693878266039277,2
6,0.01,12,25,4,0.8322956770712056,0.9748686406874567,5
6,0.01,12,25,5,0.20990471120818555,0.05748031174069279,3
6,0.01,12,25,6,0.05763827098107832,0.012120908966859467,5
6,0.01,12,25,7,0.011214611693292298,0.00043025880277713924,3
6,0.01,12,25,8,0.004704441218194688,2.5015030647779213e-05,3
6,0.01,12,25,9,0.0008183389682532294,7.549399843043147e-07,2
6,0.01,12,25,10,0.00015676991016277952,2.8801181883864047e-08,1
6,0.01,12,26,1,4.72543169453569,5.725445762632612,8
6,0.01,12,26,2,2.708131999493098,3.102349629698475,7
6,0.01,12,26,3,1.1195886922525897,1.197767477760495,4
6,0.01,12,26,4,0.941934457690925,1.0156464215495342,4
6,0.01,12,26,5,0.16732134716474079,0.07676236346155108,4
6,0.01,12,26,6,0.02636173440163958,0.0012214146817690619,4
6,0.01,12,26,7,0.007822997358870154,0.00012231225497938425,4
6,0.01,12,26,8,0.0004666346663100285,2.601420181491676e-07,3
6,0.01,12,26,9,3.0107523824263183e-05,3.7223149007559186e-09,2
6,0.01,12,26,10,4.046491508091776e-06,3.722622210489135e-10,1
6,0.01,12,27,1,4.924053339132601,5.818004114088385,5
6,0.01,12,27,2,3.4786540159438024,4.002277113339641,4
6,0.01,12,27,3,1.9319246157874312,2.147076189010864,3
6,0.01,12,27,4,0.9698902776968117,1.0461158129854242,4
6,0.01,12,27,5,0.8495881852010951,0.973118430658328,3
6,0.01,12,27,6,0.07306509650914794,0.014038014179146074,3
6,0.01,12,27,7,0.021540906713259922,0.0007733173446853314,1
6,0.01,12,27,8,0.0031368840340642024,6.486405426997521e-06,2
6,0.01,12,27,9,0.0006713297371687688,3.0005013940126446e-07,1
6,0.01,12,27,10,9.834085186266606e-05,6.666734719829037e-09,1
6,0.01,12,28,1,5.901708279574921,6.920949465670811,2
6,0.01,12,28,2,4.096954607338056,4.79902493870242,6
6,0.01,12,28,3,2.518555953717959,2.9526522773118202,3
6,0.01,12,28,4,1.7137904146226788,1.9633825603953827,3
6,0.01,12,28,5,0.9106469054268373,1.005434056742926,3
6,0.01,12,28,6,0.13857230138619947,0.04767379746318312,2
6,0.01,12,28,7,0.022402140925560587,0.009672126630189126,3
6,0.01,12,28,8,0.0064317129150399666,0.00031025975710718967,2
6,0.01,12,28,9,0.0009824959649353815,2.6478503034610412e-06,2
6,0.01,12,28,10,0.00011185491333520758,2.457336911732e-08,1
6,0.01,12,29,1,4.885290411479258,5.820829548583031,5
6,0.01,12,29,2,3.175285624876058,3.8115681110564346,3
6,0.01,12,29,3,1.7479724149472213,2.0207158017364044,3
6,0.01,12,29,4,0.23854024440081734,0.13779022809264418,2
6,0.01,12,29,5,0.07704405516064217,0.021997956621572,3
6,0.01,12,29,6,0.026065251342646256,0.0010610196341325207,2
6,0.01,12,29,7,0.003381089995278863,8.572885765012472e-05,2
6,0.01,12,29,8,0.0003957405674599457,2.276023266745142e-06,3
6,0.01,12,29,9,0.00012882776333089652,5.883481932755785e-07,2
6,0.01,12,29,10,9.187146551958847e-06,1.7572361343809462e-09,1
6,0.01,12,30,1,4.06915517806654,4.837638637112455,3
6,0.01,12,30,2,2.6986694593983565,3.074681284236256,3
6,0.01,12,30,3,0.9561401011120623,1.0260479475107882,5
6,0.01,12,30,4,0.17086845153819663,0.058201483268973675,3
6,0.01,12,30,5,0.04776520463156153,0.01103672519028187,5
6,0.01,12,30,6,0.018710436684145293,0.00042898835795224244,3
6,0.01,12,30,7,0.0021610068109687575,1.4937079281907018e-05,3
6,0.01,12,30,8,0.0002798593238555469,2.1137614680810657e-07,1
6,0.01,12,30,9,5.3509423819875224e-05,3.07138936506135e-08,1
6,0.01,12,30,10,5.412181433683827e-06,3.1461233618301776e-10,1
6,0.01,12,31,1,4.849920263500159,5.822523123041458,4
6,0.01,12,31,2,2.815661401052611,3.182562917549159,4
6,0.01,12,31,3,1.7347678136278546,2.003608726385279,2
6,0.01,12,31,4,0.9396592197987337,1.0280011390216064,1
6,0.01,12,31,5,0.7687202077876494,0.951199228332217,5
6,0.01,12,31,6,0.054050684609770805,0.005277899669838604,4
6,0.01,12,31,7,0.017704760233304917,0.00028641687983466113,3
6,0.01,12,31,8,0.007671544442819034,9.847731635126422e-05,2
6,0.01,12,31,9,0.001415015835980249,2.9796078973021167e-06,1
6,0.01,12,31,10,0.00015988052877968784,3.99445561072298e-08,1
6,0.01,12,32,1,4.893312816036461,5.7878150728937126,3
6,0.01,12,32,2,2.803778360855196,3.1546667382787525,3
6,0.01,12,32,3,1.7870826684245458,2.0410588311843423,4
6,0.01,12,32,4,0.4677634588077755,0.3267894969314611,3
6,0.01,12,32,5,0.16236245190645526,0.040098774756378575,3
6,0.01,12,32,6,0.042988016218219016,0.0012956598143718523,3
6,0.01,12,32,7,0.014518279097275766,0.00033381948195287947,3
6,0.01,12,32,8,0.007141889983779848,0.00017188736326900766,3
6,0.01,12,32,9,0.0007391149520721285,1.4279481792556226e-06,2
6,0.01,12,32,10,0.00030304147199800013,5.698715419555356e-07,1
6,0.01,12,33,1,4.935074179165236,5.854741290697659,2
6,0.01,12,33,2,3.482038125600827,4.039071875170164,2
6,0.01,12,33,3,1.507593578964265,1.4108103183501903,2
6,0.01,12,33,4,0.3617556055512896,0.11923992247214965,1
6,0.01,12,33,5,0.05721020509655261,0.012026785581440436,2
6,0.01,12,33,6,0.009512843780354885,0.00065132149516689,4
6,0.01,12,33,7,0.0036192881935672716,4.2454572668049195e-05,3
6,0.01,12,33,8,0.0013039141151711675,8.690663033661394e-06,2
6,0.01,12,33,9,0.0002997089491785232,1.6021756898965123e-07,2
6,0.01,12,33,10,3.3311831360904876e-05,9.683489565759373e-10,1
6,0.01,12,34,1,6.452495828488734,7.649120230948455,3
6,0.01,12,34,2,4.913723038161905,5.776500605320965,3
6,0.01,12,34,3,3.3125375386915437,3.8932886623125533,3
6,0.01,12,34,4,1.268237156928837,1.268521524711451,3
6,0.01,12,34,5,0.17199193857168282,0.050871574190848534,3
6,0.01,12,34,6,0.030360653031632268,0.0013579378546522136,4
6,0.01,12,34,7,0.006725884146339567,6.43882463631229e-05,4
6,0.01,12,34,8,0.002100667767539477,8.482283167410287e-06,3
6,0.01,12,34,9,0.0003623679703146365,3.3519523867653334e-07,2
6,0.01,12,34,10,7.875037611171365e-05,9.177801629789428e-09,1
6,0.01,12,35,1,4.793232543375241,5.723003564851375,6
6,0.01,12,35,2,3.209054512369306,3.8485030181922415,5
6,0.01,12,35,3,1.9320392519771108,2.0954270171689444,6
6,0.01,12,35,4,0.468098789747291,0.2963027154675997,2
6,0.01,12,35,5,0.11997962333364498,0.04277073847745605,5
6,0.01,12,35,6,0.02195543799080113,0.0007325820412464878,3
6,0.01,12,35,7,0.006472666323354304,4.987967688574457e-05,2
6,0.01,12,35,8,0.001989385623994977,5.301223165332658e-06,2
6,0.01,12,35,9,0.0002864417302657074,1.750697240510135e-07,2
6,0.01,12,35,10,3.898632238907851e-05,3.21083248877585e-09,1
6,0.01,12,36,1,4.004805102703858,4.777360197438513,9
6,0.01,12,36,2,2.4400014172751456,2.8887688578802084,8
6,0.01,12,36,3,0.9348479437999799,1.054613597680837,5
6,0.01,12,36,4,0.17839470397431167,0.11114045697319774,1
6,0.01,12,36,5,0.03764355351983628,0.019807247728865995,3
6,0.01,12,36,6,0.015502729917233893,0.009532085792833378,2
6,0.01,12,36,7,0.005703612557279136,0.0007828931179183485,1
6,0.01,12,36,8,0.0004298113008109894,5.641432728964446e-06,1
6,0.01,12,36,9,7.517728091155362e-05,2.0527664013059166e-07,1
6,0.01,12,36,10,1.251869279794704e-05,4.933175645760457e-09,1
6,0.01,12,37,1,5.163368725785801,5.9989820770316555,3
6,0.01,12,37,2,3.7891012487563565,4.227074086865539,2
6,0.01,12,37,3,2.365528733961458,2.864153766609202,4
6,0.01,12,37,4,1.0859565930521802,1.1738361956738865,3
6,0.01,12,37,5,0.8958232404578848,0.9947885328824775,2
6,0.01,12,37,6,0.09718005284880249,0.02446629465225847,2
6,0.01,12,37,7,0.03372880536014655,0.001211118120306054,2
6,0.01,12,37,8,0.008582062603677443,0.00018475170915266403,2
6,0.01,12,37,9,0.0019245965425316314,5.3042091145982795e-06,2
6,0.01,12,37,10,0.00019639848561681106,3.591386388279716e-08,1
6,0.01,12,38,1,5.1569648096684135,5.938240422367716,7
6,0.01,12,38,2,3.3028418518587843,3.8828834753365378,2
6,0.01,12,38,3,2.0660747431083815,2.241272322286182,2
6,0.01,12,38,4,0.9697757900671258,1.016365563080062,4
6,0.01,12,38,5,0.17296898796271964,0.0677043843187004,2
6,0.01,12,38,6,0.09324001079995536,0.016684851997583294,2
6,0.01,12,38,7,0.01265720548140603,0.0007968216019742513,2
6,0.01,12,38,8,0.002869032184373843,3.86883280061312e-05,2
6,0.01,12,38,9,0.0010650333140889146,8.3866324462889e-06,2
6,0.01,12,38,10,5.3224995991918433e-05,2.6051830914752827e-08,1
6,0.01,12,39,1,4.66922789120354,5.645087534909102,9
6,0.01,12,39,2,2.726199703370372,3.1245989055147696,3
6,0.01,12,39,3,1.7041654299135605,1.9723204295369934,7
6,0.01,12,39,4,0.8920146256157402,0.9856743644634278,6
6,0.01,12,39,5,0.0643224162380216,0.011328921868583919,2
6,0.01,12,39,6,0.026109816103084604,0.0010950395198214835,3
6,0.01,12,39,7,0.014681822283056256,0.00029179606311657835,3
6,0.01,12,39,8,0.001756430918262275,4.977513935244815e-06,2
6,0.01,12,39,9,0.00038723904996640357,2.1582862785862744e-07,1
6,0.01,12,39,10,4.631904777507856e-05,2.4652049290807554e-09,1
6,0.01,12,40,1,5.050046233948405,5.890552700848758,3
6,0.01,12,40,2,3.5577692688353837,4.078990662438688,4
6,0.01,12,40,3,2.1959959503488777,2.2999473958404018,3
6,0.01,12,40,4,1.0695514999760602,1.031109836479736,3
6,0.01,12,40,5,0.16648393964220354,0.05765790186553055,2
6,0.01,12,40,6,0.035367274415063044,0.010015425669514855,1
6,0.01,12,40,7,0.009393505208955766,0.00024319253426519083,4
6,0.01,12,40,8,0.002068525146470712,1.7065036431063163e-05,3
6,0.01,12,40,9,0.000253092052720838,3.441090203892827e-07,2
6,0.01,12,40,10,6.031695883113031e-05,3.3182114833607557e-08,1
6,0.01,12,41,1,4.892758934800007,5.784186982208308,6
6,0.01,12,41,2,3.392111287136329,3.9311306151673016,6
6,0.01,12,41,3,2.103896310037209,2.289295194149428,3
6,0.01,12,41,4,1.142333454325212,1.1971376529099294,3
6,0.01,12,41,5,0.13949327115599353,0.049097373834726454,3
6,0.01,12,41,6,0.026017602598598977,0.0010368205020645505,1
6,0.01,12,41,7,0.007130533259493532,8.714219842254067e-05,3
6,0.01,12,41,8,0.0019077987276041597,6.9033159295628366e-06,3
6,0.01,12,41,9,0.00015570180381274668,1.617630651651325e-08,2
6,0.01,12,41,10,3.750696225601757e-05,1.6555201654000484e-09,1
6,0.01,12,42,1,5.102341451721667,6.039467510975747,8
6,0.01,12,42,2,3.696222603499935,4.217873855894574,7
6,0.01,12,42,3,2.204863766019532,2.3464790938827704,6
6,0.01,12,42,4,0.9484422679937268,1.0059862447183825,5
