depth,p,n,real,b,ivn_max,ir2_max,a_at_max
4,0.02,12,41,1,2.911072703523369,3.679814529381259,8
4,0.02,12,41,2,1.7631849409263092,2.0698740057681704,6
4,0.02,12,41,3,0.8705188873705803,1.0145575589804459,5
4,0.02,12,41,4,0.1171808091620754,0.06834691555912542,4
4,0.02,12,41,5,0.02660416956709266,0.0036888215063539675,3
4,0.02,12,41,6,0.003781192528793831,0.00014654688276127814,2
4,0.02,12,41,7,0.00013488524855009842,8.197729837178258e-07,4
4,0.02,12,41,8,2.5807243104303268e-05,8.565456077747058e-08,3
4,0.02,12,41,9,2.0930802717700203e-06,1.4195382647130828e-09,2
4,0.02,12,41,10,2.6645352591003757e-15,-1.7763568394002505e-15,1
4,0.02,12,42,1,3.887730104985004,4.739924447268493,5
4,0.02,12,42,2,2.3122927398627544,2.867030787980955,3
4,0.02,12,42,3,0.9101389237755528,1.0211485356201768,3
4,0.02,12,42,4,0.1015505699308008,0.04739357150394419,2
4,0.02,12,42,5,0.026399398677516395,0.019125931553485742,1
4,0.02,12,42,6,0.005244104329967136,0.0005477755778047211,4
4,0.02,12,42,7,0.0009010916316052331,3.8025204113445454e-05,3
4,0.02,12,42,8,0.00017951407222671634,2.0650524845677865e-06,2
4,0.02,12,42,9,3.510293907726947e-05,2.7890687093190536e-07,1
4,0.02,12,42,10,4.751679982817336e-07,2.0619594920390227e-10,1
4,0.02,12,43,1,2.99459468612436,3.718217491048403,4
4,0.02,12,43,2,1.5379791393228999,1.915001202861582,5
4,0.02,12,43,3,0.8298137029626256,0.9959988121138537,8
4,0.02,12,43,4,0.06548230254026066,0.024324701665785042,7
4,0.02,12,43,5,0.024141714870007824,0.0025929932785100362,6
4,0.02,12,43,6,0.004325245163521174,0.0003857801859101784,1
4,0.02,12,43,7,0.0007917271412356541,1.254521705185141e-05,4
4,0.02,12,43,8,8.924588134817668e-05,3.4400694204350657e-07,3
4,0.02,12,43,9,1.7444322153892244e-05,1.3195037951163613e-08,2
4,0.02,12,43,10,7.5906487602139805e-06,3.101339629552058e-09,1
4,0.02,12,44,1,2.9666846909453897,3.681975807737766,8
4,0.02,12,44,2,1.5876991119403092,1.9670851546474832,6
4,0.02,12,44,3,0.7244005249403065,0.9229254643311586,1
4,0.02,12,44,4,0.04106732125942347,0.0070487164977581784,4
4,0.02,12,44,5,0.004851862811561247,0.00024310056626308807,4
4,0.02,12,44,6,0.0007130296330410957,7.563381268838043e-06,4
4,0.02,12,44,7,2.666002061779693e-05,3.106694990151482e-08,4
4,0.02,12,44,8,1.7763568394002505e-15,0.0,3
4,0.02,12,44,9,4.440892098500626e-15,0.0,2
4,0.02,12,44,10,8.881784197001252e-16,0.0,1
4,0.02,12,45,1,3.8473282209878965,4.7331902499464,6
4,0.02,12,45,2,2.1974642478266047,2.7954163535013983,7
4,0.02,12,45,3,1.0281950731230376,1.1616828185071233,6
4,0.02,12,45,4,0.12436928937793112,0.08314806389007146,6
4,0.02,12,45,5,0.016157095868418736,0.000893650989258532,6
4,0.02,12,45,6,0.0012045048366076117,3.319930024403561e-05,4
4,0.02,12,45,7,0.00017477635514229206,7.94799333903029e-07,4
4,0.02,12,45,8,2.042810365310288e-14,0.0,2
4,0.02,12,45,9,1.865174681370263e-14,-1.7763568394002505e-15,1
4,0.02,12,45,10,9.769962616701378e-15,0.0,1
4,0.02,12,46,1,1.8849726812162473,2.144496049223198,8
4,0.02,12,46,2,1.0705699587364776,1.0939189423596751,8
4,0.02,12,46,3,0.2179831377218857,0.1879707296703006,4
4,0.02,12,46,4,0.022060849945070515,0.019184258365194218,3
4,0.02,12,46,5,0.01000508907008335,0.0030219310181109904,4
4,0.02,12,46,6,0.0017968781267523326,0.00029129788525317224,3
4,0.02,12,46,7,0.00025147485301157957,6.796792087371273e-06,3
4,0.02,12,46,8,2.904776914114393e-05,2.2042434899560703e-07,3
4,0.02,12,46,9,1.2483010287667184e-06,1.0596004074159282e-09,1
4,0.02,12,46,10,1.4464973929761982e-07,4.46878090087921e-11,1
4,0.02,12,47,1,3.362008674366085,4.062581299160303,9
4,0.02,12,47,2,1.8414292772236882,2.1490397495098996,5
4,0.02,12,47,3,0.7947895662002251,0.9614678248530595,5
4,0.02,12,47,4,0.09286282589921768,0.05201037655180585,6
4,0.02,12,47,5,0.014975307228188406,0.0010522123524951965,6
4,0.02,12,47,6,0.0016724204400579978,2.395981227998334e-05,4
4,0.02,12,47,7,0.00031665672845182513,5.777962261532821e-06,1
4,0.02,12,47,8,5.8401400267804604e-05,1.9122500383161878e-07,1
4,0.02,12,47,9,1.2746320044776382e-05,8.169976695171499e-09,1
4,0.02,12,47,10,1.2714834811689002e-06,1.5629986194198864e-10,1
4,0.02,12,48,1,2.9502252636909594,3.7140610310788897,9
4,0.02,12,48,2,1.1045786358951704,1.2256612017173536,3
4,0.02,12,48,3,0.8888043561277206,1.0504446262382023,2
4,0.02,12,48,4,0.04769128560358116,0.039612166492540624,2
4,0.02,12,48,5,0.010059047621134631,0.002745799870549348,1
4,0.02,12,48,6,0.0010160593240211568,4.263618686017878e-05,1
4,0.02,12,48,7,7.105427357601002e-15,-8.881784197001252e-16,3
4,0.02,12,48,8,7.993605777301127e-15,0.0,2
4,0.02,12,48,9,7.993605777301127e-15,0.0,1
4,0.02,12,48,10,-2.6645352591003757e-15,0.0,1
4,0.02,12,49,1,3.080089587798285,3.804171515449241,8
4,0.02,12,49,2,1.5853635275590952,1.981041372192422,8
4,0.02,12,49,3,0.8574817062294331,1.0114363980163548,5
4,0.02,12,49,4,0.1362544930776215,0.08272628050277042,5
4,0.02,12,49,5,0.0195783327535759,0.003225272698122339,5
4,0.02,12,49,6,0.002289378458621094,4.7216932630433917e-05,5
4,0.02,12,49,7,7.251861809276505e-05,3.252379316975862e-07,2
4,0.02,12,49,8,9.301492455371374e-06,9.10114650309879e-09,3
4,0.02,12,49,9,1.088174365726502e-06,1.4855494612220355e-10,2
4,0.02,12,49,10,8.284302754901773e-08,2.474465077284549e-12,1
4,0.02,12,50,1,3.213696407087749,3.9181171088887314,6
4,0.02,12,50,2,1.5782961564923532,1.9496673979865573,4
4,0.02,12,50,3,0.7846613231854818,0.957916296941165,3
4,0.02,12,50,4,0.0742283678193072,0.03310484545523895,3
4,0.02,12,50,5,0.020450800728330165,0.01869575256419953,1
4,0.02,12,50,6,0.004587419425114092,0.00013329127526873208,2
4,0.02,12,50,7,0.0008032320005213478,2.491721476527431e-05,2
4,0.02,12,50,8,0.00017486341586625542,1.4567325266057196e-06,2
4,0.02,12,50,9,2.1724710759229993e-05,5.9519109640859824e-08,1
4,0.02,12,50,10,2.468482893647206e-06,7.358060827300505e-10,1
4,0.02,12,51,1,3.116177360792763,3.8238150243484306,5
4,0.02,12,51,2,2.3706182554905997,2.8750875155870608,4
4,0.02,12,51,3,1.0108272611345122,1.1671879147107402,4
4,0.02,12,51,4,0.12396133919976116,0.07987009211222862,4
4,0.02,12,51,5,0.02042355824038644,0.0013564057168595767,5
4,0.02,12,51,6,0.011959380509386719,0.0006791775752130746,4
4,0.02,12,51,7,0.0005415568975450924,2.521763613927419e-06,4
4,0.02,12,51,8,0.00011209397538891608,2.59857541706765e-07,2
4,0.02,12,51,9,1.966400481734354e-05,2.3026007767157353e-08,1
4,0.02,12,51,10,1.1693858557038084e-06,8.954081920364843e-11,1
4,0.02,12,52,1,3.065789355050172,3.7879037943242224,7
4,0.02,12,52,2,1.6277080605053742,1.9839466921477626,8
4,0.02,12,52,3,0.7992126112615869,0.961439822594734,4
4,0.02,12,52,4,0.09185942583965634,0.04676687687326808,4
4,0.02,12,52,5,0.020021449023746918,0.0012333906658437144,4
4,0.02,12,52,6,0.002066768622760229,5.589574595976643e-05,4
4,0.02,12,52,7,0.0002379883962033702,1.0544887842911521e-06,1
4,0.02,12,52,8,2.5392203281349168e-05,2.3333328158514632e-08,1
4,0.02,12,52,9,4.091873752720687e-06,1.1840857183642584e-09,1
4,0.02,12,52,10,2.9964315206854053e-07,1.1199929872418579e-11,1
4,0.02,12,53,1,3.719449810831839,4.6042399570229655,6
4,0.02,12,53,2,2.8869006096416845,3.678666701624233,4
4,0.02,12,53,3,1.0531262953315546,1.1671282224819022,3
4,0.02,12,53,4,0.09469169094719554,0.01852939107247309,3
4,0.02,12,53,5,0.03470531254465481,0.020565608572885807,6
4,0.02,12,53,6,0.014667632109206075,0.0021065585702686462,5
4,0.02,12,53,7,0.0025888035110028795,0.00032482737026651165,4
4,0.02,12,53,8,0.0004931329614894508,5.103383553972662e-06,3
4,0.02,12,53,9,1.9179505712507705e-05,4.758854643682753e-08,2
4,0.02,12,53,10,4.282238513120262e-06,2.6173694323006202e-09,1
4,0.02,12,54,1,2.402384029912442,2.953649814596501,4
4,0.02,12,54,2,0.915094933870467,1.0829775437871039,4
4,0.02,12,54,3,0.08042110574275707,0.03194115626366312,2
4,0.02,12,54,4,0.011225322064619014,0.0016384168229288676,4
4,0.02,12,54,5,0.0021935179846046537,0.00010925123620264543,4
4,0.02,12,54,6,0.0001768384226545905,1.1319354946692783e-06,4
4,0.02,12,54,7,1.7500897809163973e-05,5.165601368872785e-08,4
4,0.02,12,54,8,1.1003754911698138e-06,1.8770762721942447e-10,2
4,0.02,12,54,9,1.5317886514765178e-07,1.5077716852829326e-11,2
4,0.02,12,54,10,7.105427357601002e-15,0.0,1
4,0.02,12,55,1,3.2438680801389568,3.940297260331432,5
4,0.02,12,55,2,2.0318839515070506,2.3078437135239387,5
4,0.02,12,55,3,0.8375254515960764,0.9798381738512933,8
4,0.02,12,55,4,0.10246036755178345,0.03551645203333642,5
4,0.02,12,55,5,0.03114514331331275,0.021571377831364202,6
4,0.02,12,55,6,0.012469952417789365,0.0014177169867863881,5
4,0.02,12,55,7,0.0008441770829277218,8.505634197852885e-06,1
4,0.02,12,55,8,0.0002706139266281937,4.482420248308472e-06,3
4,0.02,12,55,9,2.7991678030581113e-05,6.283343623181281e-08,1
4,0.02,12,55,10,1.0830920152749002e-05,1.6298525196134506e-08,1
4,0.02,12,56,1,2.6030151430231943,3.0586864458895615,7
4,0.02,12,56,2,1.0749803090627683,1.2047415223979847,4
4,0.02,12,56,3,0.2871242464292987,0.24877597354987735,4
4,0.02,12,56,4,0.05169090793029074,0.009219361349335209,4
4,0.02,12,56,5,0.0016077257405360257,3.736308247237474e-05,2
4,0.02,12,56,6,0.00039489900230549324,2.7468326315727154e-06,1
4,0.02,12,56,7,3.6420113231017126e-05,9.198964967538359e-08,1
4,0.02,12,56,8,2.6645352591003757e-15,0.0,2
4,0.02,12,56,9,1.7763568394002505e-15,0.0,1
4,0.02,12,56,10,-5.329070518200751e-15,1.7763568394002505e-15,1
4,0.02,12,57,1,3.2933612664818446,3.9716665796131885,8
4,0.02,12,57,2,1.9288057576952307,2.192315179075929,7
4,0.02,12,57,3,0.3025880572674753,0.20410501877121323,7
4,0.02,12,57,4,0.09484002656177815,0.04498806454258286,7
4,0.02,12,57,5,0.015215121196532344,0.0015356153059862265,4
4,0.02,12,57,6,0.0055657092567829025,0.00026224609743419336,3
4,0.02,12,57,7,0.0002832057404171806,1.3363805173582932e-06,3
4,0.02,12,57,8,0.00010250646951259768,4.5177764107506846e-07,3
4,0.02,12,57,9,3.4516030114062346e-06,6.837321819830322e-10,1
4,0.02,12,57,10,1.3447102817920609e-06,2.418918398916503e-10,1
4,0.02,12,58,1,3.165102905092442,3.852411414642594,3
4,0.02,12,58,2,1.826329574454948,2.1197825173483436,3
4,0.02,12,58,3,0.7439088766850883,0.9281844573738041,2
4,0.02,12,58,4,0.031004868829120014,0.023908865907184662,1
4,0.02,12,58,5,0.006924618084803491,0.0011212039303822863,1
4,0.02,12,58,6,8.881784197001252e-16,-1.7763568394002505e-15,4
4,0.02,12,58,7,-8.881784197001252e-16,0.0,3
4,0.02,12,58,8,8.881784197001252e-16,0.0,2
4,0.02,12,58,9,-8.881784197001252e-16,0.0,1
4,0.02,12,58,10,-2.6645352591003757e-15,0.0,1
4,0.02,12,59,1,2.422743428492768,2.932422828222329,1
4,0.02,12,59,2,1.722950521029774,2.0524245160365986,2
4,0.02,12,59,3,0.7101621599918806,0.9218224865359259,8
4,0.02,12,59,4,0.07847549251240515,0.05672177154792646,5
4,0.02,12,59,5,0.012420056858190698,0.000585634177180161,5
4,0.02,12,59,6,0.012263709879567486,0.0005277607835632026,5
4,0.02,12,59,7,0.0006053459633141856,1.613619994422777e-05,4
4,0.02,12,59,8,0.00010231355723089308,4.087475744540825e-07,1
4,0.02,12,59,9,1.671106793299515e-05,2.591492176406973e-08,2
4,0.02,12,59,10,6.924044428480158e-06,3.812136384340192e-09,1
4,0.02,12,60,1,3.008747848623992,3.7542279748041043,3
4,0.02,12,60,2,1.4389861603168175,1.87664604148119,1
4,0.02,12,60,3,0.7223353881827554,0.9295243296761697,1
4,0.02,12,60,4,0.041017735214326834,0.03792511159874312,1
4,0.02,12,60,5,0.01909897754151757,0.0036282246879233426,1
4,0.02,12,60,6,0.002015783923235759,8.225626927682583e-05,1
4,0.02,12,60,7,2.6645352591003757e-15,-2.6645352591003757e-15,4
4,0.02,12,60,8,1.7763568394002505e-15,-1.7763568394002505e-15,3
4,0.02,12,60,9,1.7763568394002505e-15,-1.7763568394002505e-15,2
4,0.02,12,60,10,0.0,-1.7763568394002505e-15,1
4,0.02,12,61,1,4.367683504035695,5.504460658737488,3
4,0.02,12,61,2,2.4834135621623092,3.007200134873715,3
4,0.02,12,61,3,1.0251597479448824,1.1528567167688228,3
4,0.02,12,61,4,0.11176899031534848,0.04720068973050573,1
4,0.02,12,61,5,0.020252621541769322,0.0011424048856252256,3
4,0.02,12,61,6,0.005884911069416354,0.00022582522426617402,3
4,0.02,12,61,7,0.0003308058798543456,3.7367777743213537e-06,2
4,0.02,12,61,8,6.838924247976053e-05,2.35351123478722e-07,3
4,0.02,12,61,9,3.5417771231394113e-06,4.460904534653309e-09,2
4,0.02,12,61,10,6.202774214258966e-07,7.330136497785134e-11,1
4,0.02,12,62,1,3.7125200571466603,4.6010645369053105,9
4,0.02,12,62,2,1.7266010810461427,2.0672420573965002,9
4,0.02,12,62,3,0.3089343948712475,0.2515186656800257,2
4,0.02,12,62,4,0.05366042942687077,0.0072484547397637655,2
4,0.02,12,62,5,0.008402439092545677,0.00027986834897753,1
4,0.02,12,62,6,0.0015376214553324274,0.00027618928566575107,5
4,0.02,12,62,7,0.0003566755485966411,3.0563875759170855e-06,2
4,0.02,12,62,8,4.29024878716433e-05,2.8354579306721917e-07,3
4,0.02,12,62,9,1.0624790171220866e-05,1.9863348299509198e-08,2
4,0.02,12,62,10,1.4147755553750585e-06,5.567439842479871e-10,1
4,0.02,12,63,1,3.855439918278319,4.766517923945454,2
4,0.02,12,63,2,2.266231225329009,2.847952854989206,2
4,0.02,12,63,3,1.0394791129509082,1.181860190676459,4
4,0.02,12,63,4,0.10505863842476604,0.1101400109879167,2
4,0.02,12,63,5,0.04861922461111323,0.03864978618662285,2
4,0.02,12,63,6,0.011527838365688048,0.0016655758290031741,3
4,0.02,12,63,7,0.001520048830431442,5.8743579548270475e-05,2
4,0.02,12,63,8,0.00011109224333782919,2.6506563521877524e-07,1
4,0.02,12,63,9,2.8408640107002725e-06,8.635119286282134e-10,1
4,0.02,12,63,10,6.089935666864221e-08,3.2649438708176604e-12,1
4,0.02,12,64,1,3.1054360083227417,3.8324739791800226,5
4,0.02,12,64,2,2.3676585833866683,2.8829760963227296,5
4,0.02,12,64,3,0.8086069934685387,1.0089676249282356,5
4,0.02,12,64,4,0.09107244328999098,0.07306572005215806,1
4,0.02,12,64,5,0.0176106297393952,0.002521741635401753,1
4,0.02,12,64,6,0.0062166014283855375,0.0006315503945470979,1
4,0.02,12,64,7,0.0006780781218349574,2.352098235114397e-05,1
4,0.02,12,64,8,8.25352632167764e-05,4.19136972240608e-07,1
4,0.02,12,64,9,4.716470290766495e-06,1.485414458102241e-09,1
4,0.02,12,64,10,2.2879064776049063e-07,2.5304203177256568e-11,1
4,0.02,12,65,1,2.908368934333888,3.6952189693250297,3
4,0.02,12,65,2,1.6591013465429274,2.017157793097816,2
4,0.02,12,65,3,0.8338253942590761,1.010978459846969,1
4,0.02,12,65,4,0.09891570780049452,0.04886504030817207,4
4,0.02,12,65,5,0.017381790727477586,0.0022469631849713068,4
4,0.02,12,65,6,0.008304019690513087,0.0003011428402643901,2
4,0.02,12,65,7,0.0005038236525436446,9.316599266284697e-06,2
4,0.02,12,65,8,0.00011938948107115266,4.4938064647226383e-07,2
4,0.02,12,65,9,8.503599305598186e-06,8.256101580172981e-09,2
4,0.02,12,65,10,3.6649950097000783e-07,1.2171774699254456e-10,1
4,0.02,12,66,1,2.4546277899621947,2.9740523521089752,8
4,0.02,12,66,2,1.6195979489059829,1.9986662295527058,8
4,0.02,12,66,3,0.2553153596399662,0.1999255941890068,7
4,0.02,12,66,4,0.05095052880860251,0.024481118812324176,6
4,0.02,12,66,5,0.008698675736749983,0.0012802038564547757,3
4,0.02,12,66,6,0.0014829558133060416,2.7518959165639956e-05,3
4,0.02,12,66,7,0.0002621339618888996,2.1489781021344356e-06,3
4,0.02,12,66,8,3.4781746022893856e-05,4.2839436886765725e-08,2
4,0.02,12,66,9,6.869819038080038e-06,3.357291333827561e-09,1
4,0.02,12,66,10,6.477338443389158e-07,7.619682662607374e-11,1
4,0.02,12,67,1,3.05641538353171,3.760978461076003,8
4,0.02,12,67,2,1.6611865571116722,2.027612258303475,8
4,0.02,12,67,3,0.893584746459573,1.0319463492106395,7
4,0.02,12,67,4,0.08004730709178887,0.04314009585494638,7
4,0.02,12,67,5,0.008697276691555622,0.00124967330803738,2
4,0.02,12,67,6,0.0011479382503516433,1.2001399007033342e-05,1
4,0.02,12,67,7,4.440892098500626e-15,-3.552713678800501e-15,4
4,0.02,12,67,8,3.552713678800501e-15,-3.552713678800501e-15,3
4,0.02,12,67,9,2.6645352591003757e-15,-3.552713678800501e-15,2
4,0.02,12,67,10,2.6645352591003757e-15,-3.552713678800501e-15,1
4,0.02,12,68,1,3.304357585186515,4.001245064227449,2
4,0.02,12,68,2,1.1602173123090038,1.315374439542019,1
4,0.02,12,68,3,0.7385418205515331,0.9395642310088914,4
4,0.02,12,68,4,0.03612149363256112,0.03740101979512289,3
4,0.02,12,68,5,0.019376675394905618,0.018615876351299576,4
4,0.02,12,68,6,0.0030654474474731686,0.0005412554606030184,3
4,0.02,12,68,7,0.0006173958223962828,2.134488671146073e-05,2
4,0.02,12,68,8,7.601214289021385e-05,3.41334146725103e-07,2
4,0.02,12,68,9,5.396556557180077e-06,4.409885789868895e-09,1
4,0.02,12,68,10,-9.769962616701378e-15,-1.7763568394002505e-15,1
4,0.02,12,69,1,3.2119805851019496,3.904053810844431,7
4,0.02,12,69,2,1.881222046790823,2.2130230626528373,7
4,0.02,12,69,3,0.8003956676780231,0.9644498992793533,4
4,0.02,12,69,4,0.12022580380176073,0.07732056652671382,4
4,0.02,12,69,5,0.026714299153512755,0.0019716924789605628,5
4,0.02,12,69,6,0.010996382099397906,0.0004004936871995213,4
4,0.02,12,69,7,0.000974367082983818,1.293648665434688e-05,3
4,0.02,12,69,8,6.878563516288239e-05,2.1348061984838296e-07,2
4,0.02,12,69,9,2.9154064714376204e-05,9.475337492403924e-08,1
4,0.02,12,69,10,1.8208487109205862e-06,3.6618903465068797e-09,1
4,0.02,12,70,1,3.876678993682601,4.793013529429594,2
4,0.02,12,70,2,2.4888133471397715,2.9915835436153095,3
4,0.02,12,70,3,0.9027445287772249,1.065697926224872,3
4,0.02,12,70,4,0.17319865936207002,0.16354966490710243,3
4,0.02,12,70,5,0.04792893028067091,0.02622461830407552,3
4,0.02,12,70,6,0.02159470560195942,0.003353671283522708,3
4,0.02,12,70,7,0.002980506503872604,0.00033931621677396606,3
4,0.02,12,70,8,0.0002603814921258163,6.590545805096326e-06,2
4,0.02,12,70,9,2.299920792214749e-05,8.36382696434157e-08,1
4,0.02,12,70,10,3.0602124390100016e-07,2.205879923167231e-11,1
4,0.02,12,71,1,3.162664413478521,3.872147807386421,3
4,0.02,12,71,2,1.5631350131619675,1.9185793854351925,1
4,0.02,12,71,3,0.18595546696991416,0.1678725752489827,1
4,0.02,12,71,4,0.04107795703403294,0.006531895449642278,1
4,0.02,12,71,5,0.003527629019454359,0.00031492964373036614,1
4,0.02,12,71,6,0.0011471700569716248,3.698334281843074e-05,1
4,0.02,12,71,7,0.00016785479621805877,1.2538154319230443e-06,1
4,0.02,12,71,8,3.015861385069485e-05,7.887772568437867e-08,3
4,0.02,12,71,9,4.224864214030788e-06,5.064876518190431e-09,1
4,0.02,12,71,10,1.3713308293361592e-06,5.134062064371392e-10,1
4,0.02,12,72,1,3.1278934132344425,3.8191613700644673,2
4,0.02,12,72,2,1.674181415504167,2.002294721799009,2
4,0.02,12,72,3,0.2307039637759587,0.2295051408565465,1
4,0.02,12,72,4,0.04743923011623696,0.022501393201451947,3
4,0.02,12,72,5,0.009441106573701674,0.0012294005831616772,2
4,0.02,12,72,6,0.0008603240572133686,4.474182282176997e-05,1
4,0.02,12,72,7,9.860203740164053e-05,2.782147241475741e-07,2
4,0.02,12,72,8,9.763318477240546e-06,1.1070817151903611e-08,3
4,0.02,12,72,9,2.0576616446277285e-06,5.961879878668697e-10,2
4,0.02,12,72,10,1.8649325106423476e-07,2.3229418388837075e-11,1
4,0.02,12,73,1,4.405770357540021,5.45428836498175,5
4,0.02,12,73,2,2.4284595467154357,2.9428385471508705,4
4,0.02,12,73,3,0.8532184233222964,1.044914090292174,6
4,0.02,12,73,4,0.08001416165885811,0.06216247623716864,1
4,0.02,12,73,5,0.038136951332615965,0.021673720471335756,1
4,0.02,12,73,6,0.0016126274094236948,5.053172190638833e-05,5
4,0.02,12,73,7,0.0005176025514952443,4.434701158295695e-06,4
4,0.02,12,73,8,6.150055913067831e-05,5.606731274809817e-07,1
4,0.02,12,73,9,2.8980380193388555e-06,3.4714684460368517e-09,1
4,0.02,12,73,10,1.583959070572405e-06,5.656826118638492e-10,1
4,0.02,12,74,1,3.2130693790857245,3.9366592149299784,5
4,0.02,12,74,2,1.6399292116423139,1.9841250957313203,3
4,0.02,12,74,3,0.32592639825256686,0.29761048808181023,3
4,0.02,12,74,4,0.06536864824405253,0.04277441490816436,2
4,0.02,12,74,5,0.011198219753757677,0.0009896618579769978,1
4,0.02,12,74,6,0.0015992362935755011,0.00010144395935984818,5
4,0.02,12,74,7,9.036927510930326e-05,5.456958946936652e-07,3
4,0.02,12,74,8,6.140076494087765e-05,3.121314549048293e-07,3
4,0.02,12,74,9,4.392280673393145e-06,7.127711754151278e-09,2
4,0.02,12,74,10,7.985085419548454e-07,2.0834534097957658e-10,1
4,0.02,12,75,1,1.6875960784890163,2.0643709704481683,1
4,0.02,12,75,2,0.7498195562718157,0.948453838194288,1
4,0.02,12,75,3,0.11674285551315844,0.07760938646947224,1
4,0.02,12,75,4,0.012365674932916626,0.0043663435584218036,3
4,0.02,12,75,5,0.002685454328161363,0.00038647045006623415,2
4,0.02,12,75,6,0.00029763246890102124,6.859499091405041e-06,2
4,0.02,12,75,7,3.7736959928480474e-05,5.068795498885947e-07,1
4,0.02,12,75,8,-8.881784197001252e-16,0.0,1
4,0.02,12,75,9,-8.881784197001252e-16,0.0,1
4,0.02,12,75,10,-2.6645352591003757e-15,-1.7763568394002505e-15,1
4,0.02,12,76,1,3.7965820184538073,4.747952498061844,8
4,0.02,12,76,2,2.409986364502223,2.939625845538135,7
4,0.02,12,76,3,0.39631913402585806,0.3174820713683273,8
4,0.02,12,76,4,0.0780914456013111,0.016226601493750437,7
4,0.02,12,76,5,0.009326776824188698,0.000580554118368326,6
4,0.02,12,76,6,0.001435985692309849,3.238535602179127e-05,5
4,0.02,12,76,7,2.6645352591003757e-15,-1.7763568394002505e-15,4
4,0.02,12,76,8,8.881784197001252e-16,-1.7763568394002505e-15,3
4,0.02,12,76,9,2.6645352591003757e-15,-1.7763568394002505e-15,2
4,0.02,12,76,10,-8.881784197001252e-16,-3.552713678800501e-15,1
4,0.02,12,77,1,2.9348628188604966,3.715964488067744,7
4,0.02,12,77,2,1.5293836834517425,1.912580555274145,8
4,0.02,12,77,3,0.7534945397883854,0.942244611137351,1
4,0.02,12,77,4,0.08719878544956572,0.028292486979323073,1
4,0.02,12,77,5,0.009060599278145176,0.00034136751502344964,2
4,0.02,12,77,6,0.008365641552231295,0.000302317656587725,1
4,0.02,12,77,7,0.0005964173337602574,1.315628743814301e-05,1
4,0.02,12,77,8,4.6799508828243574e-05,1.4875251252988164e-07,2
4,0.02,12,77,9,3.858642494414255e-05,1.2729982223902425e-07,1
4,0.02,12,77,10,1.0097636096162432e-06,1.3347012384201662e-10,1
4,0.02,12,78,1,3.0020181384631037,3.7827587154294164,7
4,0.02,12,78,2,1.7840141120993334,2.090085547091025,8
4,0.02,12,78,3,0.9903294164400371,1.1365718441535,7
4,0.02,12,78,4,0.07452597019286422,0.060082811100778954,7
4,0.02,12,78,5,0.009712992749350668,0.0010509988845184282,6
4,0.02,12,78,6,0.0007380917147372656,2.0216159310137982e-05,2
4,0.02,12,78,7,7.843009590224881e-05,6.419312068572935e-07,2
4,0.02,12,78,8,3.772263081813776e-05,9.547106927243476e-08,2
4,0.02,12,78,9,3.7063821309857303e-06,2.7272459846017227e-09,2
4,0.02,12,78,10,2.255096323011685e-07,5.002220859751105e-11,1
4,0.02,12,79,1,2.9638769117227186,3.7155495004026697,8
4,0.02,12,79,2,1.6325434091302027,1.9837230881695262,7
4,0.02,12,79,3,0.7965730197647201,0.960895171619395,5
4,0.02,12,79,4,0.07238845137544292,0.0420901051179694,5
4,0.02,12,79,5,0.02029298546486835,0.001302836769302651,5
4,0.02,12,79,6,0.0017435820881610553,2.4448266338517044e-05,5
4,0.02,12,79,7,1.7763568394002505e-15,0.0,2
4,0.02,12,79,8,2.6645352591003757e-15,-1.7763568394002505e-15,1
4,0.02,12,79,9,8.881784197001252e-16,0.0,2
4,0.02,12,79,10,-8.881784197001252e-16,-1.7763568394002505e-15,1
4,0.02,12,80,1,2.963226716380867,3.697254892398698,9
4,0.02,12,80,2,1.7634456016424567,2.0355350295059713,9
4,0.02,12,80,3,0.2864199623029027,0.18427215658193585,3
4,0.02,12,80,4,0.088297391502274,0.04429748599101657,1
4,0.02,12,80,5,0.015070260435664729,0.0008362953567999654,1
4,0.02,12,80,6,0.0025990754616040945,4.950307691498068e-05,5
4,0.02,12,80,7,0.0005843252122756937,3.751988766786951e-06,2
4,0.02,12,80,8,0.0001835417198643441,6.394227067829661e-07,1
4,0.02,12,80,9,1.7381555946549554e-05,1.599892485160126e-08,1
4,0.02,12,80,10,3.2737196429266646e-06,5.499600774783175e-10,1
4,0.02,12,81,1,4.367176301302612,5.399820750007912,3
4,0.02,12,81,2,2.348110942667404,2.851139194557744,3
4,0.02,12,81,3,1.518280817069309,1.8408991125448155,1
4,0.02,12,81,4,0.09791999906672366,0.04790165880350372,3
4,0.02,12,81,5,0.04079828983719125,0.004660410046515295,3
4,0.02,12,81,6,0.0028794407979031433,8.875517476081285e-05,3
4,0.02,12,81,7,0.0003768433636341939,3.735270864169138e-06,1
4,0.02,12,81,8,3.514465072118611e-05,7.101660060016002e-08,1
4,0.02,12,81,9,3.552713678800501e-15,1.7763568394002505e-15,1
4,0.02,12,81,10,1.7763568394002505e-15,3.552713678800501e-15,1
4,0.02,12,82,1,3.143764175182132,3.915627737436873,2
4,0.02,12,82,2,2.2547043288416058,2.8326572553112186,8
4,0.02,12,82,3,0.8558680386414332,1.0349682794489077,2
4,0.02,12,82,4,0.06194778258246725,0.04240476922643577,2
4,0.02,12,82,5,0.021387843339408796,0.0036490893436011973,5
